,a50_ABTP-SWP-13,a50_ATSH-GOM-03,a50_ATSH-NWA-07,a50_ATSH-NWA-13,a50_BNOS-GOM-11,a50_BNOS-NWA-07,a50_BNOS-NWA-11,a50_BTIP-GOM-05,a50_BTIP-GOM-12,a50_BTIP-NWA-06,a50_COP-SWA-03,a50_DUS-NWA-06,a50_DUS-NWA-11,a50_FTH-GOM-03,a50_FTH-NWA-07,a50_GRE-SWP-06,a50_NER-I-02,a50_OCW-WCP-12,a50_SAN-NWA-06,a50_SAN-NWA-11,a50_SPIN-WP-05,a50_SPT-SWP-13,a50_WTIP-SWP-06,Sx__0,Sx__1,Sx__2,Sx__3,Sx__4,Sx__5,Sx__6,Sx__7,Sx__8,Sx__9,Sx__10,Sx__11,Sx__12,Sx__13,Sx__14,Sx__15,Sx__16,Sx__17,Sx__18,Sx__19,Sx__20,Sx__21,Sx__22,Lmax-S,Depth-S,K-S,Interbirth_interval-S,Amax-S,Litter-S,Offspring_size-S,Trophic-S,Ga50,a50_sigma,GS,S_sigma,mu_a50__0,mu_a50__1,mu_a50__2,mu_a50__3,mu_a50__4,mu_a50__5,mu_a50__6,mu_a50__7,mu_a50__8,mu_a50__9,mu_a50__10,mu_a50__11,mu_a50__12,mu_a50__13,mu_a50__14,mu_a50__15,mu_a50__16,mu_a50__17,mu_a50__18,mu_a50__19,mu_a50__20,mu_a50__21,mu_a50__22,S_ABTP-SWP-13,S_ATSH-GOM-03,S_ATSH-NWA-07,S_ATSH-NWA-13,S_BNOS-GOM-11,S_BNOS-NWA-07,S_BNOS-NWA-11,S_BTIP-GOM-05,S_BTIP-GOM-12,S_BTIP-NWA-06,S_COP-SWA-03,S_DUS-NWA-06,S_DUS-NWA-11,S_FTH-GOM-03,S_FTH-NWA-07,S_GRE-SWP-06,S_NER-I-02,S_OCW-WCP-12,S_SAN-NWA-06,S_SAN-NWA-11,S_SPIN-WP-05,S_SPT-SWP-13,S_WTIP-SWP-06,S2
909,6.037651617880605,1.6097132609969032,2.2863441726970453,1.3416087799075764,4.516293575703651,5.0016250243940235,4.508354446583646,5.857215953341127,10.15345078323335,6.3666728629451494,21.847822433896873,19.808330098253677,19.994859535313793,3.9284174125212274,5.186660609716341,10.999952103766942,6.766096544645636,4.291530433137178,18.661336902461567,13.071871462610765,7.708865698150884,2.2150951776585384,7.9707192176815616,2.476321531656677,2.750770482263428,1.4345289309566782,3.1779598226119132,2.747606873539875,3.464114735711113,3.457999762220893,2.392518615619966,1.4597306789703866,2.6085297725671244,4.129908038129074,2.503802010083353,2.8289651952560124,1.5318873586308168,0.61158067568913,1.5830991348603778,2.267697516001149,2.3774001999996317,1.9087576927112109,2.08149136716421,2.290118924917923,2.6763560977563996,1.6639458360335755,-1.535142211820392,0.4029322125149034,2.242317266955182,-0.5751723179918208,0.64410007709518,0.2526761307122606,-1.0325453541374932,-2.3282843050373434,7.404690003894405,6.44306644188794,2.475513509229465,0.9256262519906245,6.037651617880605,1.6097132609969032,2.2863441726970453,1.3416087799075764,4.516293575703651,5.0016250243940235,4.508354446583646,5.857215953341127,10.15345078323335,6.3666728629451494,21.847822433896873,19.808330098253677,19.994859535313793,3.9284174125212274,5.186660609716341,10.999952103766942,6.766096544645636,4.291530433137178,18.661336902461567,13.071871462610765,7.708865698150884,2.2150951776585384,7.9707192176815616,2.0803424254821006,6.839280255012236,2.617828395957549,4.361259287612783,3.201056996417287,3.03056583043365,3.0244508569434307,1.3197873149355885,0.3869993782860085,1.6188414148441121,1.1504009995005304,0.6479885415389011,0.9731517267115604,2.4389240779792285,1.5186173526739406,4.766646938937008,2.099921018489817,2.309157377503743,0.4820397138037773,0.6547733882567766,2.5362061489267242,5.154672478475659,1.2121793346284995,0.008287284649152855
910,6.035910556845334,1.6410909605861117,2.2941227183097674,1.3577466388238577,4.521956438028118,5.005890334609682,4.512846730859803,5.858301018614342,10.139985031973309,6.355529695406195,21.854581201859578,19.799951352520754,20.00949092409798,3.9234252435494765,5.161986505222826,10.99727617470579,6.764244474446472,4.301240776206311,18.645700533154592,13.070005460297914,7.707573988035564,2.219448397414004,7.981970796909148,2.4809670410128484,3.463785061048188,1.616870825181788,3.1754427267736403,2.5000088379031467,3.377248173837875,3.493368670957011,2.434525490976354,1.500511131317471,2.6911363191338404,3.8356762017203487,2.30563019881554,2.6150386390398808,1.70421473350149,0.6603419446930827,1.817486945393044,1.9576680990888395,2.2652428511907448,1.8003595037181563,1.9930045207713623,2.2037529397891378,2.6107827220797293,1.6894325775785701,-1.6350797304721851,0.19598130384,2.094452942346336,-0.4464443391322892,0.754943779469609,0.4312016701237727,-1.1708679353829072,-2.400138733813618,6.775561652662264,5.985079799746952,2.6212546083336123,0.9522087699828358,6.035910556845334,1.6410909605861117,2.2941227183097674,1.3577466388238577,4.521956438028118,5.005890334609682,4.512846730859803,5.858301018614342,10.139985031973309,6.355529695406195,21.854581201859578,19.799951352520754,20.00949092409798,3.9234252435494765,5.161986505222826,10.99727617470579,6.764244474446472,4.301240776206311,18.645700533154592,13.070005460297914,7.707573988035564,2.219448397414004,7.981970796909148,1.936490637849781,7.210712830195495,2.636837981434885,4.195409883026738,2.9744612450870695,3.0231926121651096,3.1393131092842452,1.318940150352911,0.38492579069402755,1.6531178504199682,1.1636166746629852,0.660751664453516,0.9701601046778571,2.614447393022094,1.5705745646436535,4.6707323558917935,2.0457243609070956,2.2934887705526568,0.4805360439994848,0.6731810610526905,2.612717656331845,4.802676654435721,1.1604867603804645,0.008370348151808081
911,6.023215699520351,1.6592206778486622,2.288596360280687,1.3635234630090172,4.527098282711681,5.029523790071932,4.498704595297939,5.875391436337523,10.097630417862728,6.349887256347801,21.84803932519385,19.813992641308413,19.972248676706446,3.9116822641491935,5.186698268986425,10.996241958510772,6.7901216355421266,4.303583045291338,18.666898502280127,13.08680512900412,7.686370414140587,2.205951450263994,7.9845720765617365,3.0536108550513124,3.6301400280219265,1.668243950990874,3.302312736681325,2.2144894187377813,3.1339761827874777,3.1713087615231292,2.39338959957146,1.4776675605151737,2.6202994067190333,4.168688148172405,2.3401727120096645,2.64715902052375,1.3378113412853534,0.3903708239318337,2.4619981370873893,1.5794636371044255,2.568328996808269,1.7970408684281993,1.9619836286703702,2.0802255019121723,3.480931484340084,2.053868492687485,-2.0812315256806966,-0.21987947653471127,2.484976622473638,-0.1390899437086356,1.0568024070078954,0.4417527183892408,-1.4781941375835423,-2.4694087577511517,6.639982532629901,6.1174786032726445,2.3650749323502938,0.9756637346395903,6.023215699520351,1.6592206778486622,2.288596360280687,1.3635234630090172,4.527098282711681,5.029523790071932,4.498704595297939,5.875391436337523,10.097630417862728,6.349887256347801,21.84803932519385,19.813992641308413,19.972248676706446,3.9116822641491935,5.186698268986425,10.996241958510772,6.7901216355421266,4.303583045291338,18.666898502280127,13.08680512900412,7.686370414140587,2.205951450263994,7.9845720765617365,1.9960650288040507,7.755556988091721,2.605574980883352,4.239643766573803,3.115178506816536,3.0516768768488594,3.089009455584511,1.3060829764568687,0.39036093740058275,1.6250224776006976,1.1577709462438108,0.659555604232471,0.9665419127465565,2.458468633201683,1.5110280689000537,4.674023413580116,2.1399697409653085,2.3047815264608866,0.48170233084413994,0.6466450910863109,2.594601709950218,5.538227810767425,1.2259925095209283,0.00867107458337972
912,6.033330252096487,1.6354689579767638,2.30149334168271,1.3423644439895324,4.49519145031274,5.030072846139916,4.4993026668450415,5.832012126832098,10.155279350584163,6.37579733127282,21.863766108022006,19.82117057771629,20.005021416200616,3.9263963125656756,5.179672152016103,10.993074308356903,6.749969650167226,4.312063727311636,18.64321557859085,13.061187464463462,7.707914565750796,2.1997530765416595,7.978615590708539,2.627076328012997,3.1707222437458364,2.0418054115422244,3.5345356871828666,1.998081122077883,2.8644858973040863,3.064679913463601,2.0780650887358214,1.1270694723806132,2.301922815712475,3.779398246892088,2.127382708677091,2.4933971929255514,1.7065485276457721,0.8696494955515941,4.791766518656707,1.902960354115133,2.9020628358694776,1.6656161726189933,1.833882014106602,2.0243404499577626,3.275087942638188,1.9239684908405064,-1.2737812667372512,-0.4771250854740627,2.6241736012617527,-0.580200434339064,1.4205383943937504,-0.008193902375626685,-0.91928554755672,-1.7187657753951406,7.2480842801392855,6.052884634998605,2.1930606818216893,1.0082553025009864,6.033330252096487,1.6354689579767638,2.30149334168271,1.3423644439895324,4.49519145031274,5.030072846139916,4.4993026668450415,5.832012126832098,10.155279350584163,6.37579733127282,21.863766108022006,19.82117057771629,20.005021416200616,3.9263963125656756,5.179672152016103,10.993074308356903,6.749969650167226,4.312063727311636,18.64321557859085,13.061187464463462,7.707914565750796,2.1997530765416595,7.978615590708539,2.0051801871641817,7.34484509255204,2.794897741547336,4.287628017187978,3.0092686752540256,2.837622560746178,3.037816576905693,1.340275699011987,0.38928008265677805,1.6613182008203533,1.1525860331736375,0.6358569082540624,1.0018713925025224,2.4396513673439473,1.602752285671842,5.684302759735033,2.068159185923357,2.210431106411491,0.48792116085068993,0.6561870023382983,2.664545078546514,5.617360946880474,1.174746869175448,0.008343521343708016
913,6.021862576199148,1.5556369543618123,2.2766396533205064,1.3351958832350161,4.516169563953688,4.983781049492181,4.50744630491712,5.915564626870823,10.090105950532243,6.354339002723966,21.86742156660196,19.868135292675518,19.923368841165605,3.922885646245955,5.167178127986629,11.005051283847452,6.799283558517488,4.3006803100937825,18.629974801987583,13.125489388826795,7.728329174778636,2.233059925763765,8.01710615341134,2.61961133330586,1.2857947862254486,1.3374632358877807,3.1283596169141177,2.4736256028168038,3.454214097454459,3.547693959323227,2.349549220264494,1.4017832364726739,2.546028716212191,2.9830098024997933,3.001138313511579,3.3655899984619,1.7293566668198044,0.8457519745512037,1.3961545555746542,1.071193682859405,2.6834477945392936,2.4292507579331684,2.596826317520882,2.799748824102433,2.3884364375775244,2.3022547147866974,-1.2202246458478452,0.2308352575288294,2.772637391303275,-0.6010725482202495,0.67778170930577,0.9356568482458527,-0.5974201545291558,-2.0081210017011166,9.905343181360864,6.086170176477823,2.5647295579937,0.7433241674891568,6.021862576199148,1.5556369543618123,2.2766396533205064,1.3351958832350161,4.516169563953688,4.983781049492181,4.50744630491712,5.915564626870823,10.090105950532243,6.354339002723966,21.86742156660196,19.868135292675518,19.923368841165605,3.922885646245955,5.167178127986629,11.005051283847452,6.799283558517488,4.3006803100937825,18.629974801987583,13.125489388826795,7.728329174778636,2.233059925763765,8.01710615341134,1.9213466514816946,6.447242363918694,2.6005455681322935,4.391441949158631,3.1474364989122994,3.03124591248291,3.124725774351677,1.3374042357809253,0.38963825198910496,1.636566778473029,1.1532915238015549,0.6450239757308212,1.0094756606811428,2.4403349260496285,1.556730181398207,4.4971293556480125,2.0819042400009873,2.243356550052129,0.4964923592423256,0.6640679188300398,2.6718001953301354,5.07272118622866,1.1763615879404892,0.008628245265880033
914,6.037650741101625,1.5942147633417152,2.2853706679102155,1.3537326406461354,4.5075079913667535,5.009150365650823,4.512689835009587,5.879564126748183,10.158860460219056,6.340055655158874,21.86163412259924,19.840703071158618,19.97105995889315,3.9327409451010555,5.154847692796489,10.996507556132276,6.756268068254076,4.3071937222665735,18.570609853174915,13.030163517782752,7.722590228464776,2.212162429230423,8.0064960579449,2.6260127198582004,0.8733830566838071,1.5677143891664296,3.139419897512933,2.346294744672026,3.4907515380645076,3.522966092602872,2.5128948460222107,1.5936982308526406,2.720485914879447,2.200001269863781,2.501908747185776,2.849000772902786,2.7317988438948997,1.7210363944193763,2.7875832888592744,1.5873515430533305,3.820378300200971,2.2145073149228724,2.3748933850970815,3.6801884305400008,1.6436745992467825,1.351253981003857,-1.0412021587184015,1.2993345135851566,3.1172529064209304,-0.4861984418453074,1.4825219538333012,0.8052250173200826,0.6544208409079333,-1.5626855382565359,8.787353412304896,5.847105107745852,2.3644024068911804,0.8695056963355505,6.037650741101625,1.5942147633417152,2.2853706679102155,1.3537326406461354,4.5075079913667535,5.009150365650823,4.512689835009587,5.879564126748183,10.158860460219056,6.340055655158874,21.86163412259924,19.840703071158618,19.97105995889315,3.9327409451010555,5.154847692796489,10.996507556132276,6.756268068254076,4.3071937222665735,18.570609853174915,13.030163517782752,7.722590228464776,2.212162429230423,8.0064960579449,1.969312747370223,6.358291946634344,2.671323025502251,4.243028533848754,3.0670152700027615,2.978372564383273,3.010587118921637,1.3035518220620268,0.38435520689245656,1.626588577004344,1.1603148883316026,0.6594271734120116,1.0065191991290214,2.5594094934372826,1.5486469850681952,7.280161355716481,2.034039576842533,2.223489653549911,0.4859801486240731,0.6463662187982826,2.541903421668831,4.883391873805168,1.2151215005003764,0.008413135295076543
915,6.0337797340834705,1.590679825801585,2.281831336522706,1.352889900432896,4.507843656289205,5.012782174028479,4.510503392260868,5.8747832554183015,10.172846780017785,6.343795091449725,21.8671114298342,19.84175905822551,19.971606450411496,3.934665005527109,5.15997313739206,10.993206166696332,6.748984239821455,4.309145960412464,18.58658469060425,13.032943108680794,7.723763722034276,2.2192322284573884,8.00437672292639,2.6099573818899717,0.9896136210209282,1.6765411351188106,3.195488941727255,2.2321797992167993,3.4600721610755505,3.572714768081306,2.454553811682353,1.5248593990465737,2.6592286984507636,2.161740128791853,2.5156925836220454,2.8599592386103465,2.6206856890788597,1.6145598783436879,2.9990109990409284,1.5078605151078586,3.8013572390895263,2.2484980443595735,2.4224190404761528,3.59186061327349,1.88559641265109,1.4911285694249647,-0.9828824067912136,0.9577362915212009,3.174477951685872,-0.5476277827518233,1.5976417360503432,0.817212250585648,0.5713935549591818,-1.5287399225780627,9.160678941050195,5.979021591947859,2.4583463680553943,0.9104622339993776,6.0337797340834705,1.590679825801585,2.281831336522706,1.352889900432896,4.507843656289205,5.012782174028479,4.510503392260868,5.8747832554183015,10.172846780017785,6.343795091449725,21.8671114298342,19.84175905822551,19.971606450411496,3.934665005527109,5.15997313739206,10.993206166696332,6.748984239821455,4.309145960412464,18.58658469060425,13.032943108680794,7.723763722034276,2.2192322284573884,8.00437672292639,1.9465249413385055,6.497077445380242,2.7075865613028096,4.2265343679112535,3.064845592522908,3.037001801634669,3.149644408640424,1.3165585240898312,0.38686411145405153,1.6387983939045196,1.1725849003854714,0.6613465933685607,1.0056132483568618,2.5101338833062385,1.504008012596362,6.837659867465197,2.109740208941936,2.213157319110639,0.4807564357558236,0.6546774318724029,2.675893583392342,5.116840083872723,1.1817309525768924,0.00850669075411829
916,6.036214199860903,1.6651449874719895,2.287591484590203,1.3309397221514336,4.49372341496423,4.9882197702376905,4.511419166476133,5.878833524301452,10.099992407504386,6.380612563159553,21.85869155784141,19.842582679394955,19.976852056924496,3.8976664735097835,5.187258107521391,11.004174441068672,6.778781835428418,4.296882727208948,18.65025041314584,13.150289188336677,7.723045180489384,2.187698470325939,8.009693071416818,2.255248326924136,3.924287208255857,1.7800213735191197,3.4756966594747922,2.6485050766819485,3.25298794635704,3.3365510456330436,2.305433647546852,1.3859904131286547,2.52905045208301,2.080190631692803,2.083140057144657,2.395354107169157,2.2165496361704693,1.3189989452270021,2.651636666306504,1.83844096386197,3.0267452172922313,2.220814491856658,2.392078373962766,3.2406661368908973,2.843405133588671,1.1046442491234643,-0.9218735568408603,0.6999099417906383,2.08354659879262,-0.3524837228257357,1.0723437008714725,0.7967901189486147,0.44712306729598666,-1.6944358939874655,8.331875781167948,5.433671121281954,2.525521464504637,0.5712686395091517,6.036214199860903,1.6651449874719895,2.287591484590203,1.3309397221514336,4.49372341496423,4.9882197702376905,4.511419166476133,5.878833524301452,10.099992407504386,6.380612563159553,21.85869155784141,19.842582679394955,19.976852056924496,3.8976664735097835,5.187258107521391,11.004174441068672,6.778781835428418,4.296882727208948,18.65025041314584,13.150289188336677,7.723045180489384,2.187698470325939,8.009693071416818,2.031119995440429,7.617890777953456,2.519447047484542,4.215122333440214,3.1339679113280248,2.914257061639768,2.9978201609157717,1.3040975015224894,0.3846542671042924,1.6048772677459695,1.1508212271836535,0.6568210887075456,0.9690351387320453,2.4363370509799545,1.5387863206725054,5.992780869456043,2.080885866814654,2.223448702895725,0.48814968607975917,0.659413568185867,2.6443302566319087,5.514557120829479,1.2278155381475868,0.00810975611144895
917,6.024912838039241,1.6130437471665544,2.264732269524198,1.2989821598398712,4.511887157614157,5.003761381412519,4.49922896101082,5.848556960506233,10.092898124683733,6.345724386026069,21.892866840029892,19.80267075742732,19.941405496322453,3.9269341286568578,5.174119465591213,10.990907366381458,6.7511821727406796,4.299125637775051,18.635740324776414,13.11608385273509,7.7099626778475105,2.2158659535744096,7.972080015631338,2.3520549976960936,2.5884455410668443,1.649825858444062,3.4529921486764925,2.4674064225735974,3.248034572663301,3.437798834306452,2.3324117323052067,1.3851275489281138,2.559476297841109,2.749824590759866,2.4038462875392503,2.7155166292682424,2.1370155196050997,1.2768639465980554,2.570183781080517,2.068511110417886,2.9971795442769,1.933046769720052,2.1174333516455817,2.577652021034705,1.8546514902315727,1.6737452898686072,-0.8989793144600355,0.39883880235971186,2.6013095290907757,-0.8568724994989839,1.2713352959313065,0.4607072603379899,-0.17738605374519212,-1.6828861573338085,8.454839470438216,5.369079873974431,2.3401271598690467,0.7196994636847727,6.024912838039241,1.6130437471665544,2.264732269524198,1.2989821598398712,4.511887157614157,5.003761381412519,4.49922896101082,5.848556960506233,10.092898124683733,6.345724386026069,21.892866840029892,19.80267075742732,19.941405496322453,3.9269341286568578,5.174119465591213,10.990907366381458,6.7511821727406796,4.299125637775051,18.635740324776414,13.11608385273509,7.7099626778475105,2.2158659535744096,7.972080015631338,2.0571869968201737,7.197785477755663,2.666908274244967,4.470074564477398,3.078905438853521,2.830527097205028,3.020291358848179,1.3359757042275588,0.38869152085046565,1.659378286703621,1.122440481102347,0.6583068028085852,0.9699771445375773,2.3723690507839104,1.5122174286309042,5.236585182007277,2.234598700582323,2.1952138372827465,0.48024406891654037,0.6646306508420698,2.518648325031146,4.684046567403987,1.194041326631607,0.008539949850529159
918,5.996572318144218,1.6044785853035661,2.2921686187059063,1.3645383937564393,4.479461210787846,4.990650274564578,4.499012660924467,5.908986569792869,10.117581303296571,6.370164752101875,21.894969720575364,19.87849995316131,19.940357938271177,3.921998839560074,5.184780522317999,10.993582325297401,6.783907335149894,4.28731871170493,18.616186367862785,13.078798594494952,7.721350723527504,2.1942869074930713,7.994271068134837,1.7484655929642818,2.87323140438874,1.5427573874037723,2.7691687707547925,2.7250891920176517,3.433941626876514,3.7101950268070394,2.41915183356794,1.530344559154148,2.6980029936302343,2.34188300125072,2.609752725960115,2.8803553797750636,2.393142327284424,1.4829441217908477,2.5939398218326755,1.9223566865679556,2.5661470262646913,1.8600132116815973,2.024183565138292,2.360533474622413,2.9203203443093755,1.7650868068626382,-0.6429763570986435,0.3948158488414182,2.156082260168619,-1.4069123229466363,1.0664949378011659,0.7069718504941099,-0.3544638843010626,-1.8421931732258472,7.988812700163248,6.131506914760504,2.43770651155729,0.5317345977836815,5.996572318144218,1.6044785853035661,2.2921686187059063,1.3645383937564393,4.479461210787846,4.990650274564578,4.499012660924467,5.908986569792869,10.117581303296571,6.370164752101875,21.894969720575364,19.87849995316131,19.940357938271177,3.921998839560074,5.184780522317999,10.993582325297401,6.783907335149894,4.28731871170493,18.616186367862785,13.078798594494952,7.721350723527504,2.1942869074930713,7.994271068134837,1.940735270038029,7.193584136021054,2.7762277002248634,4.002639083575884,2.919308991051727,2.775274594249869,3.051527994180394,1.2719487447844886,0.38314147037069785,1.6306491834434387,1.1893020049161909,0.6841874565509884,0.9547901103659371,2.5021550324265123,1.591956786198554,5.320910862060161,2.034934859584812,2.297379464957854,0.48613763697698675,0.6503079904336815,2.590560788805502,5.7647241900104005,1.1586225296778863,0.008525040917623487
919,6.000729098791525,1.6067896472408065,2.286268927714217,1.339491553683341,4.481031324009294,4.991014643126674,4.509071078288691,5.888003714886946,10.154601284913802,6.378148403909781,21.877542209622774,19.853989131293034,19.959961378848373,3.921650575870958,5.183769007423937,10.9991348553748,6.768631271418238,4.2923383438821885,18.624187589503755,13.09580478811105,7.714562017369374,2.1988667195786773,7.978774533772218,2.1391473603457394,2.5251280974755215,1.5033598665544838,3.4199507887221667,2.967819832825562,3.806380650469771,3.6117492520137673,2.5025994773998588,1.5432206199408798,2.7154284417648697,2.575429435827078,2.5588436456576114,2.8572096899273935,2.0071590240520147,1.161697688701871,2.685152137513611,2.0637817145940454,2.3823070785495664,1.915035305084107,2.087375332059178,2.9274951363511987,2.9639674238976115,1.6364937771019423,-1.1002153543823094,0.7885320422044333,1.8440447253234507,-0.7643697396380503,0.47603858659788545,0.8143276308939623,-0.4454974809077194,-1.996568629346645,8.47231943213498,5.830286118040238,2.5238514358718276,0.5178412115526009,6.000729098791525,1.6067896472408065,2.286268927714217,1.339491553683341,4.481031324009294,4.991014643126674,4.509071078288691,5.888003714886946,10.154601284913802,6.378148403909781,21.877542209622774,19.853989131293034,19.959961378848373,3.921650575870958,5.183769007423937,10.9991348553748,6.768631271418238,4.2923383438821885,18.624187589503755,13.09580478811105,7.714562017369374,2.1988667195786773,7.978774533772218,2.0036787795441278,6.368898586303969,2.759376376184102,4.675967298351786,3.0793113440046658,3.1884187951067364,2.993787396650733,1.3488538159950814,0.38947495853610203,1.6299759265620044,1.1089372424985997,0.6582927801846411,0.9566588244544235,2.4058841218562743,1.5604227516670044,6.4299037075465755,2.3079798686754067,2.2917073278593305,0.48230918251353305,0.6546492094886043,2.6899281978012564,5.349232696122803,1.2230825889220809,0.008251904104752085
920,6.000522783370311,1.6053938502937743,2.2872447031865693,1.3397054606075625,4.480684274519602,4.99207569484197,4.509607330157666,5.887896457889035,10.158388636744334,6.378664081466898,21.87623155357451,19.85498853173576,19.96039537250776,3.9226043183389763,5.183936439260746,10.99912401929782,6.768640439330001,4.290905198028514,18.628282225692317,13.097642830508084,7.714840543299621,2.197535056255762,7.975230302691434,2.1811472794831244,2.6486087811674865,1.485357873378865,3.367360923291563,2.9453569017086236,3.835319942264725,3.6141733620482306,2.524510284152702,1.5706878746154376,2.7504016502011024,2.597446147758047,2.4834506249419084,2.8262961141960345,2.0314369027774624,1.189858618356617,2.6880059973906323,2.0265540809299387,2.3481717551584205,1.9347346111263228,2.1046329334620224,2.925668250240977,3.0173946637486644,1.5886125453371198,-1.0715525360469653,0.8137365711681238,1.9271494674575411,-0.7723725578614192,0.5908778548818769,0.8205467861149335,-0.3962160034565176,-2.0204614488501336,8.343035552373408,5.844209858068326,2.5191900149154987,0.518183861460298,6.000522783370311,1.6053938502937743,2.2872447031865693,1.3397054606075625,4.480684274519602,4.99207569484197,4.509607330157666,5.887896457889035,10.158388636744334,6.378664081466898,21.87623155357451,19.85498853173576,19.96039537250776,3.9226043183389763,5.183936439260746,10.99912401929782,6.768640439330001,4.290905198028514,18.628282225692317,13.097642830508084,7.714840543299621,2.197535056255762,7.975230302691434,2.021722469390917,6.570555546521858,2.6956640922267616,4.577667142139458,3.0724791355971703,3.2001148597047964,2.978968279488302,1.3371595806080947,0.38333717107083043,1.6344218296544284,1.1787019013563973,0.6484505480785319,0.991296037332658,2.3776510128817563,1.536072692051706,6.49241313908582,2.238939778507374,2.2059148881323045,0.496279114638704,0.6661774369744033,2.707121580982966,5.4692499822672485,1.2048298990435307,0.008306208388973097
921,6.001196747477039,1.6035486207697598,2.2877995700332026,1.3409349977513703,4.4791562429979805,4.993757607157016,4.508953365499103,5.8882844661353495,10.156946227745543,6.377894531140588,21.87441960976323,19.85448479738384,19.959672013408323,3.9204735439369367,5.183883529813642,10.999103456989697,6.768898967867157,4.288488860590698,18.629687690082623,13.099258867799477,7.7148860189380155,2.199028828484069,7.977787384103557,2.2823043973895203,2.7453865238658093,1.4856287092385332,3.4475111560016845,2.9482509975257063,3.812522486140107,3.6377011162423156,2.5043888433634875,1.6015898491219875,2.8132638371916068,2.6146977824202047,2.518801822520097,2.8155349512385763,2.023435271451708,1.2062365052638404,2.6465996328356485,1.9136201936522235,2.355584898887287,1.9144948936779673,2.0891205026941857,2.9934325452883845,2.837266115741808,1.49369220959814,-1.164731891767892,0.8364136794701222,1.8773044159622947,-0.7693672495962046,0.5980196957957419,0.8184250384145533,-0.4108301171894542,-2.0689473979338517,8.475254868717226,5.802579224503761,2.531054479588351,0.5283770470052762,6.001196747477039,1.6035486207697598,2.2877995700332026,1.3409349977513703,4.4791562429979805,4.993757607157016,4.508953365499103,5.8882844661353495,10.156946227745543,6.377894531140588,21.87441960976323,19.85448479738384,19.959672013408323,3.9204735439369367,5.183883529813642,10.999103456989697,6.768898967867157,4.288488860590698,18.629687690082623,13.099258867799477,7.7148860189380155,2.199028828484069,7.977787384103557,2.1550792827539316,6.616357687032306,2.733989515068138,4.69587196183129,3.0726398177733105,3.1943013211510887,3.0194799512532975,1.2878683853595447,0.3850693911180452,1.6662682790906858,1.137129214996611,0.6549726910473989,0.951705819765878,2.3890087809137763,1.5718099792584148,6.506058287839676,2.093731771665139,2.203122295196872,0.48474689656212866,0.6593725055783468,2.7387131848570427,5.306859798797085,1.1769084224408124,0.008321289938874673
922,5.991091360123179,1.604055257305923,2.2947838809208343,1.3416073541192082,4.487996833652456,5.004476205448274,4.498886275741906,5.88571176193179,10.166072771698886,6.3641613676092925,21.8720718765434,19.860830463652793,19.936971057848112,3.9238660998167716,5.172740068819921,10.991229853697849,6.767096665985801,4.28728772166859,18.63382469677452,13.10905846974905,7.727603234316601,2.204500315935528,7.9646844273280175,2.1816513065181415,2.7138660779087793,1.4195304655537029,2.99444271795635,3.0034576375047632,3.6583380982110456,3.489574815099378,2.571508121377706,1.628052452874551,2.822505946595902,2.5343846622619046,2.484817188888784,2.7884731758289507,2.035190105084572,1.0979015669694363,2.126270611270612,1.886795516704438,2.3452614479336225,1.9597435963621235,2.1276616472615584,2.8206950728656444,2.878180941053223,1.4009446295954995,-1.3136749001525063,0.695957873098115,1.6730268135390733,-0.687583620238578,0.6394411797676822,0.9201045765715691,-0.40745823397346415,-2.1749522030278885,8.736543190429877,5.708962151165144,2.4191047503365737,0.5313819412721177,5.991091360123179,1.604055257305923,2.2947838809208343,1.3416073541192082,4.487996833652456,5.004476205448274,4.498886275741906,5.88571176193179,10.166072771698886,6.3641613676092925,21.8720718765434,19.860830463652793,19.936971057848112,3.9238660998167716,5.172740068819921,10.991229853697849,6.767096665985801,4.28728772166859,18.63382469677452,13.10905846974905,7.727603234316601,2.204500315935528,7.9646844273280175,2.11164962966039,6.2382657213047805,2.6094606653220445,4.1843729177246916,3.1487081220287227,3.1417851976586038,2.9730219145469357,1.3314254629632378,0.3879697944600832,1.6443828834166867,1.1564369142405881,0.6657395360911944,0.9693955230313613,2.483114973404411,1.545826403681152,5.7874299037358155,2.1408174734314374,2.238317244146613,0.4817228815818517,0.6496409324812864,2.5814355191655736,5.289844677025398,1.2084835105778216,0.008140451476169566
