,a50x__0,a50x__1,a50x__2,a50x__3,a50x__4,a50x__5,a50x__6,a50x__7,a50x__8,a50x__9,a50x__10,a50x__11,a50x__12,a50x__13,a50x__14,a50x__15,a50x__16,a50x__17,a50x__18,a50x__19,a50x__20,a50x__21,Lmax,Depth,Interbirth_interval,Amax,Litter,Offspring_size,Trophic,Temperature,Sx__0,Sx__1,Sx__2,Sx__3,Sx__4,Sx__5,Sx__6,Sx__7,Sx__8,Sx__9,Sx__10,Sx__11,Sx__12,Sx__13,Sx__14,Sx__15,Sx__16,Sx__17,Sx__18,Sx__19,Sx__20,Sx__21,Depth-S,K-S,Amax-S,Trophic-S,Temperature-S,Ga50,a50_sigma,GS,S_sigma,mu_a50__0,mu_a50__1,mu_a50__2,mu_a50__3,mu_a50__4,mu_a50__5,mu_a50__6,mu_a50__7,mu_a50__8,mu_a50__9,mu_a50__10,mu_a50__11,mu_a50__12,mu_a50__13,mu_a50__14,mu_a50__15,mu_a50__16,mu_a50__17,mu_a50__18,mu_a50__19,mu_a50__20,mu_a50__21,mu_S__0,mu_S__1,mu_S__2,mu_S__3,mu_S__4,mu_S__5,mu_S__6,mu_S__7,mu_S__8,mu_S__9,mu_S__10,mu_S__11,mu_S__12,mu_S__13,mu_S__14,mu_S__15,mu_S__16,mu_S__17,mu_S__18,mu_S__19,mu_S__20,mu_S__21,S2
958,8.478040559324612,9.974051861310791,10.966686759445407,10.05128282744417,4.164998702936314,4.652408174951882,4.152493889721412,5.0314461188686845,9.288057522643031,5.489605976413126,8.462629890018107,11.288293273804294,11.37104730772644,8.215881451809953,9.481969778194763,7.264146898020259,3.847062983553244,16.575705715329033,11.06160208278683,2.3401071334120904,7.114569833755684,9.96522706257649,-2.0478197820384256,-0.7785343431156506,0.6972310915862823,6.344760040498216,4.000390561057547,1.5598131857349276,-1.0988915018916974,-0.8858843050923026,2.1504906274388267,2.102707027344277,1.6766685732198676,3.1329112464354107,2.867427639442709,3.782812156638189,3.5739659139047086,1.342129385629138,0.4419265844179542,1.6198647917134503,2.6423732785569554,1.617968609138579,1.9424868384792553,2.0851015749323443,1.334737924143281,2.067461670443238,1.9999804176374882,1.9366186810551225,2.1189672830368917,2.9246522445903835,3.082678845104375,1.7529107723733328,0.45245266360075376,6.6749016498275395,-0.8455654414170641,-3.2962916705048673,-0.6678407513528811,10.633470190066287,3.9953992133178975,2.3184219520786593,0.7563152465194103,6.043520946730416,1.5450491551839265,2.264148958040944,1.3487450260397071,4.532717076718314,5.020126548733882,4.520212263503412,5.885196164423109,10.141807568197457,6.343356021967552,21.854703126161624,19.85984315063131,19.942597184553456,3.927684774471467,5.193773100856277,6.800599357406443,4.307906777552641,18.63850667605904,13.124403043516843,7.714151730202533,2.221772854895245,8.006494298201138,1.9646591575302514,5.638730602139148,2.737104030060453,4.193346703275997,3.0594750349993154,3.276072008232805,3.0672257654993245,1.2906283618267163,0.39042556061553246,1.6337859074099412,1.1777195878283353,0.664963782782538,0.9894820121232145,2.3428516217789186,1.5924879376153473,2.066781756133753,2.2573866968893626,0.477679441348389,0.6600280433301581,2.698682041028043,4.774305859490075,1.243020173738173,0.00842973231598809
959,12.167028203933308,10.207508809544201,11.14813859894864,10.213005524781366,4.433322505786571,4.929362547723361,4.418211981804042,4.0146704104485655,8.250907725856196,4.5047555824398895,13.801855177001292,9.246605945645978,9.32827257353874,8.166567992103513,9.412558780889707,5.8683074482999755,3.060745415136078,14.559451270268474,8.976115076772157,5.509960278788795,9.732549049154809,7.318838328918101,-0.06767374671958674,0.21217077548586047,5.598860017934517,3.3924758031180318,1.5576156284677845,0.9231116120533672,5.3574801457247805,3.74577254733882,3.045562503271118,3.294782605514703,1.5733525915759092,3.3675328433157476,2.250604704081645,3.4622327571027744,3.3642523483028284,1.4324975436171101,0.4223680115291024,1.5262381307480468,2.359335723925833,1.8125302465411124,2.156093746307341,2.8532623273193947,1.8501631083334404,1.296493571762356,2.972776184193264,1.6953993995864063,1.874258821814038,2.9235393179997873,2.8507118454743696,2.376185912100641,0.41805107722937995,11.573608417664778,0.014893277254841129,-1.1511052802422832,-0.7294317472707044,6.277255676686874,2.894659173020139,2.3865499363257325,0.8130541243350191,6.025112438741454,1.6755442112304633,2.289062215891093,1.3539291417238193,4.516626584789791,5.012666626726582,4.501516060807263,5.884389496587566,10.120626811995198,6.374474668578891,21.877700806370182,19.851821851010314,19.933488478903076,3.928980998467325,5.174971787253521,6.7778725447929125,4.3074491374602335,18.66852676183558,13.085190568339263,7.697120323092173,2.225172088765172,7.9864956244219485,2.010928805921478,8.554610106201538,2.5407591722680833,4.334939424007921,3.1256127504238704,3.1256134529256494,3.0276330441257033,1.394944531809861,0.38481499972185346,1.6021205317945317,1.1328836303638588,0.6497367448861947,0.9933002446524231,2.498490156574855,1.4953908797208588,2.1119716468813574,2.204925594676544,0.48265626857943095,0.6615156908070626,2.6196132006732142,4.665990579084371,1.1417227883163314,0.008771240668430344
960,12.734098745948554,9.965971257498865,10.750884740845645,9.7941923909133,4.149292391027315,4.66642610232313,4.152962140100698,4.141823025198651,8.36980909982675,4.626146125382297,14.842741655221797,9.777970894509068,9.930757536718403,7.310077761104133,8.56158937507293,5.129115741796015,2.869985949686189,14.890143403821694,9.286896219775926,5.958556946437156,9.658351382557946,7.556464515387535,-0.9533940697758141,0.049933906238607634,6.1502668446312985,3.1575086500181935,2.027778693018226,0.7577032528028247,3.3077168207964545,4.693485977683865,2.813351229230955,2.56441806436062,1.5756333420794262,3.3155585997517805,2.3561767482628078,3.4189206238392993,3.5338231433256104,1.418159863346948,0.42421901900220926,1.6036062032713267,2.5296255714460094,1.8224176339251936,2.171541564080696,2.7983688391330044,1.7572999637861253,1.4381900416436308,2.7450960615621343,1.7871431070049237,1.9658292623105262,3.0130132348495327,3.5105108570243013,2.247820523232683,0.4684427369434775,10.699207153990756,-0.24998715074046424,-1.7170832246569827,-0.7164709840478268,7.349234349526811,3.03985559407583,2.3844345070791886,0.7602625918293707,6.019206516847112,1.6657516768691791,2.2864231970302464,1.3297308470979017,4.489769812013834,5.006903523309648,4.493439561087215,5.871048097686106,10.099034172314203,6.3553711978697525,21.863664335037292,19.84117419215731,19.993960834366646,3.912583136667938,5.164094750636736,6.764366516460102,4.301866580940644,18.680532812055517,13.077285628009749,7.719735174563089,2.199659365298725,7.988655472835115,1.9685895199909909,7.603787156517201,2.6468795327344794,4.386804790406833,3.059825747056978,3.002482304242655,3.1173848237289663,1.378858669729115,0.384917825384376,1.669170228600088,1.195086105164195,0.6629675224156972,1.0120914525711997,2.5461115408465664,1.5050426120036513,2.0720381645848516,2.2383735577338815,0.4837564532250339,0.6624426085306364,2.683124100808181,5.364079162800966,1.16690961739322,0.00890463232934646
961,12.71906418263832,9.857071870172813,11.144161059640059,10.20870153505903,4.356434756497314,4.854810724922949,4.359558441228731,4.102318846095911,8.351986946015757,4.590760207017493,16.027566162207137,9.614523485541646,9.763484323042867,6.900207318382154,8.138029047728336,5.366263274648698,2.5799311933907636,14.57845141572961,8.989624852105239,5.698532356590138,9.748182593241465,7.2429049028422,1.0415712042127638,-0.018917182519760222,6.256767840280363,2.781232124487407,1.2064032565959673,0.4939053254495884,4.526071508675844,4.778787861199795,2.705859799994865,2.133065659200141,1.9796260815015483,3.472208442429839,2.428762975294857,3.2345971674059055,3.3749730975727235,1.425461984989884,0.45978138622797116,1.5622188762986269,2.3448647605867583,1.537846285588211,1.8738254334469027,2.771679345295465,1.6756663160063654,1.593840380434827,2.7050202078501546,1.5878610746331228,1.7668574796613428,2.7667998636549975,3.334456551076534,2.04339042617023,0.330002048150229,9.107879587437345,0.03072653034656975,-2.0196876381047537,-0.44293320125992125,7.926043024726283,2.7679413925571836,2.146086158803321,0.7167436914160623,6.024055726609257,1.5916911470221016,2.294676477284112,1.359216952703083,4.504104292397879,5.002480260823514,4.507227977129296,5.8632015503580694,10.112869650277915,6.351642911279652,21.858402317684757,19.817171901557217,19.966132739058438,3.963974310759582,5.201796040105762,6.78381472971285,4.299623834663434,18.66708833865482,13.07826177503045,7.710815236454465,2.2228373553898493,8.011483969782141,1.9924468797760067,6.223649474192123,2.692278704503485,4.184861065431775,3.0692454343505298,2.921586505290074,3.0619624354568917,1.3554548158130864,0.38977421705117365,1.5814799840445346,1.1599088762908452,0.6619971217167464,0.9979762695754381,2.6050954815978695,1.5090824067693722,2.0525327213949423,2.3020689401239194,0.4834541439819673,0.6624505490101869,2.647547143304453,4.972122051960432,1.2516883736854383,0.008965161612106465
962,13.284966634929892,11.23299748312395,13.640087118470763,12.687883882912303,5.1227127156566805,5.612796265529304,5.14935815281894,3.9549425017651836,8.191098583332275,4.459151138504213,12.452714627798503,7.7521644512519865,7.863636127988255,8.43460489721145,9.697485296837609,4.793661477861744,1.1626976146816117,12.603093559041584,7.107355138232646,3.6665669202856783,11.317070104459619,8.80624185047663,4.076348157938482,-0.23758847044328893,5.574328594937321,3.904040749743214,2.4227926500951265,0.3888182531864654,6.663473906972796,5.682532732737868,2.809117753334946,2.0352073124746077,1.3351655854314541,3.1008233059413333,2.8917587863247913,3.750049670011545,3.7466368481404655,1.2544128644925339,0.34589529972144434,1.4051642406886247,2.2021897673953466,1.7951911175590964,2.1467831481935615,3.307543277955047,2.510887660311222,1.3417751950923034,2.542396061600612,1.2239059453608323,1.372837416417645,3.4812613736003697,2.814639623021356,2.17996392134987,0.7266478834734562,9.374633258449153,-0.608888520031171,-0.2405141295232262,-0.2086890358876063,8.338266828789939,3.6426671937439568,2.1178771914790806,0.902767436410731,6.038736723367795,1.64425681031363,2.2782958220197442,1.3260925864612836,4.486733757615504,4.976817307488128,4.513379194777764,5.855075843770654,10.091231925337745,6.359284480509683,21.859599105684712,19.850869344584556,19.962341021320825,3.921046490354156,5.183926889980315,6.766025339828097,4.289654751719427,18.565188093733077,13.069449672924142,7.714272049787959,2.2569965751791834,7.984012756412391,2.0203369860499776,6.988820231616788,2.8119136873376513,4.577571407847531,3.255877627095212,3.1327492638953354,3.1293364420242558,1.2915041192605794,0.38298655448948987,1.5341382821942477,1.1607228082377112,0.6514434442597286,1.0030354748941934,2.3638899259262023,1.567234261409211,2.087841076207316,2.1982661214595556,0.49388262892929385,0.6428140999861067,2.668267510270791,4.3697360610015235,1.2612381600263305,0.008478883970161104
963,11.298742332998888,11.300147165407761,13.121310595776242,12.163871536723297,5.296333452996727,5.80241544633324,5.30759573720479,4.214594076280784,8.488467555971157,4.7439007878496104,10.180932785245906,7.321470690509582,7.4056325723056915,10.390915055054892,11.65517936281921,6.974149060406584,1.7524123233211215,13.458838448061025,7.891060467845696,3.1093144679953655,9.726742203613624,7.592160349007252,1.9246004299557604,0.31781697183253826,4.08771779395263,5.140821750466264,2.3743519657431644,1.1159697286092216,3.556123636340537,3.405892288439338,2.7908405786951795,2.1555092306554533,1.6050367293986358,3.378002144650339,2.861380526214249,3.4082643774385213,3.487744175850078,1.1917565680839253,0.29953172999988675,1.534614854734555,2.1301635407195088,1.6537607252224202,2.023531937217071,3.1213567929695114,2.308828224037275,1.2900891413377338,2.77152310500899,0.9157972602295338,1.0710718087616744,3.2435846873471372,3.9219115638155526,1.9124192916169287,0.4515352942227413,7.885912536079549,-0.14197036669141522,0.1029019836685742,0.4990401659293892,7.1219438824681,3.5275903309151873,2.0207483596937075,0.9996048164521479,6.042452459358181,1.5709581241350614,2.2804274062626337,1.3229883472096895,4.493369255172685,4.999451248509197,4.504631539380747,5.857171439253349,10.131044918943722,6.3864781508221755,21.877988655327492,19.880570811973232,19.964732693769346,3.9255884930408316,5.189852800805149,6.777195455960665,4.266400697348903,18.68367236839876,13.11589438818343,7.725649377746545,2.19677946072455,8.002888381402144,2.012805904538683,6.064889293685723,2.5896888492015058,4.36265426445321,3.2688776898532894,2.9901947024817486,3.069674500893305,1.2796503705517923,0.3874255324677539,1.6998001735538206,1.2022883329072322,0.6606036371008088,1.0303748490954594,2.369846161926681,1.5573175535648818,2.056932841574365,2.3728916245960905,0.4903525363924068,0.6456270849245471,2.5895151986226206,5.176743717599685,1.198564174018569,0.008526134121694158
964,10.02983485694623,11.697279464987028,13.24564626750052,12.32609834816891,4.164003812346003,4.644260847527751,4.157977152628441,5.376847890015818,9.615417613957845,5.847130538103391,9.534194366085853,7.444979629857089,7.519270918094776,8.932180542793654,10.16116176933445,8.032814735620523,3.544608225805867,15.01393008109343,9.38739394463694,1.3239127288892567,9.059164969639669,8.121547219784555,1.1913570169724912,-0.3385228731612536,2.9147227503178907,6.560680740458922,2.176841518325515,1.0603543931643808,0.5175689586777297,-2.5727701161831145,2.891434547239865,3.0437947346299907,2.071213472893921,3.4680844840578824,2.5157877432107436,3.3157719621583346,3.172828544317402,1.5249799490209783,0.5796121282328122,1.7109740728424774,1.4938312386904695,1.110326897229516,1.4247446738296634,3.176845196979158,2.2273936352219326,1.650241722301,3.09469608440248,1.243083055962521,1.4200327793010399,2.689633191227303,3.3098457996096955,2.2204676176802507,0.4533974033111568,8.90156695975911,0.13698158995149848,-0.33754954719577024,-1.6916759193941278,7.401316318709301,4.846447779323926,2.063099035522195,1.0824751706736149,6.019020891191969,1.5730945284850706,2.275525035513913,1.3559771161823035,4.510488212656665,4.990745247838413,4.504461552939103,5.885078932860437,10.123648656802464,6.35536158094801,21.864979982190242,19.856815502514845,19.931106790752533,3.950200443568949,5.179181670109745,6.796599766521492,4.299225199406331,18.68234411765506,13.055807981198571,7.721936049570189,2.245244359273182,8.002812305638567,2.0552316295125292,7.0448873189265555,2.7708921109155664,4.167763122079529,3.2369535934795577,3.105043315766815,2.9620998979258824,1.3338243928166564,0.3884565720284904,1.607064679346084,1.1934739311279707,0.6682371072201965,0.9826548838203439,2.472475286455558,1.5230236801904984,2.2009282875640834,2.2710030956371545,0.48416223798135266,0.6611119613198715,2.635336579487587,4.419993184292958,1.1710066631442215,0.008834552062523478
965,10.11492439811489,10.695030467790986,12.934256945038522,11.997612794322317,5.135766215436628,5.605894040168819,5.101005387909962,4.826381670522677,9.05400534625372,5.257089819903883,9.240395335406774,7.176179048556001,7.284017680197197,8.835219859478643,10.080632741873565,7.964772005408357,2.566502367033447,14.869389592253459,9.38942440155345,1.59809416233084,9.976021060900628,9.163304557005565,3.970234025175145,0.22551600237212174,3.154154784112973,3.856061439873378,1.723870387153523,0.9127987643014258,5.1970392723627015,-4.279636455615483,2.6314086829817755,2.4212782464596816,1.8436545671756992,3.594792300117115,2.621649398168869,3.320312066725918,3.4973174580804844,1.5203148019044024,0.5441739997095938,1.738226209629084,1.4756646282114971,1.1376253240148746,1.4451762810478348,3.263565004348808,2.429235570914006,1.5711476602110501,2.8507758617489034,1.1120385142930937,1.276359567529245,2.963400211144836,3.885902228463055,2.1576091336636396,0.6082627908807285,7.957625117988611,-0.25525933486530206,0.032540983805140374,-1.6068613098031181,7.744489668993335,3.4786853831066704,2.230546995667214,0.796187713502447,6.015455395540436,1.5953611285322535,2.2495789252584717,1.312934774542266,4.536514534172238,5.00664235890443,4.501753706645572,5.897045359792971,10.124669035524015,6.327753509174178,21.857195834413268,19.81224046483889,19.920079096480084,3.9179302716527684,5.1633431540476895,6.784506435970832,4.303552446500006,18.562153888361905,13.082188697661897,7.71112563289721,2.2132654919302057,7.9706297546187415,1.9276609753147742,6.3658520482771035,2.8369036570048687,4.588041389946285,3.105142638718133,2.970730963458719,3.1477363548132855,1.3655058818427819,0.3893650796479732,1.661411676280645,1.230658095947379,0.6591248158773626,0.9666757729103226,2.3582065549973152,1.5238770817743876,2.0792213417274725,2.230718228810267,0.4836841022078343,0.6480051554439853,2.6623809278800086,4.900441323174907,1.2002836504876817,0.00909151983682886
966,10.935227537861644,11.341481586067028,12.490954695027378,11.519685525053724,3.913448179242318,4.381424207138687,3.8725288031359706,5.319221013599055,9.552427274221879,5.771438878197239,12.124942008968558,6.581955329214228,6.669786090631995,8.76822137760077,10.004754071395078,8.31395608605709,4.288556076282889,14.967102607438596,9.305535732613828,2.802393015835246,9.710601847725973,6.3952450071019,1.133371363221627,0.33930747437069614,4.8977441417216525,5.127498876193254,0.3635070272460633,0.8871864155520839,3.0308149268112556,-3.793446189486015,2.619476545674509,2.887946103480332,1.6243334562616978,3.3154816864966175,2.5673734749895636,3.3300734505745604,3.3788955464071986,1.399263826084906,0.4553343170730714,1.6325398410914402,1.7032048238871642,1.3502391496809176,1.6990044190819826,3.050320615011413,2.2123958772296746,1.5165477109505276,2.663910197929017,1.2228707504759362,1.408891444784232,2.977334441570344,3.4159826793830135,2.097689590734549,0.5211374298398498,7.633473816487884,-0.3766100446893322,-0.12416941230781994,-1.2042131443552535,7.981809930941816,3.616297304794943,2.347128839066,0.7807820619590867,6.022560551524843,1.5701300386006114,2.29583180502827,1.3245626350546158,4.5291245755635545,4.997100603459923,4.488205199457207,5.889673411174323,10.122879671797145,6.341891275772507,21.881263262641905,19.83389960032389,19.92173036174166,3.9237713935694227,5.1603040873637305,6.761316597086822,4.299389421054162,18.696313767806767,13.034746892981994,7.69651515035066,2.2449293776119723,7.99474727044516,1.9699721774947456,6.722771343887179,2.628055248230348,4.319203478465268,3.0208071943971686,2.9843678418005215,3.0331899376331597,1.3279619368382083,0.38403242782637403,1.6360552622835371,1.1933977274856669,0.6575748164300548,1.0063400858311196,2.4448502460973383,1.6069254701482305,2.045665401642528,2.1482568573168153,0.47896695069379047,0.6649876450020863,2.602232353323819,4.497513643265813,1.1559819027589175,0.008716546608705135
967,11.253347599877685,12.128442860703561,13.6621960247108,12.748532497484032,3.6957797785446584,4.179486938235987,3.666095638141258,5.50469783341103,9.727292145796916,5.944185231167026,12.9501819549542,6.887087692694004,7.0189664240452565,7.006173649264455,8.252073386374768,7.800180738101022,3.48432042080676,15.1919190915363,9.63484573197463,1.6853615020924688,9.53280778256341,7.069293156865603,2.0866624951187833,-0.5245600585369337,4.808161307941552,5.825428013402601,1.0329505218833273,0.5733705055694458,-0.5439134744935618,-2.3003992584242177,2.7385572939813425,2.4300593910300714,1.6938500427789114,3.32346876523141,2.4921245034816573,3.465901505938191,3.3165558296756443,1.4350397683215779,0.5219718020449149,1.6777037510183066,1.6048925714180016,1.3844781038819467,1.6845621485314404,2.6076645306820123,1.77417661355437,1.5023915393406382,2.8741037569851233,1.657360705478522,1.823852171588594,2.786317888895963,3.922697509349666,2.45212527224088,0.47017889929600987,8.334931085870434,-0.516992066852398,-0.20687389683204277,-2.385699167671125,8.025589861935583,3.740338077742269,2.256375329967674,0.8144091533267948,6.028324805177573,1.6028561449349885,2.2752433136148764,1.3615797863881078,4.518421137758316,5.002128297449644,4.488736997354915,5.882853163483036,10.10544747586892,6.322340561239033,21.86117608850087,19.839174155625752,19.971052886977006,3.9112217037398302,5.157121440850141,6.779781207889002,4.300249390955845,18.623710861765908,13.066637502204232,7.73035345998391,2.2179005505282845,7.976957147055684,2.0722347216678365,6.517391272544693,2.6899219413570403,4.319540663809539,3.1337991022261047,3.2350020461961995,3.0856563699336528,1.3042893452011561,0.391221378924493,1.6286457711457534,1.1960036695779392,0.6740313309275321,0.9741153755770255,2.38245513086611,1.5489671720638127,2.0057143123914325,2.132620602435688,0.4842598829481241,0.6507513490581962,2.604245399146132,4.996891821354799,1.1420968060959464,0.008552719247086386
968,10.482333622183967,8.313101307999977,9.816414107761716,8.880199202283958,4.467418070917646,4.9736173848522105,4.472416175749096,5.707982621441032,9.992418473892448,6.227315517148865,12.588044489850075,9.65490427206575,9.782899437294995,10.243347437474334,11.498825084664833,6.395455556992662,4.084765932854489,13.162909763264432,7.65767760542167,4.260334067784819,8.768238038719181,7.647714777425863,1.7037314942417834,0.5463545300161712,3.1482213425814174,4.823928345201372,1.209162945991762,0.38548237686306885,6.181533779682801,-0.6857366639132566,1.8826730576494695,2.2801882263131796,0.9210337621368468,2.695293197168735,2.9663959693167934,3.7274859049646683,3.5994476930093167,1.4936866656076875,0.5269249656959472,1.7369354441891813,2.4350438634064364,1.6817664037124875,1.9889675605510926,1.885842613664239,1.074232176438607,2.406272706615225,1.8469301147353794,2.577493230571228,2.754495749260414,2.942575178218836,3.2581391744213617,2.135135093415796,0.7525054605817891,6.39726886229667,-1.9334786195083564,-3.5406116111515806,-2.7225776660767225,8.201974591683797,2.651278280193373,2.179831267988378,0.7257357515527056,6.044860595190285,1.5733631909591645,2.2917625242457635,1.3555476187680053,4.499612871423394,5.005812185357958,4.5046109762548445,5.855336791809048,10.139772644260468,6.374669687516882,21.82843463335609,19.84443187859015,19.972427043819394,3.9213172108494776,5.176794858039977,6.771164088228192,4.3028464027537785,18.59166991416785,13.086437756325092,7.729554932229664,2.216498333400187,7.9914068104984,1.9912771649087413,6.35314611853237,2.6213720093505204,4.395631444382408,2.9752891573242897,3.0666565965419283,2.9386183845865768,1.350628587575488,0.3838668876637476,1.6565783672918883,1.1398396425338797,0.6735507492856134,0.9807519061242187,2.3780720978093575,1.566461628597381,2.132247968464886,2.2486921851475916,0.4823696613815834,0.659372180070769,2.6326033665250534,4.942522147271307,1.2474104996933462,0.008541032590515796
969,8.878082693996248,6.8109464565741265,8.434895102363113,7.45200181038463,5.131421201906402,5.647193797462518,5.134985364795827,6.532103348400388,10.809331368561258,6.990687532038665,9.20357353425969,9.933883336214247,10.0552998359342,11.340114805213057,12.65523338780266,7.060650882845541,3.2325584596570263,14.44643103838721,8.885673102283807,3.125917473297891,7.8826185303955905,9.517145142009,0.5498865429930556,1.1907344473183723,1.3315955789931024,4.160101622611294,3.0999049744060696,0.6124039502701683,1.2082767767962181,-5.155378829718294,1.9734929579168816,2.287799224912909,0.9093848850493705,2.7680179548715187,3.197385746746448,3.891624671691082,3.5585741821245787,1.2702356797642549,0.3190405204997502,1.5616954388304576,2.5249037288751937,2.0101329536836885,2.3011780892479865,1.840646554366801,0.9723017645900266,2.113846848004242,1.8636946457813348,2.26783339776184,2.4490433378401852,3.297385718645797,2.9109050063229525,2.0985394236398682,0.6480990043407222,5.466801814408872,-2.041233272321164,-2.0294078599204344,-1.713431061672989,8.12279701686788,2.4822538895949924,2.2846231276645823,1.0615771771817586,6.01106994865735,1.5370039094566597,2.3029791603891954,1.3200858684107115,4.491856582686213,5.00762917824233,4.495420745575639,5.890989868834563,10.168217888995432,6.349574052472839,21.854574946743934,19.852259625003377,19.97367612472333,3.902493358246952,5.217611940836557,6.773354217524211,4.324344932308177,18.648735772420174,13.087977836316767,7.699333273868579,2.2525554871973337,7.999003485872868,2.0214547109617196,6.087289888855185,2.681347605518323,4.5399806753404714,3.1327640932530953,3.2546900144074145,2.921639524840911,1.3356920786923632,0.38449691942785846,1.6807331322371755,1.151570294808054,0.6696562710324925,0.9607014065967905,2.382124746883022,1.513779929772239,2.1518397216235616,2.2309970947475866,0.4822247541432534,0.6634346942215987,2.609940166861411,4.358983067901141,1.172321939041505,0.008572663882641279
970,8.954269604233172,7.120327330593593,8.745135351500387,7.800292993121175,4.6630771688662715,5.175372130146435,4.667248196765391,6.588490069335621,10.807623288782107,7.118352924549501,8.858768041214248,9.983135624366849,10.050950904959443,10.513559982150497,11.794602537596013,6.885618741777951,4.046813871663717,14.738851191294165,9.25543553126491,2.737075902725261,8.372506844435517,10.255385056776497,0.9172261263645585,0.8331861802108492,1.2394908422020374,4.230913782020405,2.910594298593658,0.5382285437028748,3.153354054055974,-7.333614778757351,1.9149842604569314,2.30543775740075,0.8668172068135289,2.5080381015876307,3.0578403759396897,3.845201576516135,3.779715675120592,1.3218186379922803,0.36628708231885954,1.5537665455760927,2.775269678849591,2.006193385156055,2.308117321235988,1.9119147715906943,1.0165551919307658,2.1170726286887516,1.7648579422708814,2.412060684969847,2.5886923994974476,3.24148539046589,3.3824275891357662,2.0546867346072073,0.7001902048041605,6.274804659501185,-1.984094937808711,-2.967939826214693,-1.6501854800759574,7.8190862962889955,2.807422993032418,2.2231407641410703,0.962898489327171,6.031377475866283,1.5894769685155707,2.2874956771801687,1.3426533188009553,4.496854715264952,5.009149676545116,4.501025743164072,5.848145486764721,10.067278706211209,6.3780083419786004,21.87589981000096,19.877647827410787,19.94546310800338,3.9208255550868882,5.201868110532404,6.753823966581467,4.309276880527468,18.618343193744433,13.13492753371518,7.7312438568533,2.225354684607911,7.986752650762975,1.9624710573659823,6.427887771381972,2.6620671102213365,4.303288004995438,3.006445022319015,3.1369043587358028,3.0714184573402594,1.338099723353905,0.3825681676804842,1.6315483342136856,1.1912857657516767,0.6676421000085834,0.9695660360885155,2.423066196599089,1.5277065855651373,2.060380024445309,2.2367041070819917,0.48305105125268893,0.6596827657802891,2.6321976052177973,5.1092891690404,1.2159715236820294,0.008598578625670882
971,8.40193631016932,7.219746644496158,8.266803551284536,7.3202753502715066,4.14243914769006,4.649860668092816,4.144204137148272,6.150758221664036,10.366212899806614,6.6725330936644704,17.748435867397053,12.278417319628321,12.37859389009648,6.899761585087368,8.148999756209006,8.146723024557522,4.120762271629902,15.860810951598701,10.370873131069251,4.333812916352805,5.557898930042544,5.8912549416211455,1.6082609420976774,0.06709590331481545,2.369410430614852,4.090224796077475,-0.353608555654278,0.20055302083066634,-0.9189244244798995,-1.1451765346743945,2.438508642750901,2.8261087553049085,1.2757082345817696,3.2478656375808908,2.8176507111490374,3.53142033399583,3.485333697593177,1.3560455766584898,0.4080051757359479,1.6560593587401642,1.8536933684030092,1.594645571262121,1.9375025070863086,2.5064349251026368,1.642324459626766,1.6458994449233106,2.5587146107813377,1.6779842107474494,1.860025094501358,3.2277705092589857,4.105081596655909,2.310569127242044,0.5520311226381864,6.615298030511105,-1.127240024444164,-0.3025380837230541,-1.8957242461526882,8.561705569393055,3.4759075028079724,2.1956660926601517,0.9170424189991897,6.047915437211689,1.6307466529132892,2.270476503250409,1.32394830223738,4.499671421246095,5.007092941648852,4.501436410704307,5.8711943772463755,10.086649055388955,6.39296924924681,21.858008420657832,19.858697019683333,19.958873590151494,3.917683279171115,5.166921450292753,6.756877181110706,4.305069588867357,18.586955349528804,13.09701752899935,7.726454427915398,2.21514164373896,7.991314778366652,2.0513457976742377,6.600838557544051,2.5969557145034297,4.569113117502551,3.1157376778812353,3.1369595890419864,3.0908729526393333,1.3385674329353359,0.39052703201279393,1.7034191666878282,1.1935833897831145,0.6563830768504347,0.9992400126746226,2.435480675892249,1.5713701773398885,2.0306486480289188,2.2470965769335236,0.4809387938823912,0.6629796776362993,2.735614315939431,5.162699174497048,1.1929799918016601,0.008500778513743852
