,a50___0,a50___1,a50___2,a50___3,a50___4,a50___5,a50___6,a50___7,a50___8,a50___9,a50___10,a50___11,a50___12,a50___13,a50___14,a50___15,a50___16,a50___17,a50___18,a50___19,a50___20,a50___21,Lmax,Depth,Interbirth_interval,Amax,Litter,Offspring_size,Trophic,Temperature,S___0,S___1,S___2,S___3,S___4,S___5,S___6,S___7,S___8,S___9,S___10,S___11,S___12,S___13,S___14,S___15,S___16,S___17,S___18,S___19,S___20,S___21,Depth-S,K-S,Amax-S,Trophic-S,Temperature-S,Ga50,a50_sigma,GS,S_sigma,mu_a50__0,mu_a50__1,mu_a50__2,mu_a50__3,mu_a50__4,mu_a50__5,mu_a50__6,mu_a50__7,mu_a50__8,mu_a50__9,mu_a50__10,mu_a50__11,mu_a50__12,mu_a50__13,mu_a50__14,mu_a50__15,mu_a50__16,mu_a50__17,mu_a50__18,mu_a50__19,mu_a50__20,mu_a50__21,mu_S__0,mu_S__1,mu_S__2,mu_S__3,mu_S__4,mu_S__5,mu_S__6,mu_S__7,mu_S__8,mu_S__9,mu_S__10,mu_S__11,mu_S__12,mu_S__13,mu_S__14,mu_S__15,mu_S__16,mu_S__17,mu_S__18,mu_S__19,mu_S__20,mu_S__21,S2
1025,10.082674584101326,4.217514364837424,5.6439772539218565,4.684135510015848,7.814004450354076,8.280068666600766,7.76467707633765,7.422605260771596,11.631374480520188,7.901430430527555,11.864256100558604,11.480139276880177,11.56809602992824,10.912145828740469,12.194686214885722,7.1374322176745935,2.7275975389581144,10.034358440476668,4.536532477280637,6.889329166167898,7.1733346750494125,7.234072965981401,3.163855276348153,3.5535068269599974,0.7287937334334452,3.5445509815667426,1.9578427818303645,-0.18035775232156182,1.555650527045178,1.396255901145031,2.7485771185124017,3.679870996885393,2.371111069804581,4.090707378787,1.9000212119789621,2.7936954717211204,2.8546180676913653,1.3993103481119449,0.4406549845113079,1.577643825069388,2.4456991829381085,1.7868877545274195,2.1057529404431863,1.3708116471699545,0.4995504784958638,1.52712212294247,3.3266123676536217,2.6555170793102136,2.8335856754566526,2.3409827129786014,2.916048054963305,2.8261471946910506,-0.2045833717803732,2.828585087464559,0.08034406473062058,-0.48201403553385663,-0.6385195318540663,7.535169777942551,2.2744479327827376,2.521348792180425,1.0361991588599289,6.014851645923726,1.671057023806229,2.288038171365943,1.3281964274599345,4.530225376030224,4.996289592276913,4.480898002013797,5.8755351900937764,10.084304409842371,6.354360359849736,21.87851812494223,19.85965451673281,19.947611269780875,3.9222966522164637,5.204837038361718,6.76679199390492,4.290204981841648,18.614342698849438,13.11651673565341,7.715143559712016,2.240153723013078,8.014615516898939,1.9721576426416692,7.960009219405977,2.724800548643663,4.444396857626082,3.171945814099112,2.957296175293416,3.018218771263661,1.3446677476690807,0.38601238406844396,1.6267651244374237,1.1521447416786073,0.6483988368294862,0.9672640227452531,2.4454606025717367,1.5741993809634383,2.111002025925628,2.321869023050769,0.48131911106280273,0.6593877072092418,2.7687299012934674,4.573148677758157,1.181733368406803,0.008231116819465461
1026,10.10069395521951,4.6906514395334495,6.2542630865133155,5.325439627963844,8.062192886590893,8.557918418103274,8.056440557441977,7.325261782087595,11.607306259346108,7.844994386289637,11.723831814574066,10.883585261815785,10.997667338709341,11.00839378834268,12.312480534380757,7.592480018654424,2.1134654988143344,10.064496837500032,4.550928580777371,6.489755659055512,6.939216365983896,6.720004090524857,3.311304794470182,3.4940713137331167,0.8180598120021787,3.8960204056663374,2.0638687383826846,0.09044794055233145,1.132637163777393,1.721136219219044,2.727847581384505,2.6161500159959283,2.2628101524251485,3.881572041111195,1.6808136240349916,2.902010261258673,2.8133377517421523,1.1855302367713887,0.2274737031018508,1.3627219789563545,2.4072103651978987,2.0361806724361617,2.3292909825763233,1.483591519498519,0.5623207686152705,1.2055753602077446,3.3078460969385852,2.451640797378352,2.6306478164884943,2.2755708505118175,3.662521127395072,2.8444604942438247,-0.48120889987704324,2.4943097308095137,0.04128646488230393,-0.16572408310681697,-0.44356758620215264,7.420912636880485,2.5549380461011935,2.450275954527908,1.0255997119645526,6.0361567227246855,1.5734524968861865,2.288408573837005,1.3595851152875333,4.506996044133193,5.002721575645574,4.501243714984278,5.863774677336827,10.145819154595342,6.383507281538869,21.887476517063277,19.84029958435368,19.954381661247233,3.9158839632892133,5.219970709327291,6.784524028468586,4.289490167417427,18.635842557238757,13.122274300516096,7.7029863744651434,2.2139686484852197,7.992704319381234,1.9834777856876522,6.410246260665557,2.5944758864155504,4.213237775101597,2.9367339931783984,3.1805857743862234,3.0919132648697025,1.3492891333339379,0.39123259966439994,1.617982208164713,1.181627889144671,0.6721522361669636,0.9652625463071254,2.463398572200199,1.5421277746383795,2.0826674195672226,2.2859367710415257,0.48261129424655214,0.6616183133566944,2.514922544757817,5.0567793204358145,1.1788448349395602,0.008299074282562232
1027,9.42627540015352,5.340124612862268,6.9915552815515065,6.0362824786245595,7.7112961989988245,8.19483869350151,7.6923715888518345,7.555292417888039,11.824113846183261,8.04138086542607,11.81902372743171,10.188318365641186,10.286052630524589,10.58484158306316,11.802358192990095,8.266345778620304,2.2716141225939572,10.975831099946326,5.454439888701831,4.7539857479445615,6.757404221948862,7.184479526896645,4.177633733411633,2.5240992386122802,0.24748636373000463,4.652143620164244,1.6198370072167385,-0.09593009304680482,0.8368398641923672,1.0607415077357483,2.632442723366553,2.9110311606503654,1.9874426700467065,3.9639157435758228,2.154808897069148,2.7440686936158953,2.8577121981836244,1.3043943719962905,0.3440978605884927,1.5006208926844222,2.2253537792663445,1.9418836560413915,2.2829406551861364,1.5373220302028472,0.5861972699766803,1.4025604148662076,3.094006312030847,2.286338446588732,2.4465565359189285,2.5249519475656723,3.205287684159544,2.798989064520396,0.09077570927281152,2.258311354622626,-0.5388872554155342,-0.1508320010327395,-0.6250074021836926,7.0813321355105305,2.721810083451652,2.399941796516024,1.0546483005029055,6.018917712488851,1.5978406866767856,2.275002790945481,1.3197299880185338,4.516731019198141,5.000273513700827,4.497806409051152,5.862116590936549,10.130938019231772,6.348205038474581,21.854624768560356,19.859607724990163,19.957341989873562,3.9244556452043042,5.14197225513124,6.757069321679012,4.344070256521772,18.63951810130293,13.118126890058434,7.722183598676699,2.2512575150042595,8.020436434619205,2.024729314350211,6.712298130737675,2.653875966402156,4.6303490399312714,3.13197468254971,2.8363608170728134,2.9500043216405425,1.3479004699479578,0.3876039585401601,1.626970951802881,1.1808906609362793,0.6568588253636213,0.9979158245083659,2.4891772019680856,1.5380523994798267,2.0410170146293702,2.2459090510225295,0.48403683513044105,0.6442549244606376,2.5151325005785687,4.414173011780113,1.2234371052678357,0.008533261647455041
1028,11.750031418951604,6.498491623202224,7.809793422558748,6.866930048023053,7.26032802439379,7.761474267654938,7.279432592010633,7.4749760820408,11.6647176215148,7.9168866188109055,9.548951220855587,8.353554837278741,8.488167140727963,8.704304507601682,10.015030113100844,7.926559647343991,2.0647364550137675,12.412950354609988,6.830857702822784,6.28175150285057,9.09714154361427,7.04221490684896,1.4417393852936324,4.553627806697237,4.214885895922165,1.6792436606769807,3.1965402089722015,0.7317527742675664,0.05902118453160288,-0.16983839742208062,2.9703272175663957,2.1794611999452873,2.2904835734101727,4.120752077882196,1.9039031396817607,2.9991703018399054,3.1812444282903094,1.3625459773822446,0.41602007928505175,1.5762369987503213,2.335112095315442,1.686261865166545,1.9828727285776113,1.8577837343488952,0.9730258500242791,1.3713894073357307,3.185087354011473,1.9487116600121017,2.1092852019428494,2.3784063059802105,3.839679472390942,2.58679423896579,-0.06523195416553738,2.735381923846799,0.3718600509697608,-0.27972775434803476,-0.29750832514679537,8.00068851093149,2.4781922096454454,2.155006096826005,0.7682934210604869,6.038084195165513,1.5626045206160384,2.279235064000012,1.3363716894643176,4.487436388565266,4.9885826318264135,4.506540956182109,5.911980785083243,10.101722324557244,6.353891321853348,21.85633685813589,19.824231694060945,19.95884399751017,3.904368893505837,5.215094499004999,6.794155179559902,4.29212560969154,18.674287972338764,13.092195320551564,7.708355524106327,2.1941735982433053,7.968662627807897,2.0009283239672824,6.33153831404364,2.645490213660909,4.475758718132933,2.989791371918596,3.013254411481754,3.195328537932158,1.3268930975858362,0.3803671994886434,1.6409289511275857,1.1920399063280542,0.6711584943672374,0.9677693577783038,2.4292935048980606,1.5445355693834437,2.0888334160649475,2.181710409590891,0.49092589385646723,0.6514994357872149,2.5021840993753806,5.333019867846505,1.201305813489677,0.00850308228896295
1029,10.837205075656097,5.908517024175922,7.246870332451319,6.280058710151872,6.946257428238102,7.438620411860324,6.942313600534818,7.836996593726524,12.014940689997847,8.316028378142121,9.528596187389674,8.573282691513613,8.700087473315708,9.347910605474437,10.578316974565789,8.169707871271825,3.4652381653457525,11.885066160028597,6.462612904536856,5.574324943300103,9.111199077821686,7.965942981240578,2.2809283587972935,4.174818037566349,2.704854492551276,2.503687256100039,2.2222902487065914,0.4455198161695481,1.0014010967344622,-0.9617395453198448,2.6506509273900796,2.7710820170163095,2.2176278598868935,4.024515489815566,2.012113453016804,2.9617939166723577,2.8785226316016814,1.2613630140966925,0.2724376558483434,1.4349508386820418,2.5947236615626714,1.9074607754401482,2.246583715345873,1.617113649558749,0.7205747155088523,1.4582110971382125,3.0409734225473053,2.233744044406192,2.4142360597699533,2.3775577422283733,4.171393036071684,2.4554450440052147,-0.3170812495870189,2.3991213147019463,0.1282377332829011,-0.38753238414672203,-0.2172505998150618,8.148822367002895,1.8632175378926235,1.8541321212717214,1.3357055266859044,6.01980177028953,1.620196388728658,2.295518060997918,1.3287064386984702,4.520401368270134,5.012764351892356,4.516457540566849,5.895009556013134,10.072953652284458,6.374041340428732,21.852136141421493,19.864200653218134,19.991005435020227,3.9335460137165916,5.163952382807943,6.775710648174606,4.2932512611362625,18.56776741167694,13.145314156185202,7.702042813230537,2.1848548857040657,8.000462010277312,1.9582108415279167,6.42649642203957,2.5427458160609726,4.349633445989645,3.044947364505258,3.0545806291624076,2.9713093440917313,1.3685679473969898,0.3796425891486408,1.6301652099293056,1.164030224223862,0.6628695280557134,1.0019924679614383,2.476433816676218,1.5798948377291087,2.12480365549607,2.3357755212049534,0.4851255949198576,0.6656176102836193,2.560110071148771,5.739365173539246,1.200756656518708,0.00868149314654167
1030,11.482488366529735,5.625348030245684,7.102683546353596,6.161762287350548,6.400415859527583,6.885308815107806,6.404000128183446,8.163836706094358,12.4071808480002,8.64450381463137,11.026068687552176,8.259747415387958,8.4129245658526,8.411755128277482,9.673754834119853,7.561404953991678,3.5574747520080687,12.31560684861338,6.895256973724148,5.141156908364291,9.878129809704822,8.779816238086829,3.0877583769162307,3.8871261026771893,3.553278981771429,1.7328111316953978,1.8111585568425024,-0.9083620878744072,1.1000886445674536,-1.634805242299039,2.4285684002182624,2.7740666162006096,2.1383052926406863,3.856410949661492,2.23344738618247,3.008014269872861,3.052699578240791,1.169357922102881,0.26136417248609106,1.413014859552354,2.435608164746878,2.0690512871401414,2.407337007918036,1.4725696551912952,0.5974575191309425,1.5191738639227483,2.881823184276837,2.223334304167706,2.385945059536811,2.7686214020738507,4.112042032277826,2.5778753944627915,0.04482304437281143,2.0908033416256644,-0.6019997901368743,-0.2032049315670831,-0.4181257547197153,8.005098967536014,2.1325664067772827,1.8394721859043024,1.286862273492112,6.03246548336579,1.5765331856325855,2.2736155097219353,1.332694250718887,4.518740920325641,5.003633875905864,4.522325188981505,5.876891457779061,10.120235599684904,6.357558566316074,21.84636038160496,19.834555300918637,19.98773245138328,3.93617575216277,5.198175458005141,6.7860455177415595,4.311935541151019,18.56612629516511,13.145776420275874,7.728468598906154,2.202955586139276,8.031624175821582,1.9082790560759655,6.365860465028516,2.8277886575475266,4.545894314568332,3.089509121213414,3.044836972301618,3.0895222806695477,1.2974416755996812,0.38944792598289124,1.6177977052653283,1.164549766617273,0.6505314220232382,0.9888171428011329,2.428625216063552,1.553513040875857,2.1515928392160983,2.2671028830624933,0.4844131184418012,0.6470238738109062,2.6545570563638874,5.405261212297971,1.2137225761773345,0.008744628852822046
1031,11.410317994428054,4.9726156399856505,6.457244299787272,5.519985561449085,6.255001560999854,6.773147756624714,6.276052571979862,7.957529104971176,12.192622945378432,8.432847971308064,10.402174410517656,9.39507441663515,9.529723083714034,8.7267632502578,9.999943060994946,6.660484091602635,4.133389256345894,12.159284686416505,6.541519956010331,5.6972190389221655,10.062884265646593,9.590931035292828,3.1339428188165903,3.6665754585486074,3.0194208746817104,1.4864920917697133,2.010093335917112,-1.0037092161970878,1.9611906946074544,-1.6048770524209552,2.6838999646616784,3.257900645929849,2.193862113703789,3.796398581300811,2.0929249656104547,2.9009742899526163,3.047592616753838,1.0957285638707057,0.20387878714721255,1.368276768951566,2.6051371373668872,2.1210806859198637,2.4303191149766956,1.696648478351999,0.6690601306234951,1.2590280637615363,2.992184495660088,2.0970902895385035,2.2822956188387837,2.9419389455052958,4.354578716321585,2.5204841653114527,-0.1495005344254464,2.271989974585328,-0.22281380594689232,-0.20571760923820626,-0.1847442003612214,7.7729786304348805,2.2583641569450497,1.805861818093765,0.8170981240780218,6.019102255784103,1.604830911219453,2.2806973860274877,1.3434386476893005,4.492691980075489,5.010838175700348,4.513742991055497,5.8758169703093195,10.110910810716577,6.351135836646208,21.85715097303974,19.864330757833123,19.998979424912005,3.915036458714495,5.18821626945164,6.765196485019163,4.310266309323092,18.677185099720816,13.059420369314644,7.7287459868124895,2.1829794357834302,7.996042424120269,2.011728448145551,6.969695998756275,2.7518360662470585,4.354372533844081,3.0202525401267235,2.938068511668745,3.084686838469967,1.281040112383613,0.3891903356601199,1.636934065534424,1.1819425901627822,0.6610041740831334,0.9702426031399654,2.5179197816435446,1.4903313913969671,2.039024394124778,2.328667089603668,0.47618692088505143,0.6613922501853314,2.831789350828266,5.795084191115185,1.21989295205348,0.008468377585159254
1032,10.628715559364093,4.894290999894613,6.558353880335581,5.6257456780710315,6.3397140455432845,6.841667212605648,6.356926965947705,7.980973130560831,12.189811329848194,8.47616365367075,11.82662695687611,9.658698063573606,9.741504926440596,8.028831231647246,9.290196622469438,7.2977721956484425,3.3129166084312294,13.094425868730978,7.650612861384392,4.60790104520839,9.152712954669694,9.604652960243484,4.070916960610428,3.064103907583794,2.4748203039935732,1.3544701054549673,1.632949044253688,-1.3193721929315747,1.3263864596441517,-1.6640421505798653,2.6694739602166266,2.201933862085711,2.0825550318970993,3.677766658121603,2.125199853585063,3.0532898771914803,2.895860268760687,1.0895215761263464,0.2050844431485197,1.405973351396288,2.3921374736848646,2.1839301496315513,2.498675058087416,1.5285897333078347,0.7389358012913236,1.1649193746535111,3.051559274457988,2.114124839398479,2.2806937648472863,2.9036594883368174,3.7851010533629994,2.752263750546099,-0.05343302202494899,2.3526599188647137,-0.37986823032779554,-0.03650367222163457,-0.3365035518294904,7.76568185529523,2.6897663335408715,1.845218685011824,1.0614068920523347,6.042884010081629,1.5749566668529562,2.284299120779334,1.3516909185147838,4.497372617756024,4.999325784818388,4.514585538160444,5.872634060310843,10.081472259598208,6.367824583420762,21.88297075134773,19.878846303875598,19.96165316674259,3.923413482958842,5.184778873781035,6.778198439446345,4.3203463060406975,18.57549171716276,13.131678709816171,7.716937126673327,2.206600327181434,8.011253985845428,1.930917461347202,6.14242374408429,2.7572430033664705,4.352454629590976,3.117990844999485,3.124238628544213,2.96680902011342,1.2715187578785783,0.3870816249007515,1.6742755798632427,1.1443963099476169,0.6653771094508792,0.980122017906744,2.344664945081975,1.555010969037731,2.053711835556233,2.1978569731417794,0.4813927936316442,0.6479617190804514,2.707805571389128,5.0855496478760935,1.2124454573466987,0.008125712194991119
1033,10.946190859506201,5.816464681983855,7.327788656961464,6.4059306048673745,6.868910090167423,7.387734255138118,6.885979488028242,7.87252478298855,12.141792486004313,8.35533380901417,6.884456939000048,9.390164510495245,9.509931657210746,9.933760084726158,11.190119747016901,6.968629462214328,3.5970477000443477,11.825656517331069,6.239032426647506,5.3814419888833545,9.213430331915692,9.041251322017164,2.284174997525783,3.2056752741208214,1.9280809852631913,3.2668912384581423,3.6614631693927775,0.2002355659672356,1.3373479601981648,-0.6615869113045976,3.0246625005775236,1.53991953011292,1.6190574440665115,3.2552519825135486,2.0156878765719926,3.1178758453625433,3.218404697182945,1.3152724454540503,0.3276298598180997,1.5021377716124982,2.69915295777718,2.378255625372846,2.689474560873527,1.5997850157619051,0.709096469699528,1.1048127361485014,3.2985926591688353,2.2536278322696677,2.431462618768829,3.148567697409659,2.8508283302629325,2.941054449246761,0.4095874267606362,3.0728470552978226,-0.5293771072532197,-0.1673681721490094,-0.41265449952004957,7.41611388368706,3.1097808146247106,2.814022766393177,0.9000680909745321,6.045774060841275,1.5671342118716052,2.2737726941314134,1.3519146420373236,4.498689206266719,5.017513371237413,4.515758604127537,5.884609928959052,10.153877631974819,6.3674189549846725,21.83318211315676,19.824325166049107,19.94409231276461,3.9195008328447876,5.175860495135533,6.797410215313002,4.2837512495952765,18.66107765071186,13.074453560028294,7.741341154890446,2.234028028029943,8.018086317210821,2.0220632092056388,6.813593523521948,2.627214902982846,4.263409441429883,3.067136081099964,2.965291035977636,3.065819887798038,1.3736148902493803,0.38597230461342974,1.673204629540455,1.1620791037056566,0.669560096492292,0.9807790319929727,2.4284476509911097,1.5377590474234006,2.0128547921472686,2.331068389629705,0.48325275724168537,0.6610875437408466,2.755011415246047,4.557953296320473,1.203437874682133,0.00887293716361806
1034,9.707008600426379,6.597595926249953,7.45896161616955,6.48219742318623,6.894459702014952,7.394742242274095,6.913126388946524,5.748286213720574,9.95568807568104,6.236658916576699,9.563381222829346,8.349168241442156,8.406993276849958,10.20810177104387,11.490254713426728,9.956144222307492,5.619284055291524,11.755048946006854,6.150802492976922,7.201550718966945,9.8259003204702,7.286143017435597,1.0636163259503641,5.282224379097435,2.2382523817218583,1.9152985681305585,-0.3256201933079492,4.342207259797842,3.234401309715331,-1.2439107301150143,2.5496903683200665,2.141687216943614,1.976017204754144,3.8152707458762682,2.288657919267628,3.1631196932607684,3.4003608393320093,1.405772048336641,0.4610108510301276,1.668372435575228,2.8435195660817643,1.8528788271812873,2.1907384998306476,1.6323595521496992,0.6555649028408402,1.79634971087863,2.5090575194178872,2.079192803624928,2.2387618351894845,2.648918057826969,2.754425710253637,2.0429552982542214,0.38815021148311707,2.4202607132381906,-0.29273189544484884,-0.7166018762452414,-0.16235659257811105,8.951610369909533,1.6299611492645267,1.7398561908674426,0.8706096021662342,6.032418709577883,1.6055014895055093,2.291137524836641,1.3143733318533215,4.515214583860958,5.015497124120101,4.533881270792531,5.886243115863525,10.093644977823994,6.37461581871965,21.87018095955171,19.86506580213527,19.922890837543072,3.9093093341293694,5.191462276512227,6.76964616329327,4.318529717326832,18.68502638591826,13.080779932888325,7.70301648735546,2.2390671643167765,7.983995096368908,1.9511167899077768,6.1782963946765665,2.652985663531755,4.492239204653879,2.939350767460626,2.865482296383148,3.102723442454389,1.3325759094433454,0.38781471213683194,1.6839612129560306,1.1320320310366332,0.6669402537695222,1.0047999264188827,2.451570185006495,1.47477549040482,2.0585813565698174,2.2495337005194904,0.4874765652174773,0.6470455967820339,2.571339933827877,4.593921324478788,1.190118848590312,0.008256713977618225
1035,10.32006648073544,6.649850863241641,7.109753754565004,6.181994708743045,5.915048680346234,6.3950408033875625,5.8919361043354845,6.257294183616719,10.525529364177267,6.74463084467907,9.615553061815511,8.217417137018462,8.33871642653088,8.456866085996271,9.668598869996437,9.845878928819467,6.507550819472881,13.236734874365041,7.788574506426629,7.903359038974252,10.374518948975425,7.339600103172327,-1.150538929783421,5.973941218842603,4.010814017114401,0.6512851478360963,0.21704991110828786,4.254353494270693,2.376301987637693,-2.6009494877193675,2.0969554771950714,3.43174538145989,1.5831765979837258,3.3389943826142843,2.9178027282607757,3.3187510034183254,3.388757107267492,1.3335823086646925,0.387875614078361,1.5855587142326015,2.0521893568976504,1.8650996661760444,2.1784850807449323,1.555825327400666,0.6165762698080851,2.017218364712607,2.34530012942472,1.804020498247054,1.9798579394670446,3.2081008487231286,4.285644115697941,2.1588826946457482,0.8650448413932952,1.2115684421534152,-1.6083575167578639,-0.18030807437833551,-0.5985438812811171,7.011006929280896,2.4275800306263005,2.1908514130811887,0.9371883411063429,6.038637219037123,1.6127374826915577,2.275977275242277,1.3482182294203173,4.516398172855917,4.996390295897247,4.493285596845167,5.8808393063904685,10.149074486951012,6.368175967452819,21.89031022944827,19.86438862590595,19.985687915418367,3.9429131877592534,5.154645971759419,6.775971540380332,4.3052363841754495,18.58174460853321,13.133584240594796,7.734469294175428,2.21974016389257,8.016088394564097,2.0130010631993884,6.254942435775654,2.7245570406445156,4.4803748252750735,3.1496039295438685,3.075823597414348,3.145829701263515,1.3266164299346006,0.3809097353482688,1.6230380484122413,1.1240509842115376,0.6522413184507142,0.9656267330196021,2.451918543806398,1.5126694635404971,2.1554153193672745,2.2603746606378383,0.480749183226813,0.6565866244468033,2.696758193408165,5.106111650297748,1.2132001258959808,0.007863450249909877
1036,8.172800040973419,6.85651584483163,6.7580951394295035,5.840482471409237,4.844382651951652,5.325013147404256,4.844533680091736,6.64772618246013,10.941202272379437,7.150466592926625,7.773838475118127,7.431388283984954,7.489748921459528,8.965181738260906,10.194147102911264,12.428566129459634,10.452739325551802,13.752734109428816,8.306354192697155,7.6294321967313214,10.20525372704643,7.0329390943266406,-3.5628123971838486,6.723001587562031,2.27257117417336,2.3287587676396266,-1.4516429064629774,6.796793581395264,3.0510203560440683,-4.929382469906696,3.1556349915895328,0.9832759343349396,2.187395288382948,3.8001240773434195,1.7986815488670518,3.0433115854825825,3.0257414820866866,1.7086924319879142,0.7604060113934556,1.855088173584018,2.0965728600037954,1.404398936711456,1.7505122574769079,1.6671055304748832,0.8207938369416204,1.6304954325264047,3.657337057759105,2.3912529573444448,2.565785302621779,2.1242003388359385,3.3779674374976287,3.064465458594351,0.38802746859565673,3.4694209970814387,0.2639848663963796,-0.43871068071224234,-0.9371568363380424,9.102279620718585,2.0921696506971785,2.217577295976426,0.7887635869147791,6.041380708549265,1.5405614936345153,2.2799048624093516,1.362292194389084,4.517634193764792,4.998264689217395,4.517785221904875,5.86025209072878,10.153728180648084,6.362992501195274,21.870047571762985,19.875018968449936,19.933379605924507,3.925575388743018,5.154540753393377,6.775460206751898,4.283032698099502,18.588735408695257,13.1423554919636,7.699113361279828,2.2145318790702606,7.9469538502586055,1.9868634169924395,6.307759055010262,2.6958649980905425,4.308593787051015,3.1469829972317216,3.0321905359241583,3.0146204325282624,1.3377505498400355,0.3894641292455771,1.6114186348909658,1.2205611574032131,0.6496446844623658,0.9957580052278177,2.4235231215424493,1.5772113630823608,2.147107766086865,2.2123986189455334,0.4835742814220111,0.6581066266993455,2.5017289562335625,5.0103359900890645,1.1577798238413024,0.009046947480346935
1037,9.218675762500787,5.878807448874686,6.551892391540866,5.640942460696386,5.89534635493374,6.391454884624304,5.892219210657546,7.104784621566222,11.32227619573861,7.55655966050634,13.103683713409445,9.251228293836425,9.356894501109487,8.539309327460641,9.761546226503487,10.04579257036224,5.866460271940865,13.049587877574233,7.442547492527146,6.606123239694972,8.133265597101602,6.523577160885441,0.19604064835592452,4.496354997504652,2.4202706616810175,2.690819567298855,-0.5084027717350142,2.4882267209822237,1.3237089497353591,-1.7265160148498926,2.345346023595624,2.759736850367071,1.2852997260462147,3.056247402583365,2.522965339088352,3.565645172065299,3.482442951035596,1.745084540749294,0.8292960261164085,2.014087752259783,2.255202863909745,1.5428478046171508,1.8465557786171711,1.2703695586579669,0.43688744970896476,2.465606912233185,2.4375391487101066,2.341009700116507,2.507402973056001,2.7510996001757135,3.417807314566031,2.381022920809897,1.4569175694313214,2.1984132292653875,-1.5412073451524986,-0.7503945108131178,-1.0786496867307431,8.409176512369573,3.2458411650033163,2.186440781185544,0.9410315445364245,6.029625136599574,1.6002693214062862,2.2849005640727595,1.3739506332282787,4.498086306665212,4.994194836355775,4.494959162389018,5.881320272050009,10.098811846222398,6.333095310990127,21.86389867762539,19.862563540256186,19.968229747529254,3.9496020168060544,5.1718389158489,6.743636305212726,4.314212926935259,18.65792984943156,13.050889464384472,7.741453996114011,2.22752608963507,7.991980344287155,2.0540839879104604,7.08127862562819,2.5551543166452513,4.3261019931824,2.926475956157663,3.107751996943005,3.024549775913302,1.295354471753834,0.3795659571209484,1.6450043398119345,1.1720498198429548,0.6620605312312444,0.9657685052312648,2.387206162639824,1.5537240125496656,2.1503260845616845,2.1853728151897354,0.48481762547027485,0.6512108984097683,2.5822620782267744,4.840007492584348,1.2293763620809233,0.008456714326718752
1038,8.631686666321988,6.11846067487306,6.849695523964668,5.900938298739487,6.237745113028925,6.724867150833899,6.243159692271975,6.440296756185749,10.711730149712665,6.9316974608963795,11.767410529284716,10.470655563232281,10.608597479231873,9.105242697470715,10.385344151115794,9.801149806643775,5.36021870370732,13.08545468203787,7.563339061463422,6.78649943326239,6.976270133569763,6.164958249819539,-0.3208705547762259,3.6127782328981333,1.4214629519607884,3.6593210991021685,0.4137996221983614,3.422868202311162,1.1580682411897585,-0.5213808832164484,2.150720684818574,2.4659591799867298,1.6820088675938523,3.490218282255894,2.7604348913334325,3.2718369044343443,3.4685525814210223,1.9042031803144663,0.967529058126439,2.191625791299914,1.8893762010708255,1.0857583395559445,1.3737477493516,1.3494922835923644,0.538406018895464,2.5570039168107748,2.549307632831624,2.1266111813571125,2.3063429180330584,2.4401587657098656,3.6023660211386135,2.1543291136226785,1.4605371896322696,1.966777772473579,-1.2723537109740966,-0.8067767684488305,-1.1622119723200126,8.874093453279047,3.2374119470351057,2.496869869495941,0.976894737511349,6.0554000968450765,1.5344678965103915,2.28779525255836,1.3390380273331797,4.4882683032275486,4.975390341032522,4.4936828824705985,5.85313923421034,10.12457262773726,6.3445399389209705,21.799519928094107,19.825618775844212,19.963560691843806,3.904195341503229,5.184296795148309,6.760257863261904,4.313076491725279,18.603861811208045,13.081746190633599,7.7300381552878985,2.21707256318261,7.985878769089004,1.9144011780069392,6.239352992792837,2.7252560257869587,4.533465440449,3.098782382756866,2.839542275871527,3.036257952858205,1.317451365804071,0.3807772436160434,1.6770233113234791,1.1648001113167505,0.6726480328649167,0.9606374426605719,2.318630630573673,1.5075443290704473,2.020013672758564,2.2881747534706225,0.48389904185225563,0.6636307785282011,2.493273408291395,4.8123864240229075,1.178040768878367,0.008346142623641422
