,Lmax,Depth,Interbirth_interval,Amax,Litter,Offspring_size,Trophic,Temperature,Depth-S,K-S,Amax-S,Trophic-S,Temperature-S,Ga50,GS,mu_a50__0,mu_a50__1,mu_a50__2,mu_a50__3,mu_a50__4,mu_a50__5,mu_a50__6,mu_a50__7,mu_a50__8,mu_a50__9,mu_a50__10,mu_a50__11,mu_a50__12,mu_a50__13,mu_a50__14,mu_a50__15,mu_a50__16,mu_a50__17,mu_a50__18,mu_a50__19,mu_a50__20,mu_a50__21,mu_S__0,mu_S__1,mu_S__2,mu_S__3,mu_S__4,mu_S__5,mu_S__6,mu_S__7,mu_S__8,mu_S__9,mu_S__10,mu_S__11,mu_S__12,mu_S__13,mu_S__14,mu_S__15,mu_S__16,mu_S__17,mu_S__18,mu_S__19,mu_S__20,mu_S__21,S2
239,-2.1156681121948413,5.2224797610928295,4.700662802816056,2.4980486518840723,3.876458311813085,3.3949931286621013,-1.023562795283918,0.27370981751472506,0.7770517586486513,3.509786652898712,1.321545314457468,-0.9795429755796884,-0.859108974154454,7.975941071767564,1.5892590190482931,2.7373660367245516,1.8451991799632703,1.878371866770187,1.878371866770187,5.2785174041165375,5.2785174041165375,5.2785174041165375,6.95604397735623,6.95604397735623,6.95604397735623,21.75006539177402,19.40072729303359,19.40072729303359,3.2183680334380296,3.2183680334380296,5.618066609872372,9.597462085383667,13.550846425113486,13.550846425113486,8.076336956441226,2.0652723036082414,10.980623633990184,0.2893175203082739,6.467357200945892,1.5953109418683404,1.5953109418683404,2.6646750791063147,1.2894361147735274,1.2894361147735274,0.695017364564115,0.695017364564115,0.8237704829422725,1.1469365998455618,2.1144573266720994,2.1144573266720994,1.7484933284570103,1.7484932627747805,1.3693937894470045,0.291731793393435,0.41587487563521686,0.41587487563521686,2.439857533205079,3.2918515443595933,0.4616270372506399,0.09996486181782804
240,-2.116798320094665,5.264014040511496,4.6834201284706,2.486737280756395,3.9765163776787755,3.3870688121202477,-0.9681922004071108,0.2656538555507879,0.7712668877105086,3.530503139081423,1.2786559098107244,-0.9709662236020077,-0.8690722839868992,7.971379055025266,1.5977003617453356,2.6840589087007802,1.8671655284926703,1.8907544740823596,1.8907544740823596,5.246850308873828,5.246850308873828,5.246850308873828,6.932182237497711,6.932182237497711,6.932182237497711,22.00208769905698,19.40152264179757,19.40152264179757,3.133285201293474,3.133285201293474,5.686064648540627,9.57463151236382,13.625556311970959,13.625556311970959,8.035890791390834,1.982207414480676,10.898897810126137,0.29915470963536295,6.528727587962025,1.6279241168401601,1.6279241168401601,2.688114977685477,1.304758676938809,1.304758676938809,0.7176807542904426,0.7176807542904426,0.8471938368663268,1.127074757666346,2.0719786402623863,2.0719786402623863,1.7883297953561794,1.7883297292862608,1.4000654725198802,0.29336613813650936,0.37999827243969525,0.37999827243969525,2.434801254215676,3.314774972697825,0.43479380482653707,0.099965630316517
241,-2.151096263145845,5.255811226914679,4.765761141772553,2.4983053657009577,3.923289122476865,3.3628030245069445,-0.8909544517861994,0.2988097010921106,0.7785646530292795,3.4749528248848267,1.2797881308306758,-0.9965332686676576,-0.8711423666656875,7.974761332045054,1.5858004895312665,2.6000831604950316,1.869412578717355,1.9049126437883266,1.9049126437883266,5.292371647599297,5.292371647599297,5.292371647599297,6.9647756070736095,6.9647756070736095,6.9647756070736095,21.895189756978773,19.395466300607854,19.395466300607854,3.116581957978936,3.116581957978936,5.778503872533011,9.501203333444682,13.713888872452742,13.713888872452742,7.943938232124823,1.910317326995887,10.912959730027167,0.3181253595390724,6.421273768181699,1.59758145145111,1.59758145145111,2.649484017350869,1.287893984505698,1.287893984505698,0.692726836555625,0.692726836555625,0.8202021097467733,1.1310531107556903,2.1052390752788375,2.1052390752788375,1.775998602443133,1.775998537412784,1.3421589317703193,0.318371993565421,0.38187896928200027,0.38187896928200027,2.44512842587805,3.2892207697404245,0.4699545091570939,0.09996560391323342
242,-2.1385332819590137,5.284321510031007,4.703514490542638,2.5001885478800427,3.910608023401226,3.4766532665127547,-0.8248350605288756,0.25170584279937913,0.8112738702841382,3.4444851174914257,1.2357746082961725,-0.9930836253491452,-0.8825540662722403,7.967550560195457,1.5804044914633106,2.6389160841329433,1.8226138971761672,1.8569040339937124,1.8569040339937124,5.266247863629623,5.266247863629623,5.266247863629623,6.990896225227267,6.990896225227267,6.990896225227267,22.087759145900066,19.448364772893612,19.448364772893612,3.0506923745799055,3.0506923745799055,5.706150559290974,9.44596471143139,13.709743390637142,13.709743390637142,7.96669077688927,1.8549838804656922,10.860191858234153,0.3287361226130515,6.394066456579525,1.6126673315750175,1.6126673315750175,2.6227434393999682,1.2730915619200784,1.2730915619200784,0.6824322479498199,0.6824322479498199,0.8087898428531741,1.1402711814325623,2.1042682386400045,2.1042682386400045,1.7712113151239708,1.7712112506637954,1.3201839215225666,0.32933208416445114,0.38778842956089,0.38778842956089,2.4235308885886298,3.2645846126465674,0.47374207731295737,0.09997011624803924
243,-2.119150653598646,5.281718339573612,4.6834227549231615,2.527691950285867,3.8618175202003346,3.4138448216588446,-0.8131375347988792,0.1944216305743277,0.814773924960107,3.432354574058425,1.2728741959692618,-1.0016111546430866,-0.8694334945430169,7.973571472814746,1.5763052174488819,2.656320321090962,1.8670368349415838,1.9023239790131619,1.9023239790131619,5.307971667876855,5.307971667876855,5.307971667876855,6.945690769006664,6.945690769006664,6.945690769006664,22.027929960734053,19.46698184212322,19.46698184212322,3.064746863414191,3.064746863414191,5.707357988361895,9.381817929901198,13.728741984902477,13.728741984902477,8.001576464885398,1.849949685953773,10.840006566498898,0.32146731995356753,6.354306910181961,1.589746577559469,1.589746577559469,2.6066987896347804,1.2618000204310915,1.2618000204310915,0.6683846628554376,0.6683846628554376,0.7942972605412739,1.1514732151237703,2.136748717520333,2.136748717520333,1.741265797355499,1.741265733122335,1.3004296732699312,0.33254689644675794,0.41946739656482257,0.41946739656482257,2.4280664527743303,3.2547083593293693,0.4998936262795245,0.09996985221954151
244,-2.1071087117097527,5.141592588312708,4.805386240247201,2.502055490334971,3.752203136979488,3.1909434622762114,-0.8983940419669532,0.03224325083109461,0.9065627466823835,3.5765774413550955,1.179570026724226,-0.9446228191644473,-0.8270584076340082,8.008650966149105,1.5896255608136767,2.6729366053501917,1.9150698487065727,1.9587469699364457,1.9587469699364457,5.527580101359501,5.527580101359501,5.527580101359501,6.886460976938398,6.886460976938398,6.886460976938398,21.65197324869289,19.500413361565002,19.500413361565002,3.3670374417085975,3.3670374417085975,5.782097747095437,9.31804644358788,13.548627826578459,13.548627826578459,8.174122115987826,1.8801791495962534,10.804121661792554,0.2549959358943471,6.698482719893423,1.733722047314126,1.733722047314126,2.6247420495204827,1.2233324646265098,1.2233324646265098,0.7124536116229228,0.7124536116229228,0.8436568852792059,1.0687934918001871,1.991009114708122,1.991009114708122,1.7304941775007543,1.7304941105686003,1.4166097302172411,0.3133023665274149,0.45302283528064063,0.45302283528064063,2.2895838104753987,3.332639899928603,0.4408870131905929,0.09995697648854529
245,-2.2639732889490767,5.051442833650767,4.761004004107353,2.678106256435664,4.093252517645403,3.1287397640355636,-0.9968052961999964,0.19647887577393627,0.8940717755465158,3.5074070824300123,1.1814560465160995,-0.9771808585203929,-0.9165350662597349,8.016286217850263,1.560087408835066,2.609298313665577,1.9338129420062617,1.9746943576602038,1.9746943576602038,5.501120736544883,5.501120736544883,5.501120736544883,6.839207375276521,6.839207375276521,6.839207375276521,22.030343251714655,19.342986053071066,19.342986053071066,3.2705873107290406,3.2705873107290406,5.996851330098784,9.399677164866052,13.638461788452926,13.638461788452926,8.108351965583063,1.9811310270378713,10.824387442442838,0.2785870634056687,6.520042094954609,1.6512989931759974,1.6512989931759974,2.6022215646668325,1.2279149869291763,1.2279149869291763,0.6435986364943852,0.6435986364943852,0.772264462638414,1.1345484140798265,2.069413599469601,2.069413599469601,1.7413744071934845,1.741374341555786,1.3063385593896957,0.2776348791934006,0.372764407832739,0.372764407832739,2.3608259566339034,3.2472742209374292,0.4094557819186123,0.0999639303024687
246,-2.2639732889490767,5.051442833650767,4.761004004107353,2.678106256435664,4.093252517645403,3.1287397640355636,-0.9968052961999964,0.19647887577393627,0.8940717755465158,3.5074070824300123,1.1814560465160995,-0.9771808585203929,-0.9165350662597349,8.016286217850263,1.560087408835066,2.609298313665577,1.9338129420062617,1.9746943576602038,1.9746943576602038,5.501120736544883,5.501120736544883,5.501120736544883,6.839207375276521,6.839207375276521,6.839207375276521,22.030343251714655,19.342986053071066,19.342986053071066,3.2705873107290406,3.2705873107290406,5.996851330098784,9.399677164866052,13.638461788452926,13.638461788452926,8.108351965583063,1.9811310270378713,10.824387442442838,0.2785870634056687,6.520042094954609,1.6512989931759974,1.6512989931759974,2.6022215646668325,1.2279149869291763,1.2279149869291763,0.6435986364943852,0.6435986364943852,0.772264462638414,1.1345484140798265,2.069413599469601,2.069413599469601,1.7413744071934845,1.741374341555786,1.3063385593896957,0.2776348791934006,0.372764407832739,0.372764407832739,2.3608259566339034,3.2472742209374292,0.4094557819186123,0.0999639303024687
247,-2.2639732889490767,5.051442833650767,4.761004004107353,2.678106256435664,4.093252517645403,3.1287397640355636,-0.9968052961999964,0.19647887577393627,0.8940717755465158,3.5074070824300123,1.1814560465160995,-0.9771808585203929,-0.9165350662597349,8.016286217850263,1.560087408835066,2.609298313665577,1.9338129420062617,1.9746943576602038,1.9746943576602038,5.501120736544883,5.501120736544883,5.501120736544883,6.839207375276521,6.839207375276521,6.839207375276521,22.030343251714655,19.342986053071066,19.342986053071066,3.2705873107290406,3.2705873107290406,5.996851330098784,9.399677164866052,13.638461788452926,13.638461788452926,8.108351965583063,1.9811310270378713,10.824387442442838,0.2785870634056687,6.520042094954609,1.6512989931759974,1.6512989931759974,2.6022215646668325,1.2279149869291763,1.2279149869291763,0.6435986364943852,0.6435986364943852,0.772264462638414,1.1345484140798265,2.069413599469601,2.069413599469601,1.7413744071934845,1.741374341555786,1.3063385593896957,0.2776348791934006,0.372764407832739,0.372764407832739,2.3608259566339034,3.2472742209374292,0.4094557819186123,0.0999639303024687
248,-2.2547058198360386,4.995420614928041,4.826306286974343,2.740553263747328,3.8388680696967703,3.2527903331726207,-1.0340689446666846,0.13042574926941292,0.8635073706278346,3.504690206911835,1.0816419604485774,-0.9167274112144026,-0.9100256888774071,7.9983022423397045,1.5744117568156037,2.666076187348966,1.7377342543703238,1.8017328381212698,1.8017328381212698,5.555488861292013,5.555488861292013,5.555488861292013,6.884608973327913,6.884608973327913,6.884608973327913,21.684715370646682,19.513371329163146,19.513371329163146,3.3652672935931784,3.3652672935931784,5.754979250459879,9.327611822272944,13.485499013625375,13.485499013625375,8.22678683976625,1.9822325174226458,10.9304786363201,0.29793013632399357,6.585605811036636,1.7206340904027386,1.7206340904027386,2.6364729104710487,1.2632308854949552,1.2632308854949552,0.7119294196215725,0.7119294196215725,0.8404955798229657,1.1040343756064668,1.9538745872493215,1.9538745872493215,1.7985798357803497,1.7985797701934947,1.4006890947142692,0.2791592127349042,0.3376744787227461,0.3376744787227461,2.3124000696234033,3.253715667527131,0.3547092631259575,0.09996934044503364
249,-2.0708915864289357,4.870166968274081,4.590369363882174,2.571587717416303,3.56974729062302,3.6193238379193904,-0.6259996092518886,0.14368357576857907,0.6122980037165807,2.877257793706178,1.14748954003711,-0.8935640446818599,-0.7417155212368863,7.968196891597751,1.3767070371057504,2.8507983842761386,1.6948091885689287,1.7492943836282002,1.7492943836282002,5.522272499177477,5.522272499177477,5.522272499177477,7.212758789840698,7.212758789840698,7.212758789840698,21.674158523931904,19.270182488849304,19.270182488849304,3.261866087519524,3.261866087519524,5.6929574366602935,9.163338682002875,13.361273910600529,13.361273910600529,8.151557033478566,1.8964194667057366,10.685965291276451,0.3436862215910095,5.308708192009415,1.3146953198451137,1.3146953198451137,2.2687074986058318,1.141312183831662,1.141312183831662,0.6028794749449177,0.6028794749449177,0.7084288857649655,1.0140751454456232,1.899329012863363,1.899329012863363,1.5484144234735087,1.5484143696284387,1.1079555972078783,0.3382659948763781,0.34834233788099717,0.34834233788099717,2.184993926083966,2.811144127799593,0.491643775107799,0.0993233703812636
250,-2.0822078769955037,5.0022076546229375,4.57551419807896,2.6592467970684246,3.7927905371314283,3.554869837316066,-0.44411734607391673,0.15116102682923774,0.6023091650189072,2.9062350784711626,1.0103992602217673,-0.7537371808316544,-0.7294008950615891,8.002408601073505,1.4002415899340426,2.6846018091513697,1.7843436613048398,1.8191826797636963,1.8191826797636963,5.493829165704586,5.493829165704586,5.493829165704586,7.158287491644358,7.158287491644358,7.158287491644358,22.354484877596093,19.402731905229086,19.402731905229086,2.990302659646777,2.990302659646777,5.942919147741043,9.08085007876843,13.765315744944253,13.765315744944253,8.057318826846684,1.667479621884696,10.569575249109516,0.3301610399274688,5.477088261123772,1.4428511001922706,1.4428511001922706,2.3245950736866856,1.1858455955315423,1.1858455955315423,0.7039825955702957,0.7039825955702957,0.8105950099699324,1.015973696611986,1.7310619568062746,1.7310619568062746,1.5821996180099198,1.582199563622568,1.2888615387576525,0.2945562181485492,0.36339933903065774,0.36339933903065774,2.0708488527989943,2.7910816152619002,0.382873316367431,0.09977091851970081
251,-2.1311345616881243,5.032689299675789,4.710037367804018,2.7187316368016137,3.728547653316311,3.2680568659266958,-0.9744586255657455,-0.06230847986577522,0.6759488382617409,2.896102057772084,1.0375979636262294,-0.8161730050383051,-0.7169212021113467,7.9782612712734,1.368302926586762,2.7560647003771814,1.7361794942843234,1.7868648006640837,1.7868648006640837,5.554179406595897,5.554179406595897,5.554179406595897,6.810437479033918,6.810437479033918,6.810437479033918,21.759057828357133,19.616308065983258,19.616308065983258,3.3464939913106186,3.3464939913106186,5.592150437528966,9.203084252839414,13.411784090532926,13.411784090532926,8.367188658126326,1.9031194143513512,10.788150628278892,0.30636006154689016,5.425334116565497,1.4051629233045169,1.4051629233045169,2.2415396051517167,1.1067605463610244,1.1067605463610244,0.6285661141468997,0.6285661141468997,0.7348068085126365,0.9839900311867539,1.7809139168690284,1.7809139168690284,1.5152566040981186,1.5152565499003967,1.175743096017253,0.31704644147956573,0.3862120605175237,0.3862120605175237,2.049506365216233,2.7840252686360203,0.4385683141996986,0.09968354508112683
252,-2.577308036310842,4.939457195471021,4.7610991114251595,2.702670178872651,3.8399289672903967,3.4697245540432453,-0.9343796270844614,0.2705149955141392,0.7703422549295578,2.8672427011154666,0.7745695757041855,-0.7309723931611934,-0.7371249732521242,7.9473810804097775,1.3665597890497647,2.7121287186690672,1.7884539393146972,1.9153260579279334,1.9153260579279334,5.5628337049450165,5.5628337049450165,5.5628337049450165,7.013115365248539,7.013115365248539,7.013115365248539,21.52395276569209,19.02167120074119,19.02167120074119,3.324875549048404,3.324875549048404,5.826288528880581,9.120926635487365,13.37262851240307,13.37262851240307,7.839877274471516,2.089554914419462,10.944351141258467,0.3280281545320763,5.544219585363178,1.5641089811189508,1.5641089811189508,2.2068379498441715,1.083366846688611,1.083366846688611,0.6758368573292609,0.6758368573292609,0.7810188741936578,0.941124629242125,1.6029012993279153,1.6029012993279153,1.5605090481536315,1.5605089944959842,1.2408760711155926,0.3342686091900377,0.35697857853816367,0.35697857853816367,1.8921082206520006,2.7489898013947474,0.3594402949118236,0.0998300706315956
253,-2.126394763277222,5.007998584385064,5.146282829067191,2.658900600883602,4.338441689118519,2.8929928577315187,-1.1500952920907277,0.3188424178982931,0.6347903945957083,2.904497854692024,1.0158494582821296,-0.7093316206743392,-0.6375490528810784,8.003579583244315,1.334261808373297,2.2130591373969932,1.6908393453242447,1.6808377510501402,1.6808377510501402,5.438136259339055,5.438136259339055,5.438136259339055,6.779926952067436,6.779926952067436,6.779926952067436,22.140196072239444,19.65637116057327,19.65637116057327,3.309692494336827,3.309692494336827,6.177497611079113,9.72223719676906,13.70049749380233,13.70049749380233,8.20660443121253,1.7478958726579101,10.831433730951046,0.22693070764031825,5.448188043411468,1.4163623779500227,1.4163623779500227,2.217744244145746,1.0796754620177706,1.0796754620177706,0.6657387544727289,0.6657387544727289,0.7722874405033777,0.9146575697828345,1.6140977977492015,1.6140977977492015,1.4377388202399217,1.4377387658850804,1.2767065373704092,0.25023836603425775,0.41590350674182425,0.41590350674182425,1.9015081088910686,2.7262472095713597,0.3602181728736073,0.09984645354781842
254,-2.126394763277222,5.007998584385064,5.146282829067191,2.658900600883602,4.338441689118519,2.8929928577315187,-1.1500952920907277,0.3188424178982931,0.6347903945957083,2.904497854692024,1.0158494582821296,-0.7093316206743392,-0.6375490528810784,8.003579583244315,1.334261808373297,2.2130591373969932,1.6908393453242447,1.6808377510501402,1.6808377510501402,5.438136259339055,5.438136259339055,5.438136259339055,6.779926952067436,6.779926952067436,6.779926952067436,22.140196072239444,19.65637116057327,19.65637116057327,3.309692494336827,3.309692494336827,6.177497611079113,9.72223719676906,13.70049749380233,13.70049749380233,8.20660443121253,1.7478958726579101,10.831433730951046,0.22693070764031825,5.448188043411468,1.4163623779500227,1.4163623779500227,2.217744244145746,1.0796754620177706,1.0796754620177706,0.6657387544727289,0.6657387544727289,0.7722874405033777,0.9146575697828345,1.6140977977492015,1.6140977977492015,1.4377388202399217,1.4377387658850804,1.2767065373704092,0.25023836603425775,0.41590350674182425,0.41590350674182425,1.9015081088910686,2.7262472095713597,0.3602181728736073,0.09984645354781842
255,-2.126394763277222,5.007998584385064,5.146282829067191,2.658900600883602,4.338441689118519,2.8929928577315187,-1.1500952920907277,0.3188424178982931,0.6347903945957083,2.904497854692024,1.0158494582821296,-0.7093316206743392,-0.6375490528810784,8.003579583244315,1.334261808373297,2.2130591373969932,1.6908393453242447,1.6808377510501402,1.6808377510501402,5.438136259339055,5.438136259339055,5.438136259339055,6.779926952067436,6.779926952067436,6.779926952067436,22.140196072239444,19.65637116057327,19.65637116057327,3.309692494336827,3.309692494336827,6.177497611079113,9.72223719676906,13.70049749380233,13.70049749380233,8.20660443121253,1.7478958726579101,10.831433730951046,0.22693070764031825,5.448188043411468,1.4163623779500227,1.4163623779500227,2.217744244145746,1.0796754620177706,1.0796754620177706,0.6657387544727289,0.6657387544727289,0.7722874405033777,0.9146575697828345,1.6140977977492015,1.6140977977492015,1.4377388202399217,1.4377387658850804,1.2767065373704092,0.25023836603425775,0.41590350674182425,0.41590350674182425,1.9015081088910686,2.7262472095713597,0.3602181728736073,0.09984645354781842
256,-2.1178480922971175,4.902924893460775,4.892758864256617,2.5338428211220165,4.274304089268544,2.950177692712973,-1.0235633588365893,0.4496811880605584,0.5507998658807108,2.654685948996071,1.0607685381099023,-0.7469413844133483,-0.6977438499929304,8.013480487816725,1.2891961002353591,2.4362801761679003,1.9587927891627706,1.9534073810228518,1.9534073810228518,5.435402396648421,5.435402396648421,5.435402396648421,6.937424067385688,6.937424067385688,6.937424067385688,21.876283924570853,19.127432627281415,19.127432627281415,3.3326886516906775,3.3326886516906775,6.299197133645379,9.716746686649065,13.629048733523446,13.629048733523446,8.028208552616539,2.0023642252767213,10.775063064739644,0.3062525609028314,4.924090359077178,1.2390365293379442,1.2390365293379442,2.1353061325418867,1.095121096761732,1.095121096761732,0.590552457886054,0.590552457886054,0.6879370365086982,1.0235939257121118,1.7582903435087252,1.7582903435087252,1.4156029188520418,1.4156028691721867,1.1024186080580507,0.2633602197409564,0.37866649521841456,0.37866649521841456,2.0065477838110084,2.546661449447934,0.4116064959272826,0.09980933741308931
257,-2.1069339092059636,4.928939501466037,4.905506888818362,2.357781067585588,4.021294668287318,3.129936447714995,-0.8994103495454121,0.3824266935476599,0.75080742648512,3.0286419273375906,0.9731676150718382,-0.7823450261325327,-0.7122342512229937,7.9867357688541665,1.3772481548729252,2.5100495837024557,1.922367556947251,1.9396431154805849,1.9396431154805849,5.4505944262879975,5.4505944262879975,5.4505944262879975,7.064266366140287,7.064266366140287,7.064266366140287,21.569857181321193,19.064819387998995,19.064819387998995,3.403652472152321,3.403652472152321,6.1513425796646395,9.60074172610408,13.47178991267476,13.47178991267476,7.948867190973269,1.9551197619652463,10.745449180215358,0.25061975464241365,5.71205991019067,1.507905916960369,1.507905916960369,2.2683358503891147,1.0816237224463334,1.0816237224463334,0.6473105873956508,0.6473105873956508,0.7584133782942066,0.9348950717139322,1.6873175544770045,1.6873175544770045,1.516657169857682,1.5166571131796056,1.2516919642185913,0.2828623669045113,0.3872495267132788,0.3872495267132788,1.9659395244415938,2.8451771636483083,0.37333552373845774,0.09976242364608767
258,-2.174010960859098,4.78640604125482,4.677193985214705,3.150630919928074,4.2532701492881415,3.0243864679300496,-0.9913366150508003,0.31880835672414354,0.7382437889677098,3.029723853109016,0.9559364968867224,-0.7894485635656007,-0.7685805213852879,8.059350389050216,1.425442991754714,2.5516371507285704,1.778605690227432,1.7862452879020265,1.7862452879020265,5.568147916224868,5.568147916224868,5.568147916224868,6.8161006625303555,6.8161006625303555,6.8161006625303555,22.435174863088264,19.541551224185874,19.541551224185874,3.0955295778987604,3.0955295778987604,6.1800265645105075,9.417560644653546,13.884164189740657,13.884164189740657,8.364533556258563,1.9781604359786678,10.832283357938906,0.31491510274675905,5.750455115285669,1.544799266550014,1.544799266550014,2.3413861029099716,1.1542500442202455,1.1542500442202455,0.6838330320168242,0.6838330320168242,0.7949755123126856,1.0142392914370726,1.754022726067772,1.754022726067772,1.604931591831118,1.6049315351327946,1.282869728208198,0.30727049225510394,0.375078263624371,0.375078263624371,2.0585038087747214,2.879288791668024,0.3820120810831429,0.09984922554052433
259,-2.4055722329289337,5.026961106452498,5.300589173154859,2.602068209337314,4.346319852723514,2.8631811878764046,-1.06670899383197,0.44942787033238807,0.6979889206620996,3.449107134931631,1.2991408107830564,-0.9343959303179269,-0.734300573178772,7.981066080132843,1.5232772690345486,2.0533856092610687,1.7958247486125143,1.839551430806719,1.839551430806719,5.500425667024953,5.500425667024953,5.500425667024953,6.821008594511221,6.821008594511221,6.821008594511221,21.855459637123957,19.3446054088998,19.3446054088998,3.30507700530602,3.30507700530602,6.409954986854621,9.553877444374924,13.782361379554164,13.782361379554164,7.801908119001649,1.7186176638637214,10.886932320088178,0.23353823466466242,6.335235221148544,1.5474201270251315,1.5474201270251315,2.575447256671056,1.2239843350719046,1.2239843350719046,0.7126549431096882,0.7126549431096882,0.8391820922388334,0.9692279627124258,1.9108580836852262,1.9108580836852262,1.6732212061713252,1.6732211416246534,1.3920403022008285,0.2870871961342029,0.38794529474056333,0.38794529474056333,2.285273643730482,3.2449814644607584,0.43791862973727513,0.09985288987619285
260,-1.8485273654603547,5.2964139852622285,4.408045442958331,1.9794513750381024,3.2190217172181645,3.8745890825711573,-0.055530930271056766,-0.4776948315077163,0.2531366665810282,1.86641209702782,0.6929159510425384,-0.44298119646165596,-0.3259791326970136,7.98439570044531,1.072966797791731,3.038212866280536,1.9581223035126065,2.003564689526927,2.003564689526927,5.565059726010765,5.565059726010765,5.565059726010765,7.281015797830147,7.281015797830147,7.281015797830147,22.19292703959818,19.46191568085124,19.46191568085124,3.2237694367410197,3.2237694367410197,5.496280662512506,8.694974936325853,13.339004703396869,13.339004703396869,8.137300465539747,1.3989679618022401,10.145183581670315,0.3666723494648386,3.6810248877383205,1.0901990129771237,1.0901990129771237,1.6833126757723647,0.9519968172386698,0.9519968172386698,0.7202354281822926,0.7202354281822926,0.7887029452812536,0.6824658748607193,1.1286547511315104,1.1286547511315104,1.1849897307797246,1.184989695851645,1.12391470537824,0.39362025804163825,0.4172176303862512,0.4172176303862512,1.4382289567587319,2.0230340308686214,0.4377061607902929,0.09984466414122338
261,-2.1379365310599723,5.055023698795639,4.210782606410087,2.561714787012863,3.383839399486182,3.8522073977831606,-0.3815029165868329,-0.3212659844737658,0.40244846035379817,2.0532550702613857,0.6247644306333862,-0.49258025864830446,-0.5045827308246533,7.829455162702925,1.1501684958221174,3.042452835756662,1.713266552827848,1.7990566049464696,1.7990566049464696,5.468302453852389,5.468302453852389,5.468302453852389,6.971825939876358,6.971825939876358,6.971825939876358,22.03657019257497,19.187789610503383,19.187789610503383,3.0148579277747225,3.0148579277747225,5.268866801818236,8.501853261023248,13.162929208005082,13.162929208005082,8.10708199823559,1.6545816896139527,10.27368836396829,0.4023927507129019,4.079833170126899,1.229644633528208,1.229644633528208,1.81608427616119,1.0115577748123914,1.0115577748123914,0.7040545513195817,0.7040545513195817,0.7793762216278268,0.8234874468963496,1.2684542022686327,1.2684542022686327,1.3211568356370633,1.3211567972123999,1.1330154939585442,0.37047921391762934,0.3686572333623014,0.3686572333623014,1.5703920710502133,2.139832108134993,0.3817637320683485,0.09984883239925191
262,-2.1470125820002224,5.132300030806482,4.2295561481410715,2.5314337220183236,3.251656001248431,3.9084136897262165,-0.25653030372267627,-0.39472812155180453,0.37899289870546543,2.0436105337914507,0.732465616994791,-0.5181339830548233,-0.493384639383312,7.850667592503345,1.147079782755201,3.050871842487395,1.7452106590600163,1.8457247502014684,1.8457247502014684,5.519894085879089,5.519894085879089,5.519894085879089,7.013939063491376,7.013939063491376,7.013939063491376,22.029213108268703,19.278479168508238,19.278479168508238,2.99321220539404,2.99321220539404,5.255922261187925,8.375621443847429,13.257687543045625,13.257687543045625,8.069355855807132,1.563767851727491,10.273017230277363,0.3905054290584629,3.9987908674790007,1.1619902180870938,1.1619902180870938,1.8122102916592453,1.0114628070023668,1.0114628070023668,0.6766283878901369,0.6766283878901369,0.7515962577345303,0.8606540177102014,1.3555823216749603,1.3555823216749603,1.2786253742511122,1.2786253360069368,1.0968295399062873,0.3625706696523311,0.41002355843376725,0.41002355843376725,1.6212295183506766,2.128946336432092,0.4237969961969,0.09983073123584936
263,-1.994309646799034,4.955217730458161,4.3494300772824435,2.839899781418093,3.1322939187259884,3.6468062771541456,-0.06066938789409209,-0.1677376969028506,0.4146011115899005,2.0065888109746037,0.7014006045748369,-0.5374404135861199,-0.4347303827761549,7.91209138268584,1.0911319993914141,2.828965172678772,1.769394418221144,1.851794193305861,1.851794193305861,5.646432219296074,5.646432219296074,5.646432219296074,7.080811366627771,7.080811366627771,7.080811366627771,21.767335976643267,19.39364706679748,19.39364706679748,2.8400001449573957,2.8400001449573957,5.634143673425667,8.335825514532864,13.753865753239538,13.753865753239538,8.043306622293768,1.456826131328562,10.369867835592338,0.3509187348610927,3.9192198121778605,1.1338101913561534,1.1338101913561534,1.7030017885422346,0.9167605177324019,0.9167605177324019,0.6306538735333721,0.6306538735333721,0.7042636373924732,0.7459622251044898,1.2746255908817998,1.2746255908817998,1.2040159942636857,1.2040159567123356,1.02477288382374,0.3797809298905209,0.40125067125433667,0.40125067125433667,1.5143882419625005,2.0991830579985273,0.4411790343655285,0.09991405649726809
264,-1.9678172266721292,4.937200586233282,4.409670810322982,2.842319187375525,3.1183151413396613,3.6892695219235834,-0.08536574703929227,-0.2730014638763501,0.4662611339469661,1.9362817984456653,0.7479370574153108,-0.5745231719082167,-0.4706458674497227,7.918486469614821,1.10333401085915,2.8240082833452416,1.6436340152829505,1.7222317520294768,1.7222317520294768,5.686213244840398,5.686213244840398,5.686213244840398,7.081100011717976,7.081100011717976,7.081100011717976,21.888660936688982,19.587918997767584,19.587918997767584,2.9054530800014025,2.9054530800014025,5.555445572467174,8.33035579384399,13.663417712474487,13.663417712474487,8.191559029520377,1.3759709630972239,10.337084883059111,0.3884553426784499,3.7890814957341266,1.1012672706598023,1.1012672706598023,1.6731444662994508,0.9144515773879238,0.9144515773879238,0.5852395346859568,0.5852395346859568,0.6562701539980592,0.8614080483564039,1.4392610228588492,1.4392610228588492,1.173513256685033,1.1735132204494099,0.9388145326036245,0.4119539879705261,0.48165564517164605,0.48165564517164605,1.5825400491052104,2.0568784974552634,0.5240250860373927,0.09989954670555673
