,a50x__0,a50x__1,a50x__2,a50x__3,a50x__4,a50x__5,a50x__6,a50x__7,a50x__8,a50x__9,a50x__10,a50x__11,a50x__12,a50x__13,a50x__14,a50x__15,a50x__16,a50x__17,a50x__18,a50x__19,a50x__20,a50x__21,a50x__22,Lmax,Depth,Interbirth_interval,Amax,Litter,Offspring_size,Trophic,Sx__0,Sx__1,Sx__2,Sx__3,Sx__4,Sx__5,Sx__6,Sx__7,Sx__8,Sx__9,Sx__10,Sx__11,Sx__12,Sx__13,Sx__14,Sx__15,Sx__16,Sx__17,Sx__18,Sx__19,Sx__20,Sx__21,Sx__22,K-S,Amax-S,Trophic-S,Ga50,a50_sigma,GS,S_sigma,mu_a50__0,mu_a50__1,mu_a50__2,mu_a50__3,mu_a50__4,mu_a50__5,mu_a50__6,mu_a50__7,mu_a50__8,mu_a50__9,mu_a50__10,mu_a50__11,mu_a50__12,mu_a50__13,mu_a50__14,mu_a50__15,mu_a50__16,mu_a50__17,mu_a50__18,mu_a50__19,mu_a50__20,mu_a50__21,mu_a50__22,mu_S__0,mu_S__1,mu_S__2,mu_S__3,mu_S__4,mu_S__5,mu_S__6,mu_S__7,mu_S__8,mu_S__9,mu_S__10,mu_S__11,mu_S__12,mu_S__13,mu_S__14,mu_S__15,mu_S__16,mu_S__17,mu_S__18,mu_S__19,mu_S__20,mu_S__21,mu_S__22,S2
1466,9.511288159,8.490456106,9.894782189,8.938567137,7.223927854,7.727471268,7.230897168,5.886809363,10.10296696,6.384647858,7.650240628,8.483776173,8.569888993,9.923408863,11.17100535,7.867666777,10.08904666,3.221883714,13.33264436,7.811658019,4.267243791,8.456352046,7.863469937,2.434303826,3.097823675,1.37551443,4.066636397,1.969357646,3.397792531,1.51563177,2.756884863,1.91999143,2.941081822,4.771254511,2.472879501,3.555916919,3.563934967,1.836773152,0.921966978,2.05699944,3.716686944,1.237987927,1.569930084,1.510178969,0.581074414,3.552666798,2.665736788,2.180533901,2.745053034,2.92817443,1.856509492,1.900798657,1.47580463,2.994072568,0.953434663,-1.991184321,7.750263172,2.196612343,1.982219602,0.962026294,6.013556277,1.564831671,2.286677994,1.330462942,4.505799197,5.00934261,4.51276851,5.86740312,10.08356072,6.365241615,21.87443443,19.86549082,19.95160364,3.924020868,5.171617355,11.00198851,6.770030212,4.316503348,18.61846158,13.09747523,7.743417869,2.228549429,7.996861428,2.066173346,5.912855678,2.738079785,4.568252474,3.16652798,3.065192652,3.0732107,1.299543404,0.38473723,1.630653465,1.203500847,0.653939949,0.985882106,2.449998277,1.520893665,6.062499993,2.080050957,2.175748552,0.479950071,0.663071467,2.700588174,4.670924292,1.166544586,0.008089605
1467,9.294491329,7.974184244,9.300329817,8.346539263,7.278233108,7.765161914,7.26670253,6.512226528,10.75063034,7.044157413,7.940874254,8.720939477,8.831507247,10.27706459,11.56438483,7.577543112,10.25588728,3.531939935,12.80679647,7.281076538,4.302967501,7.933328785,7.57401861,2.300181764,3.337359402,0.825069344,4.737643573,1.954394328,2.906280933,1.264011096,2.752519369,2.813158168,2.815678443,4.710227011,2.222296087,3.304273556,3.526867146,1.899843205,0.977282254,2.122793944,3.709539871,1.177705717,1.483612789,1.509931597,0.604480047,3.225768975,2.699112195,2.27587558,2.796601033,2.952845035,1.636092723,2.26311837,1.523358866,3.130378062,1.097061793,-2.09679732,8.216197659,1.899806027,2.189220931,0.889389249,6.050367608,1.611605815,2.283533488,1.329742933,4.520436605,5.00736541,4.508906026,5.871155099,10.10955891,6.403085984,21.86391128,19.84070551,19.95127328,3.896139586,5.183459825,10.99403184,6.78364149,4.301038904,18.63131305,13.10559312,7.71775496,2.195272014,7.971092377,2.012396474,6.935568741,2.551205442,4.44575401,2.946477457,2.790163477,3.012757066,1.30740686,0.38484591,1.646289368,1.145188391,0.667190351,0.973097422,2.441370146,1.535918537,5.824440846,2.056508946,2.252347517,0.489741904,0.645985906,2.563208111,5.139955461,1.235163638,0.00819753
1468,11.31619812,8.468597495,9.788152461,8.844009315,6.977700468,7.483316258,6.983692417,6.839828113,11.06970247,7.290521822,7.14231912,7.344280883,7.464035958,10.86369995,12.11393494,7.254010981,9.034900454,4.118748741,11.19940134,5.692552278,4.90903613,9.975026167,7.942003247,2.287819312,3.851914631,2.431311001,4.922445816,2.22093244,2.014237329,2.055069601,2.830959564,3.305041937,2.7507871,4.137856414,2.227519894,3.824680986,3.517618059,1.630627249,0.71596475,1.869842275,3.331577823,1.520489199,1.848067676,1.587884187,0.715427634,3.204027163,2.366640148,2.478197164,2.43637003,2.629449304,2.282836518,2.8416048,1.832007476,2.806404731,0.644786327,-1.412407447,8.199422435,2.304286948,2.644938271,1.006230897,6.053940148,1.63111789,2.272307347,1.328164202,4.500226534,5.005842324,4.506218483,5.909688057,10.13956242,6.360381767,21.81715181,19.85000928,19.96976435,3.901447896,5.15168289,10.99403375,6.770197218,4.308915816,18.60570078,13.09885172,7.72543952,2.208138701,8.006886236,2.073372654,7.27301069,2.785885581,4.172954895,2.958069361,3.445093942,3.138031014,1.299104432,0.384441933,1.642253058,1.147092042,0.659074296,0.986652773,2.387403319,1.514946712,5.250210113,2.221037874,2.239699452,0.471208287,0.664287561,2.754769403,5.188367685,1.228510276,0.008444278
1469,11.17090669,8.399321093,9.771772588,8.832998038,7.026732178,7.530891269,7.033254608,6.822541801,11.05194924,7.280517256,6.856859762,7.331499537,7.466695186,11.0963587,12.35380662,7.516372053,9.03803672,4.205862388,11.05959655,5.51795075,4.836941232,9.98635709,8.008796556,2.382747933,3.828619803,2.176583789,5.091935884,2.242217881,2.074476277,2.2040691,2.733516705,2.855123108,2.6432735,4.134045997,2.205270435,3.806546762,3.479470605,1.674069617,0.711764509,1.874954668,3.366835113,1.513242603,1.851566151,1.618791944,0.747635185,3.067574064,2.185386855,2.443496689,2.422943198,2.610122891,2.163785224,2.744043501,1.751188864,2.755327987,0.632565726,-1.402737246,8.276097402,2.241933093,2.64682099,0.926730929,6.01812405,1.614648694,2.287663652,1.348889101,4.50525827,5.009417361,4.511780699,5.887535161,10.1169426,6.345510615,21.90207045,19.84151757,19.97671322,3.907400367,5.164848286,10.99784385,6.776286082,4.30554752,18.64680958,13.10516378,7.719798588,2.22232925,7.983919172,1.995786914,6.747430168,2.674288776,4.165061273,2.919522908,3.430867278,3.103791121,1.345032082,0.382726973,1.647959136,1.209115386,0.669545593,1.007869141,2.412063724,1.540906913,5.090918047,2.029895725,2.220251022,0.48125631,0.668436003,2.634968934,5.059702141,1.167252618,0.008363277
1470,9.824611745,9.002735157,10.33899098,9.395732746,6.251409666,6.733745792,6.255632795,7.150288319,11.40257366,7.664639397,14.3877765,6.510394155,6.628729373,8.791870614,10.03586356,9.648644536,10.79837052,3.066575691,12.96190755,7.374449114,2.551649965,7.524340809,5.749243503,3.37848392,1.815479409,2.532763307,6.136629512,-0.424587201,1.009791505,-0.247123651,2.832576874,2.651700518,2.66291865,4.31212738,2.399275729,3.164545511,3.492744145,1.74752329,0.799600817,1.940585992,3.375333683,1.407436437,1.736637272,1.619894939,0.740040671,3.381714493,2.21753095,2.534706275,2.475436974,2.635009433,2.035085348,2.801986615,1.787618593,3.009307619,0.875986917,-1.537315247,8.443875649,2.413486555,2.094856592,0.926354359,5.990047666,1.583455632,2.287839578,1.344581342,4.514827237,4.997163363,4.519050366,5.854424832,10.10671017,6.36877591,21.85255105,19.85153452,19.96986974,3.951120202,5.195113147,10.99380144,6.771770973,4.286552465,18.6324712,13.04501276,7.732603724,2.19919505,8.001703761,1.985355508,6.811455173,2.605456756,4.254665486,3.181608265,2.756478735,3.084677369,1.336494173,0.3885717,1.641004869,1.153151213,0.667391281,0.996592116,2.380599418,1.500745093,5.524788641,2.009437423,2.241643276,0.484759658,0.644332117,2.620913617,5.279284078,1.202624625,0.008248871
1471,12.11586594,9.707515447,11.06010223,10.11176089,6.29346816,6.784007228,6.282556726,7.715458572,11.94576255,8.161969809,13.71701989,4.871641805,4.983991787,9.070216021,10.34591164,7.500397991,10.0864659,3.010771708,11.71666104,6.266868254,3.105202586,9.537494177,5.847424203,3.312822255,2.898358311,4.556225096,5.887003123,0.167694836,0.058415567,-0.112820805,3.039602433,2.869906102,2.800980475,4.408987662,2.338775579,3.652080684,3.250869363,1.660521195,0.72018311,1.911727902,2.783035277,1.244647712,1.554478292,2.005452816,1.147921565,3.12349416,2.078990609,2.807463789,1.918757603,2.099294612,2.260643172,2.84693165,1.895733816,2.790837256,0.97222961,-1.031676145,8.11902453,3.714582434,2.437443674,0.820949112,6.043473487,1.5987428,2.273420595,1.325079263,4.501605036,4.992144103,4.490693601,5.907741447,10.13804543,6.354252684,21.87611374,19.89446761,20.00681759,3.908873313,5.184568931,10.99962633,6.770294867,4.291464712,18.59608315,13.14629037,7.711898282,2.215243901,8.01159332,2.070042543,6.740295024,2.760315244,4.368322432,3.14063032,3.349956978,2.948745657,1.32621442,0.385876335,1.680778196,1.15214844,0.652498186,0.962328765,2.420328333,1.56279703,4.700009689,2.166853316,2.225384281,0.481626423,0.662163432,2.666085563,4.814758853,1.182320116,0.008477009
1472,11.10946583,10.16854857,11.47424358,10.53497901,6.340344504,6.83056894,6.3392841,7.300313197,11.5091145,7.779435415,13.7452257,4.736617337,4.837379972,8.929799946,10.16812517,8.253488367,11.00646636,2.856830023,12.45028727,6.948537455,2.503782917,8.755087467,5.39556249,3.238141849,2.459818514,3.916706314,6.260057576,-0.225550162,1.032067751,-0.42381813,3.025893717,2.302918629,2.937770157,4.617182835,2.176061712,3.70309724,3.357240758,1.858703217,0.913824217,2.091272056,2.90428947,0.91371488,1.179464937,2.047743221,1.242902708,3.773881723,2.318400219,2.850803455,1.997236451,2.176033754,1.899553924,2.329110317,1.697863833,3.072624768,1.443302877,-1.416309514,8.269099055,2.586325202,2.20356868,0.927115605,6.018164979,1.600407905,2.282365496,1.343100924,4.497871202,4.988095638,4.496810798,5.882829209,10.09163051,6.361951426,21.85218121,19.83170473,19.93246736,3.91563016,5.153955379,11.0109145,6.760804933,4.278881917,18.61689662,13.11514681,7.712420233,2.224088141,8.005168034,1.975065134,6.3181634,2.647066299,4.326478977,3.013040056,3.324629748,2.978773266,1.324632996,0.379753995,1.670994744,1.167045179,0.669548087,0.935298143,2.426549742,1.621709172,5.614241346,2.125541886,2.292038733,0.475946243,0.654743546,2.624341063,4.584109615,1.165252058,0.008839736
1473,11.22066456,10.06240075,11.29413775,10.36733484,6.264352472,6.741571766,6.248304816,7.050052569,11.31923641,7.554179453,15.11530228,4.694659387,4.855981411,8.852577303,10.12081881,7.824485231,11.2530773,3.212849474,12.2439242,6.762963363,3.00957966,8.95331045,5.110492043,3.19306175,2.893554939,4.256989192,5.92792188,-1.043087387,1.186185512,-0.042223014,3.007558176,2.548631753,3.029853042,4.328416031,2.279653243,3.573841558,3.388530233,1.84585857,0.917856403,2.089062479,2.880824223,0.871921584,1.149655726,2.167387716,1.150866232,4.046736432,2.391322491,2.619731711,2.012620177,2.182177416,1.831034472,2.609057035,1.573314158,2.863059925,1.35829809,-1.471480458,8.51329221,2.770983512,2.091709257,0.796614583,6.018906413,1.574857148,2.273487978,1.346685064,4.514971789,4.992191083,4.498924133,5.878445795,10.14762963,6.382572679,21.87628482,19.82267208,19.9839941,3.912567591,5.180809093,11.00137505,6.758699621,4.300074555,18.61144501,13.13048417,7.717971158,2.20912655,7.998080777,2.081608049,6.248644565,2.717599504,4.016162493,3.031458453,3.193099021,3.007787695,1.309716448,0.381714281,1.658952151,1.152604699,0.681304656,0.959038797,2.588399931,1.571878393,5.890921076,2.089622622,2.197205993,0.491801196,0.661358434,2.58726819,4.814696651,1.163067561,0.008607224
1474,11.1114929,11.22533719,12.31350048,11.33491172,6.349600793,6.862077044,6.375042857,6.673611367,10.94530946,7.145786862,13.42636955,4.747225056,4.836387717,7.897616029,9.148899083,6.717648277,11.64719349,2.318847051,14.10302544,8.605052424,2.754550428,8.552152986,4.886919593,2.021726371,2.593093511,4.853891852,5.369686267,0.270570717,2.297482059,-1.272798037,2.886259678,2.637329166,2.826768843,5.051873488,2.254622217,3.492004286,3.402024315,1.767700841,0.833059185,1.996188417,3.006506226,1.139092025,1.425136636,2.110583969,1.008648941,3.522486483,2.183720763,2.757952034,2.108584692,2.277982258,2.040135244,2.974149558,1.803773908,3.034629371,1.196379874,-1.349432685,8.533787386,3.463855316,2.713400996,1.074115771,6.014390983,1.630367964,2.288023096,1.309434332,4.490374164,5.002850415,4.515816228,5.874509134,10.14620723,6.346684629,21.86271607,19.85276924,19.9419319,3.916563886,5.16784694,11.0029783,6.751973773,4.304487522,18.58621823,13.08824521,7.700020256,2.197779163,7.98636914,1.883861684,6.725781556,2.66251901,4.887623655,3.086469473,3.123435641,3.03345567,1.313997327,0.379355671,1.654870674,1.158118726,0.666722298,0.95276691,2.594073958,1.492138873,5.384756755,2.074336872,2.238254266,0.477138199,0.646535765,2.646413871,5.23476836,1.189187959,0.008424995
1475,11.37199477,11.47708277,12.40409074,11.41743519,6.564837839,7.044918051,6.545394228,6.843467546,11.06428557,7.322976729,11.60863713,4.655717465,4.726242528,8.501303008,9.757354317,4.750632112,12.14323343,2.961013974,13.81633944,8.271819046,3.703859717,8.800030524,4.466859687,0.524089664,3.692346695,5.018492391,5.708872418,0.945404186,3.183717936,-1.373536361,2.826067552,3.170175612,2.705431587,5.147656841,2.27476778,3.2249279,3.500984822,1.680577921,0.746679997,1.903681889,2.867558095,1.179707512,1.526514691,1.76557324,1.061240187,4.118832661,2.193848587,2.696280277,2.002284651,2.173949994,2.146872331,2.734104392,1.770341964,2.654748374,0.936660937,-1.191773396,8.489405328,3.196797257,2.513771582,1.264053497,6.035249693,1.568498887,2.296508164,1.309852616,4.528116786,5.008196997,4.508673175,5.893681668,10.11449969,6.373190851,21.86913635,19.89194175,19.96246681,3.914430816,5.170482125,10.99406505,6.774755738,4.293996555,18.65907618,13.11455579,7.732228092,2.212812823,7.993109193,1.97914326,6.797774066,2.612689621,5.054914874,2.998463833,2.898478524,3.174535446,1.311050774,0.377152849,1.632471836,1.15936593,0.660965874,1.007773053,2.25851823,1.554185126,5.800408754,2.109549016,2.280560416,0.487132365,0.658797708,2.642158871,4.752802489,1.209167563,0.008291365
1476,10.07193456,11.24390545,12.38559144,11.45118581,6.815366952,7.288119583,6.818638931,6.697143183,10.9279172,7.176628266,10.7460286,4.635457398,4.758595145,9.120082616,10.40712698,7.404487082,12.37800302,2.67958576,13.62094738,8.038282025,2.307914046,8.063385402,5.007064671,2.007207451,2.662655648,3.195077456,6.511706322,0.644363388,3.31032856,-0.962962165,2.995117753,2.297926109,2.666801997,3.794038831,2.140695865,3.392960007,3.225396157,1.529765249,0.603296167,1.809457938,2.777925956,1.527707828,1.852949543,1.900515336,1.101721078,3.46915214,1.724761855,3.004807147,1.894715549,2.086051427,2.330971073,3.137470804,2.132873498,2.84158275,0.767415871,-0.775435239,8.29364683,2.930798409,2.06577125,0.853090609,6.013673847,1.610056649,2.286807465,1.352401831,4.522937542,4.995690173,4.526209521,5.879388764,10.11016279,6.358873848,21.86656115,19.80992174,19.93305949,3.889235456,5.176279821,10.99609451,6.774367756,4.29497008,18.64869004,13.06602468,7.720912228,2.201586958,8.009485162,1.958026581,6.4101353,2.796842758,3.924079592,3.004571161,3.132783335,2.965219485,1.313139548,0.386670466,1.698068635,1.167379627,0.664622285,0.989863999,2.315602733,1.516808422,4.916452016,2.071789802,2.290838779,0.475254673,0.66659055,2.523831859,5.011336552,1.197171146,0.008451976
1477,10.00078596,11.06705476,12.24643015,11.34435552,6.854972634,7.376506741,6.85303151,7.023875097,11.21304887,7.520863161,9.87525676,4.929060915,5.008976684,9.234600076,10.44720289,7.132805619,12.21602165,2.601154303,13.71653804,8.182798335,2.254967399,7.834067319,5.049532958,1.679204695,2.629177595,2.991117786,6.726274271,1.316106071,3.160957144,-1.341449405,2.986888568,2.233199167,2.654531145,3.877603437,2.189332656,3.357165334,3.19706124,1.548798962,0.605511699,1.811871143,2.802686992,1.481054944,1.812631879,1.916417192,1.087943978,3.714628438,1.831533143,2.75570362,1.92822575,2.110113684,2.438418784,3.133734478,2.014324114,2.703888383,0.708372274,-0.841649774,8.525257606,3.058805071,2.024426253,0.874955525,5.988354642,1.557581821,2.270407802,1.368333172,4.499385549,5.020919655,4.497444424,5.887150459,10.07632423,6.384138524,21.85225028,19.84508431,19.92500008,3.943078409,5.155681224,11.00611433,6.75902978,4.294161344,18.64679008,13.11305038,7.697585021,2.217889672,7.97815215,2.043725385,6.132961333,2.765088524,3.988160816,2.991597607,3.08984642,2.929742326,1.324803759,0.381516496,1.688012907,1.172083803,0.654737998,0.986314933,2.376089363,1.547616099,5.192234433,2.084037597,2.152291406,0.484454499,0.666342433,2.665745355,4.997543346,1.174433505,0.008449404
1478,10.51963667,11.26755763,11.95530672,11.04592725,6.742976086,7.274611349,6.751015499,6.72326969,10.93969431,7.220713914,10.67396863,4.286734736,4.416445764,10.30028285,11.51141494,5.099936333,13.20972038,4.561631288,12.09681188,6.514277857,4.198397384,8.720702265,3.976706949,0.232036601,4.649290776,3.585360833,7.095417701,-0.126934611,4.385122052,-0.135698325,2.927704971,2.869425619,2.665268375,4.001848655,2.396242421,3.171296045,3.222993041,1.537313051,0.594237259,1.75752128,2.859460851,1.514366637,1.844243058,1.992368063,1.00210896,3.597382809,1.951516633,2.741627593,1.998788658,2.17327953,2.43469992,3.54966113,1.976842302,2.582186002,0.594950538,-0.915721696,8.195270034,3.43809971,2.745878384,1.042211941,6.026240393,1.604004642,2.258119427,1.348739952,4.499203663,5.030838926,4.507243076,5.888899203,10.10532382,6.386343427,21.83895916,19.81476954,19.94448057,3.928094622,5.139226704,10.99534663,6.754709669,4.315737799,18.6596597,13.07712568,7.717664965,2.181169138,7.985839666,2.087707662,6.607659286,2.784849874,4.121430155,3.14008372,2.893695594,2.945392589,1.319924586,0.376848794,1.635762603,1.15304174,0.663244186,0.993120607,2.5350578,1.544798648,5.13919404,2.119516665,2.263837545,0.477653342,0.652144214,2.677581174,5.434081013,1.213571025,0.008398666
1479,10.75823475,11.33519369,12.1126354,11.17802269,6.565166051,7.063294524,6.575137595,6.421260958,10.6252611,6.876095458,11.48057538,4.214382592,4.349078335,9.920652697,11.17572474,5.615755738,12.93207194,4.443330402,12.2712206,6.678844379,4.15710599,9.041949075,4.152777731,0.551406201,4.373221624,4.011966613,6.674299022,-0.46933001,4.268740432,0.097705387,2.829974195,2.456937081,2.582634887,4.126013664,2.379180107,3.127476749,3.26160075,1.541251362,0.611301984,1.798945772,2.668532613,1.364160868,1.701991205,1.934611461,1.094391638,3.573916287,1.929876625,2.808069569,1.835555961,1.994431465,2.357291304,3.081271376,1.900074083,2.460064189,0.669284309,-0.823597552,7.704282832,3.288469003,2.53637821,1.149597813,6.035155765,1.559816952,2.274074957,1.339462252,4.491272817,4.98940129,4.50124436,5.887971305,10.09197144,6.342805806,21.87061165,19.82270979,19.95740553,3.908677045,5.163749093,10.98971465,6.758391844,4.317522269,18.6487819,13.05640568,7.704969844,2.211754868,8.019900694,1.987523548,5.9796902,2.657876245,4.201255022,3.098738141,2.873901062,3.008025064,1.317421633,0.387472255,1.66622312,1.157976136,0.645609463,0.983439799,2.367254671,1.527034802,4.959983343,2.109490274,2.29086168,0.496841439,0.655716943,2.602230879,4.810909628,1.174015657,0.008011341
1480,10.94758485,10.62644567,11.26825943,10.30426092,6.66860457,7.174906149,6.673472859,5.832465282,10.07321536,6.307917462,9.755778554,5.792880527,5.924007871,10.14561789,11.39699302,4.451371968,12.13406489,5.045897667,12.25677786,6.731747551,5.889478669,9.616142087,5.011332233,-0.437516825,5.222166785,4.018183654,5.286460342,0.302174956,5.01215804,1.157926508,2.658613887,3.887021446,2.747950072,4.626146681,2.518382671,3.846706924,3.390285453,1.600989041,0.70398488,1.880523478,2.756706288,1.172392653,1.476033625,1.984287096,1.041821372,3.556916275,2.374834478,2.513471622,1.915384871,2.095509142,2.208472014,3.349792442,1.577792645,2.152997026,0.657875604,-1.150243085,8.25598151,2.479048105,2.487932407,0.933228071,6.008622405,1.583905159,2.282863982,1.318865472,4.49885206,5.005153639,4.503720349,5.887896641,10.12864671,6.363348821,21.88068394,19.84233687,19.97346421,3.925706793,5.17708193,11.00736577,6.784883342,4.307389358,18.57459973,13.04956943,7.726541229,2.2145496,7.983175873,2.063868458,6.836369949,2.680107966,4.558304575,3.069241325,3.545899179,3.089477708,1.28686585,0.389861688,1.646135306,1.150506246,0.681221113,0.984862084,2.535493353,1.593027589,5.122799386,2.180540973,2.328761184,0.476190957,0.656315227,2.664336076,5.148816164,1.1950167,0.00827944
1481,10.91817577,10.57075862,11.269704,10.32204666,6.520347327,6.994018243,6.51435001,6.298446401,10.52981652,6.777922791,11.26334667,5.348359487,5.428784767,10.05100705,11.27595747,5.497546633,12.16084279,4.890797539,12.00933494,6.426756055,5.098508752,9.307024981,4.761143238,0.321868712,4.661142668,3.901032561,6.008679259,-0.279880111,4.099260603,0.816634737,2.672958175,3.839990945,2.652540752,4.642388307,2.409554688,3.910247197,3.350394059,1.606049773,0.681069151,1.892946617,2.865054252,1.256208282,1.564409528,1.797055096,0.983636229,3.58567526,2.269062324,2.391346973,2.046035681,2.199459984,2.145622308,2.988559949,1.596980508,2.220133707,0.58490637,-1.182038448,8.184924104,2.793882622,2.407799083,1.044680541,6.047428032,1.621202727,2.283857552,1.336200206,4.52616721,4.999838127,4.520169893,5.897125251,10.12849537,6.376601641,21.86371708,19.87595725,19.95638253,3.918339666,5.143290083,10.99164345,6.779993546,4.297075999,18.64697851,13.06439963,7.71655781,2.21914547,8.024429675,2.080096658,6.927757357,2.629031815,4.618879371,2.97672118,3.599189867,3.03933673,1.308544044,0.383563422,1.677662276,1.141987947,0.657880189,0.966081436,2.418119632,1.604700723,5.232862377,2.089145203,2.224797275,0.49736561,0.650789913,2.579034837,4.868842491,1.17485569,0.00845858
1482,11.15609412,10.46219102,11.11522544,10.17598685,6.439666951,6.94811418,6.460539626,6.258687777,10.47122009,6.715137402,12.00601826,5.20367888,5.274759067,10.1618515,11.43796579,5.218608902,12.17817027,5.167263018,11.53978699,6.018401252,5.468927743,9.655934304,4.639763625,0.417742825,5.02307768,4.171341013,5.875994638,-0.778460524,3.975552843,1.17976396,2.717027056,3.444759302,2.768488718,4.591980124,2.376341463,3.795071947,3.269491037,1.735244577,0.754047506,1.929651327,2.77879392,1.079007963,1.403278635,1.930812778,0.99571306,4.069915676,2.331200019,2.569594149,1.943526404,2.121735161,2.117641185,2.974098421,1.520744257,2.203844062,0.76576569,-1.259331297,8.043870024,2.874731003,2.470592012,1.31919101,6.021234378,1.631902199,2.279296974,1.340058389,4.495997077,5.004444305,4.516869751,5.897068774,10.10960108,6.353518399,21.83611718,19.88078839,19.95186858,3.913440016,5.189554314,10.99769359,6.789427164,4.294557905,18.61187295,13.09048722,7.737356446,2.232986604,7.997851353,2.116981882,6.399994484,2.635276713,4.45876812,2.926531497,3.473481894,2.947900984,1.369728741,0.38853167,1.6457536,1.139286219,0.67917743,1.003448102,2.481963365,1.546863605,5.709749178,2.050783107,2.40922404,0.476156564,0.654365321,2.659454239,4.84643109,1.198312841,0.008548335
1483,11.31348468,10.00063875,11.18006825,10.25113936,6.495251137,7.004522223,6.522282044,5.687621888,9.940896689,6.178091739,11.30987076,5.406033342,5.604610707,10.02088987,11.28570059,7.986233355,10.6475182,4.251762961,11.68591189,6.143188078,4.498127359,10.28762548,6.383370497,2.584625039,3.696057418,3.79046232,4.916250289,-0.535821925,3.160945967,2.214418278,2.848863489,2.564353183,2.785090032,4.384426438,2.258415186,3.552826086,3.552022752,1.747014678,0.801304712,1.972038721,2.912392323,1.125027523,1.445396409,2.051283711,1.165180783,2.733086091,2.238385566,2.791478404,2.037187447,2.211682147,2.081635725,2.776740787,1.682987732,2.759576809,1.040907127,-1.269704546,7.405544507,2.783943444,2.551638997,0.784109604,6.056955805,1.558127457,2.275228485,1.346299589,4.496116951,5.005388038,4.523147859,5.870067889,10.12334269,6.36053774,21.87965439,19.78572954,19.9843069,3.91633655,5.181147279,11.00745681,6.768105674,4.291014651,18.63277288,13.09004907,7.725518725,2.210199666,7.997335214,1.964173965,6.295362506,2.648853311,4.248189717,3.00609931,3.208897536,3.208094201,1.337478886,0.39176892,1.664702284,1.162791886,0.656260009,0.976628894,2.539772508,1.653669528,4.482464985,2.114050493,2.360903716,0.487878572,0.662373272,2.636834999,4.877019743,1.134550682,0.008235187
1484,11.29680154,10.10528906,11.2061501,10.26189829,6.418185049,6.905871228,6.381735536,5.589362831,9.841511165,6.076768577,10.96624129,5.707508068,5.80727486,9.790270637,11.07834222,7.893432204,10.52604266,4.290850594,12.00770637,6.518365153,4.684681428,10.24475367,6.39723355,2.101493981,3.600672608,3.948135186,4.784082293,-0.233046633,3.379585222,2.069370418,3.040755652,2.696317026,2.770484518,4.660989889,2.211468666,3.518599675,3.540966303,1.756947045,0.791754996,1.952930704,2.826751468,1.140793193,1.451437962,2.073454311,1.237035412,2.859462157,1.941347689,2.912018526,1.933181837,2.111902191,2.139516057,2.499576534,1.897419814,2.946793128,1.179572959,-1.150982255,7.780400183,2.817596263,2.615710547,0.840820338,6.021939752,1.563512753,2.268233998,1.323982188,4.520574141,5.008260319,4.484124627,5.87318923,10.12533756,6.360594976,21.85237761,19.82943487,19.92920166,3.909151109,5.19722269,10.9968995,6.781103399,4.288607498,18.59315708,13.10381586,7.721165017,2.232448382,8.011941868,2.003996676,6.694339788,2.638897976,4.529403346,3.049293753,3.190754462,3.21312109,1.348104636,0.382912586,1.6532211,1.170729986,0.674497374,0.985142144,2.452804689,1.616385734,4.519663069,1.957368138,2.29520049,0.48053143,0.659251784,2.655132288,4.575488912,1.218870175,0.008549221
1485,11.94016722,8.519957031,9.854503154,8.941175297,6.292229956,6.809260894,6.334060648,5.31410082,9.511022545,5.788295252,9.796266232,8.580899708,8.716487969,8.546600157,9.808600697,7.933034749,7.673872236,3.387754105,13.4267798,7.882636383,5.688331368,10.58179692,8.674119859,2.269069029,2.914493763,4.330645057,2.007151101,1.823477555,2.130789234,2.460584652,2.974594562,2.620452861,2.688972465,4.091974563,2.298687467,3.145954525,3.173303573,1.600718626,0.711345156,1.904183741,2.739610434,1.250803796,1.582515464,1.970197014,1.055051448,3.360025248,2.098602652,2.773390787,1.905199716,2.077918433,2.261733079,3.195393111,1.881869921,2.734490796,0.934476834,-1.003879238,8.752346464,1.952032697,2.120544417,0.898690624,6.016099289,1.56105929,2.260669459,1.347341602,4.500780894,5.017811831,4.542611585,5.889489627,10.08641135,6.363684059,21.86726372,19.82217852,19.95776678,3.914515659,5.1765162,10.99448031,6.762949589,4.29639485,18.62213414,13.07799072,7.714470393,2.219116861,7.99021628,2.026276333,6.423122447,2.65955132,4.062553418,3.085337247,2.850914968,2.878264015,1.27970014,0.39032667,1.684435564,1.133569473,0.651836149,0.983547817,2.383817617,1.468672,4.905530898,2.193518417,2.203550361,0.489160451,0.661879168,2.648791322,5.123952409,1.17419044,0.008247543
