,matmu,mat5,mat25,mat75,mat95,species_full,age
14,1.0,0.9999999999999526,1.0,1.0,1.0,Rhizoprionodon longurio,14
15,1.0,0.9999999999999993,1.0,1.0,1.0,Rhizoprionodon longurio,15
16,1.0,1.0,1.0,1.0,1.0,Rhizoprionodon longurio,16
17,1.0,1.0,1.0,1.0,1.0,Rhizoprionodon longurio,17
18,1.0,1.0,1.0,1.0,1.0,Rhizoprionodon longurio,18
19,1.0,1.0,1.0,1.0,1.0,Rhizoprionodon longurio,19
20,1.0,1.0,1.0,1.0,1.0,Rhizoprionodon longurio,20
21,1.0,1.0,1.0,1.0,1.0,Rhizoprionodon longurio,21
22,1.0,1.0,1.0,1.0,1.0,Rhizoprionodon longurio,22
23,1.0,1.0,1.0,1.0,1.0,Rhizoprionodon longurio,23
24,1.0,1.0,1.0,1.0,1.0,Rhizoprionodon longurio,24
25,1.0,1.0,1.0,1.0,1.0,Rhizoprionodon longurio,25
26,1.0,1.0,1.0,1.0,1.0,Rhizoprionodon longurio,26
27,1.0,1.0,1.0,1.0,1.0,Rhizoprionodon longurio,27
28,1.0,1.0,1.0,1.0,1.0,Rhizoprionodon longurio,28
29,1.0,1.0,1.0,1.0,1.0,Rhizoprionodon longurio,29
30,1.0,1.0,1.0,1.0,1.0,Rhizoprionodon longurio,30
31,1.0,1.0,1.0,1.0,1.0,Rhizoprionodon longurio,31
32,1.0,1.0,1.0,1.0,1.0,Rhizoprionodon longurio,32
33,1.0,1.0,1.0,1.0,1.0,Rhizoprionodon longurio,33
34,1.0,1.0,1.0,1.0,1.0,Rhizoprionodon longurio,34
35,1.0,1.0,1.0,1.0,1.0,Rhizoprionodon longurio,35
36,1.0,1.0,1.0,1.0,1.0,Rhizoprionodon longurio,36
37,1.0,1.0,1.0,1.0,1.0,Rhizoprionodon longurio,37
38,1.0,1.0,1.0,1.0,1.0,Rhizoprionodon longurio,38
39,1.0,1.0,1.0,1.0,1.0,Rhizoprionodon longurio,39
40,1.0,1.0,1.0,1.0,1.0,Rhizoprionodon longurio,40
41,1.0,1.0,1.0,1.0,1.0,Rhizoprionodon longurio,41
42,1.0,1.0,1.0,1.0,1.0,Rhizoprionodon longurio,42
43,1.0,1.0,1.0,1.0,1.0,Rhizoprionodon longurio,43
44,1.0,1.0,1.0,1.0,1.0,Rhizoprionodon longurio,44
45,1.0,1.0,1.0,1.0,1.0,Rhizoprionodon longurio,45
46,1.0,1.0,1.0,1.0,1.0,Rhizoprionodon longurio,46
47,1.0,1.0,1.0,1.0,1.0,Rhizoprionodon longurio,47
48,1.0,1.0,1.0,1.0,1.0,Rhizoprionodon longurio,48
49,1.0,1.0,1.0,1.0,1.0,Rhizoprionodon longurio,49
0,0.15643294125965349,1.2863113274525099e-12,8.63617149176718e-06,0.9995991985171941,0.9999999993264522,Rhizoprionodon taylori,0
1,0.9971744688143911,3.360994872089304e-09,0.01839981461707673,0.9999997645177274,0.9999999999996947,Rhizoprionodon taylori,1
2,0.999998208623126,1.2642853188629337e-05,0.9728936168524488,0.9999999998915952,1.0,Rhizoprionodon taylori,2
3,0.9999999991665798,0.03312466908191007,0.9999778891062457,0.9999999999999585,1.0,Rhizoprionodon taylori,3
4,0.9999999999993961,0.9817730607968428,0.9999999860158668,1.0,1.0,Rhizoprionodon taylori,4
5,0.9999999999999998,0.9999832659738942,0.9999999999909953,1.0,1.0,Rhizoprionodon taylori,5
6,1.0,0.9999999798150627,0.9999999999999936,1.0,1.0,Rhizoprionodon taylori,6
7,1.0,0.9999999999719332,1.0,1.0,1.0,Rhizoprionodon taylori,7
8,1.0,0.9999999999999676,1.0,1.0,1.0,Rhizoprionodon taylori,8
9,1.0,1.0,1.0,1.0,1.0,Rhizoprionodon taylori,9
10,1.0,1.0,1.0,1.0,1.0,Rhizoprionodon taylori,10
11,1.0,1.0,1.0,1.0,1.0,Rhizoprionodon taylori,11
12,1.0,1.0,1.0,1.0,1.0,Rhizoprionodon taylori,12
13,1.0,1.0,1.0,1.0,1.0,Rhizoprionodon taylori,13
14,1.0,1.0,1.0,1.0,1.0,Rhizoprionodon taylori,14
15,1.0,1.0,1.0,1.0,1.0,Rhizoprionodon taylori,15
16,1.0,1.0,1.0,1.0,1.0,Rhizoprionodon taylori,16
17,1.0,1.0,1.0,1.0,1.0,Rhizoprionodon taylori,17
18,1.0,1.0,1.0,1.0,1.0,Rhizoprionodon taylori,18
19,1.0,1.0,1.0,1.0,1.0,Rhizoprionodon taylori,19
20,1.0,1.0,1.0,1.0,1.0,Rhizoprionodon taylori,20
21,1.0,1.0,1.0,1.0,1.0,Rhizoprionodon taylori,21
22,1.0,1.0,1.0,1.0,1.0,Rhizoprionodon taylori,22
23,1.0,1.0,1.0,1.0,1.0,Rhizoprionodon taylori,23
24,1.0,1.0,1.0,1.0,1.0,Rhizoprionodon taylori,24
25,1.0,1.0,1.0,1.0,1.0,Rhizoprionodon taylori,25
26,1.0,1.0,1.0,1.0,1.0,Rhizoprionodon taylori,26
27,1.0,1.0,1.0,1.0,1.0,Rhizoprionodon taylori,27
28,1.0,1.0,1.0,1.0,1.0,Rhizoprionodon taylori,28
29,1.0,1.0,1.0,1.0,1.0,Rhizoprionodon taylori,29
30,1.0,1.0,1.0,1.0,1.0,Rhizoprionodon taylori,30
31,1.0,1.0,1.0,1.0,1.0,Rhizoprionodon taylori,31
32,1.0,1.0,1.0,1.0,1.0,Rhizoprionodon taylori,32
33,1.0,1.0,1.0,1.0,1.0,Rhizoprionodon taylori,33
34,1.0,1.0,1.0,1.0,1.0,Rhizoprionodon taylori,34
35,1.0,1.0,1.0,1.0,1.0,Rhizoprionodon taylori,35
36,1.0,1.0,1.0,1.0,1.0,Rhizoprionodon taylori,36
37,1.0,1.0,1.0,1.0,1.0,Rhizoprionodon taylori,37
38,1.0,1.0,1.0,1.0,1.0,Rhizoprionodon taylori,38
39,1.0,1.0,1.0,1.0,1.0,Rhizoprionodon taylori,39
40,1.0,1.0,1.0,1.0,1.0,Rhizoprionodon taylori,40
41,1.0,1.0,1.0,1.0,1.0,Rhizoprionodon taylori,41
42,1.0,1.0,1.0,1.0,1.0,Rhizoprionodon taylori,42
43,1.0,1.0,1.0,1.0,1.0,Rhizoprionodon taylori,43
44,1.0,1.0,1.0,1.0,1.0,Rhizoprionodon taylori,44
45,1.0,1.0,1.0,1.0,1.0,Rhizoprionodon taylori,45
46,1.0,1.0,1.0,1.0,1.0,Rhizoprionodon taylori,46
47,1.0,1.0,1.0,1.0,1.0,Rhizoprionodon taylori,47
48,1.0,1.0,1.0,1.0,1.0,Rhizoprionodon taylori,48
49,1.0,1.0,1.0,1.0,1.0,Rhizoprionodon taylori,49
0,2.955026138403701e-11,1.6166809742353673e-14,1.4783039409375794e-12,4.155004649263384e-10,1.1058015168956643e-08,Grand Total,0
1,3.300911183580961e-10,2.717749100942538e-13,2.0218264084021813e-11,4.030787945106229e-09,8.876032762220637e-08,Grand Total,1
2,3.867746484484986e-09,4.488398661648488e-12,2.8380879789820707e-10,4.127910788858513e-08,7.363385539103727e-07,Grand Total,2
3,4.54937557629039e-08,7.299868113466455e-11,3.606804306897909e-09,4.293327379907616e-07,6.66394649813593e-06,Grand Total,3
4,5.633525355422848e-07,1.1704072846948734e-09,4.74011910222985e-08,4.140857550047959e-06,6.001870244546279e-05,Grand Total,4
5,6.578626175806238e-06,1.890930590474576e-08,6.306329018178695e-07,4.223867619520448e-05,0.0005696985794296853,Grand Total,5
6,7.349417115010538e-05,2.726362145651785e-07,8.050986616256639e-06,0.0004360374096496322,0.0060947967942362935,Grand Total,6
7,0.0008220894683389577,3.868194354992661e-06,0.00010015832072862453,0.004423906415157078,0.059439310369557206,Grand Total,7
8,0.008906024769907116,4.997685747959041e-05,0.0012726278823644306,0.04544791500947058,0.424188408372837,Grand Total,8
9,0.09147912446021872,0.0006421905905967238,0.014966899386322794,0.34562870654366884,0.8919843138650926,Grand Total,9
10,0.5181777077527018,0.008595414189963202,0.15218650974538817,0.855295637043061,0.9907990849062237,Grand Total,10
11,0.9184825093615134,0.0974328687983387,0.680665641085524,0.9852409705879343,0.9993173016735462,Grand Total,11
12,0.9922239257346928,0.5828178327350823,0.9579871740792608,0.9988117695870153,0.9999519020493498,Grand Total,12
13,0.9992906099236639,0.9408174990082709,0.9959883731878894,0.9999068145298063,0.9999966444821853,Grand Total,13
14,0.999937061845485,0.994516044040296,0.9995939513146684,0.9999928798926844,0.999999803971245,Grand Total,14
15,0.9999944321905239,0.9994800115797626,0.999962399692466,0.9999994395449208,0.9999999870106708,Grand Total,15
16,0.9999995125241471,0.9999408243245842,0.9999963056016828,0.9999999561435436,0.999999999112271,Grand Total,16
17,0.9999999591807442,0.9999933434125982,0.9999996582102176,0.9999999965641079,0.9999999999346151,Grand Total,17
18,0.9999999964238652,0.9999991829445171,0.9999999656433814,0.9999999997342033,0.9999999999961082,Grand Total,18
19,0.9999999996820381,0.9999998943294485,0.9999999966140638,0.9999999999795506,0.9999999999997857,Grand Total,19
20,0.9999999999728719,0.9999999868136241,0.9999999996704991,0.9999999999985228,0.9999999999999878,Grand Total,20
21,0.9999999999976565,0.9999999982941365,0.9999999999656989,0.9999999999998931,0.9999999999999993,Grand Total,21
22,0.9999999999998038,0.9999999997858503,0.9999999999966004,0.9999999999999922,1.0,Grand Total,22
23,0.9999999999999829,0.999999999971953,0.9999999999996376,0.9999999999999993,1.0,Grand Total,23
24,0.9999999999999987,0.9999999999959938,0.9999999999999641,1.0,1.0,Grand Total,24
25,0.9999999999999998,0.9999999999994659,0.9999999999999962,1.0,1.0,Grand Total,25
26,1.0,0.9999999999999252,0.9999999999999996,1.0,1.0,Grand Total,26
27,1.0,0.9999999999999902,1.0,1.0,1.0,Grand Total,27
28,1.0,0.9999999999999987,1.0,1.0,1.0,Grand Total,28
29,1.0,0.9999999999999998,1.0,1.0,1.0,Grand Total,29
30,1.0,1.0,1.0,1.0,1.0,Grand Total,30
31,1.0,1.0,1.0,1.0,1.0,Grand Total,31
32,1.0,1.0,1.0,1.0,1.0,Grand Total,32
33,1.0,1.0,1.0,1.0,1.0,Grand Total,33
34,1.0,1.0,1.0,1.0,1.0,Grand Total,34
35,1.0,1.0,1.0,1.0,1.0,Grand Total,35
36,1.0,1.0,1.0,1.0,1.0,Grand Total,36
37,1.0,1.0,1.0,1.0,1.0,Grand Total,37
38,1.0,1.0,1.0,1.0,1.0,Grand Total,38
39,1.0,1.0,1.0,1.0,1.0,Grand Total,39
40,1.0,1.0,1.0,1.0,1.0,Grand Total,40
41,1.0,1.0,1.0,1.0,1.0,Grand Total,41
42,1.0,1.0,1.0,1.0,1.0,Grand Total,42
43,1.0,1.0,1.0,1.0,1.0,Grand Total,43
44,1.0,1.0,1.0,1.0,1.0,Grand Total,44
45,1.0,1.0,1.0,1.0,1.0,Grand Total,45
46,1.0,1.0,1.0,1.0,1.0,Grand Total,46
47,1.0,1.0,1.0,1.0,1.0,Grand Total,47
48,1.0,1.0,1.0,1.0,1.0,Grand Total,48
49,1.0,1.0,1.0,1.0,1.0,Grand Total,49
