,Lmax-S,Depth-S,K-S,Interbirth_interval-S,Amax-S,Litter-S,Offspring_size-S,Trophic-S,Ga50,GS,mu_a50,S_ABTP-SWP-13,S_ATSH-GOM-03,S_ATSH-NWA-07,S_ATSH-NWA-13,S_BNOS-GOM-11,S_BNOS-NWA-07,S_BNOS-NWA-11,S_BTIP-GOM-05,S_BTIP-GOM-12,S_BTIP-NWA-06,S_COP-SWA-03,S_DUS-NWA-06,S_DUS-NWA-11,S_FTH-GOM-03,S_FTH-NWA-07,S_GRE-SWP-06,S_NER-I-02,S_OCW-WCP-12,S_SAN-NWA-06,S_SAN-NWA-11,S_SPIN-WP-05,S_SPT-SWP-13,S_WTIP-SWP-06,S2
1503,-0.6661331801969973,-0.5039191860438462,-0.2640211284689394,0.2848065882658474,-0.34678359753043325,0.25672986429257827,-0.3356792735740567,-0.45503759094054214,5.236400946358403,0.5785703881770383,5.236400946358403,0.5748879198888908,0.318158421529971,0.7507630699702474,0.7507630699702474,0.775368752689256,0.8798082483018917,0.8798082483018917,0.6057520567344221,0.6057520567344221,0.5959741846040374,0.04087015203826255,0.057452127325603744,0.057452127325603744,1.2602780865882224,1.2602780915763145,0.21069483385428478,1.0476142231474075,0.835627806005057,0.08184850886940032,0.08184850886940032,0.5640387408533885,0.562702143746582,0.5093775491470784,0.09999253668243821
1504,-0.6877561437455482,-0.5244245258035443,-0.24897937866986208,0.296823720177037,-0.3127908208656294,0.26111745597044517,-0.34212112905633674,-0.45991770913572483,5.210807947338904,0.569519553808687,5.210807947338904,0.5450461866207605,0.3161328445659908,0.7307714879455182,0.7307714879455182,0.7869913098604508,0.8854807030276605,0.8854807030276605,0.5923245168979492,0.5923245168979492,0.5831037074049585,0.03532968087845306,0.05945863240417745,0.05945863240417745,1.250846127844854,1.2508461325487659,0.16449833466504382,1.0579501612634328,0.8050761226946812,0.07893016706496209,0.07893016706496209,0.56181568353184,0.5500868636488685,0.4972955673911694,0.09999470311873698
1505,-0.681609632901106,-0.5256354376119796,-0.2478930977412798,0.2942454750651229,-0.31421901855102014,0.2676562268102387,-0.3374300280481148,-0.4602666428241951,5.208810388391458,0.5717165227124912,5.208810388391458,0.549379112683759,0.32250642560614556,0.7326046100276972,0.7326046100276972,0.7877138200029612,0.8857735103167191,0.8857735103167191,0.594353827911541,0.594353827911541,0.5851732482140932,0.048477288299365706,0.058680381161518524,0.058680381161518524,1.2520923875358958,1.252092392219285,0.16877914790893478,1.0658356102909154,0.8095723203990274,0.07432737409245038,0.07432737409245038,0.5638920801050894,0.5562111756827515,0.49627560641922297,0.09999485644139937
1506,-0.604358150977111,-0.5455752526992225,-0.3333239097742682,0.19977290537860168,-0.3899836590072667,0.29635848785560664,-0.4396925645820955,-0.5505482603577527,5.300007494905861,0.5592018952791902,5.300007494905861,0.6146513200309,0.21715755697136524,0.7236964083862887,0.7236964083862887,0.6678135063522121,0.7996672758377542,0.7996672758377542,0.5520641452154709,0.5520641452154709,0.5397196840480152,0.04707468373362128,0.06067341195873019,0.06067341195873019,1.2606680022345702,1.2606680085319848,0.18911887426196988,0.9932490018412461,1.003664663996463,0.06674539439294896,0.06674539439294896,0.7043658346073596,0.5211881075864898,0.4366110756427929,0.09999611547913738
1507,-0.6318585417293653,-0.5365284350699239,-0.322919818686918,0.17186466474262937,-0.33511629329156284,0.2955960445311475,-0.4324828101553033,-0.5762651347086988,5.324464087882897,0.5652121107412769,5.324464087882897,0.6424323312572274,0.24613933690870632,0.7437953310164125,0.7437953310164125,0.6788329514089265,0.8065711486606404,0.8065711486606404,0.5315317060783168,0.5315317060783168,0.5195725544990554,0.04760584479732438,0.06016866380008691,0.06016866380008691,1.2495613431397588,1.2495613492406106,0.2123607158406582,0.9734315268781799,0.9811541232874423,0.0794048854120088,0.0794048854120088,0.7085333852248524,0.5732094472620921,0.4745401673696049,0.09999078848305354
1508,-0.7037274815816728,-0.5427750913246494,-0.2783941938590752,0.2983791919005464,-0.3628146950609174,0.2970949412867125,-0.39060469683848315,-0.5087481701378122,5.403622758191096,0.5927218346527376,5.403622758191096,0.5684998592529928,0.3157892433040686,0.7649801765523325,0.7649801765523325,0.7885113986198806,0.8986364835202304,0.8986364835202304,0.6050796402974404,0.6050796402974404,0.594769469875925,0.04780828744829091,0.0580659748110884,0.0580659748110884,1.3127523097033014,1.3127523149629412,0.21469362625048638,1.1114874462959172,0.9004523612852359,0.07671597925272705,0.07671597925272705,0.6150440194583863,0.5534268373887383,0.4896585142991681,0.09998918240326665
1509,-0.8068377122207395,-0.553891818121394,-0.29155476011196363,0.426659563432409,-0.41270154732097675,0.33257611341390825,-0.40009055487273254,-0.4972992073264713,5.247773079586176,0.6067232546727925,5.247773079586176,0.4866238417199355,0.2948123397509568,0.7733039234718295,0.7733039234718295,0.852320164181222,0.9676512070645521,0.9676512070645521,0.6386747281046555,0.6386747281046555,0.627877163607028,0.045820253930376864,0.055103314608904386,0.055103314608904386,1.3801574171738422,1.3801574226821214,0.23729868116758562,1.2434571874302436,0.8756704468362198,0.07244253691920971,0.07244253691920971,0.542496326834839,0.4816882148091747,0.4919039770123824,0.0999749946725216
1510,-0.8080865929183351,-0.5957852312217984,-0.29767815153140514,0.3936655735352955,-0.36966475779272945,0.3439490129626281,-0.43008618438094925,-0.5246459783413709,5.300236451340848,0.5959047631181088,5.300236451340848,0.4899173968307836,0.26980282153883506,0.7540090442426033,0.7540090442426033,0.8397816315810249,0.9575349196649333,0.9575349196649333,0.6116430647523954,0.6116430647523954,0.6006187239408767,0.055349448755142194,0.057713118179864464,0.057713118179864464,1.3642995574712034,1.3642995630951704,0.15601181763159472,1.234053144717321,0.884565447884899,0.07523131589432808,0.07523131589432808,0.5893317573386168,0.47630429347106734,0.4692110219917217,0.09995455795111646
1511,-0.8071075087607272,-0.576194936214461,-0.33110752385923525,0.38072391558918267,-0.41073519150623305,0.3218310629004034,-0.3984471053081569,-0.524058362970425,5.315452798049758,0.6371584263259933,5.315452798049758,0.5898452251632192,0.28461413539550895,0.8215323112694534,0.8215323112694534,0.8686422537021181,0.9996192818889943,0.9996192818889943,0.6647397587072205,0.6647397587072205,0.6524773801298757,0.04970575287504919,0.06046244835295311,0.06046244835295311,1.4265457436544082,1.4265457499099488,0.2281054937946905,1.225126833662372,0.931331515202863,0.08399307002021617,0.08399307002021617,0.5963717505732509,0.5572006013726409,0.5574376295842276,0.09997763987784421
1512,-0.5713883464043659,-0.5464447693451691,-0.3608004227566067,0.3123834112605444,-0.5736639324185833,0.25686560701702593,-0.3990338092328374,-0.41030698471208754,5.26619598180166,0.6044661228417253,5.26619598180166,0.6090348295123288,0.2216151194675718,0.7708992933115635,0.7708992933115635,0.741349925223894,0.8840726474092084,0.8840726474092084,0.7096823227022936,0.7096823227022936,0.6963202845246639,0.046662158214373584,0.05864775523334523,0.05864775523334523,1.3680589366203333,1.3680589434368553,0.17454295719006863,1.113126750329118,1.0323409532206558,0.07704958955970465,0.07704958955970465,0.6369060697253065,0.45890573689057496,0.43509494457171005,0.09996944590263782
1513,-0.6440629087407659,-0.5554779736804842,-0.40855613355733855,0.33787432157427755,-0.6010513183377065,0.2599161188339411,-0.369123738299849,-0.43523301288848204,5.350102917142718,0.665480143137478,5.350102917142718,0.7141549140395275,0.2329599851945488,0.8628370117011891,0.8628370117011891,0.8211702159193494,0.9827837836122727,0.9827837836122727,0.7762229212692404,0.7762229212692404,0.7610922775394223,0.04953011757281761,0.05918168476605508,0.05918168476605508,1.4812569701854303,1.4812569779041904,0.2398974474349842,1.170041656885927,1.0732367272175962,0.08209717397905841,0.08209717397905841,0.6347210776825548,0.5582439111860718,0.5622358627439463,0.09995584277994779
1514,-0.6488651208269647,-0.5188428443756788,-0.3309560484416893,0.3262791875748669,-0.43012026202869114,0.22881625728596228,-0.29289646012894216,-0.3843525769146347,5.2378528378502285,0.594695658314716,5.2378528378502285,0.6179061190648455,0.2327171700417272,0.7633250919991487,0.7633250919991487,0.7967850114544637,0.9277021201330118,0.9277021201330118,0.6812228052635033,0.6812228052635033,0.6689660364919808,0.04923354212389153,0.059719446264690355,0.059719446264690355,1.3072848210014136,1.3072848272540927,0.14624346429682614,1.0662690983318819,0.8476821849184977,0.08169677986273066,0.08169677986273066,0.5254937224960593,0.5343470939534036,0.550454562763219,0.0999886383464541
1515,-0.6133692387112759,-0.5490220823175153,-0.33053777979475746,0.29402920912302893,-0.5091267249793893,0.27616664896802967,-0.3979103482981829,-0.4626582860334726,5.2868098302775435,0.6167512736351346,5.2868098302775435,0.627420449370426,0.2836079199917495,0.7935727538340944,0.7935727538340944,0.7685231819938393,0.8992748351015797,0.8992748351015797,0.686204164354255,0.686204164354255,0.6739628859238638,0.050215074372110924,0.056467767771402125,0.056467767771402125,1.3769146524577327,1.376914658702509,0.21853167731368317,1.1225166249118104,1.0193624234219665,0.07085760876566183,0.07085760876566183,0.6542069102364538,0.5312279233330683,0.46912065192489977,0.09994630144449997
1516,-0.6159533469449693,-0.5636982281995508,-0.34666615486708025,0.2867966084727856,-0.4923244488271215,0.2825140810407186,-0.4248764957015285,-0.467097639968472,5.268590539409631,0.5918185579022305,5.268590539409631,0.5956942589552741,0.227342394486391,0.7586860878209848,0.7586860878209848,0.7364091020560479,0.8735406966759423,0.8735406966759423,0.6527272148039115,0.6527272148039115,0.6398886311879748,0.050722550732634875,0.056766904066850754,0.056766904066850754,1.3404859325586564,1.340485939108143,0.1578207904911489,1.1047726789071892,1.0094644670564488,0.07867390790992546,0.07867390790992546,0.659529983996847,0.47581377185802526,0.43260670780129357,0.09995093780865297
1517,-0.6193235158361693,-0.5412406170734066,-0.3262386994204954,0.3186276893154057,-0.5254388192269419,0.2959712780460713,-0.4400590170508484,-0.4678644611546125,5.2908431579366715,0.5972445339237396,5.2908431579366715,0.5554191796693249,0.2633635928404999,0.7630661262197136,0.7630661262197136,0.7397940350274267,0.8688450902001082,0.8688450902001082,0.658818354460904,0.658818354460904,0.6467362900238077,0.050519803169455535,0.0613946293587653,0.0613946293587653,1.3535791173187026,1.3535791234822576,0.2299661973969664,1.1419824117082014,1.0262658753542606,0.08020219905457959,0.08020219905457959,0.6510249007633204,0.4525558089704052,0.4071851459332431,0.09997399410375025
1518,-0.6368887956314628,-0.5405420567756631,-0.33406427279023365,0.3087393683889794,-0.4494365467282325,0.22651668950704634,-0.3001816190187357,-0.4046100869213419,5.369146451587479,0.6261119568006404,5.369146451587479,0.6760552428157979,0.26772213388261007,0.8009257121597925,0.8009257121597925,0.8233685232653523,0.9555151599937777,0.9555151599937777,0.7180525233768064,0.7180525233768064,0.7056806432866978,0.04901182869068077,0.06773683236824733,0.06773683236824733,1.3651691294002166,1.3651691357116182,0.16104759611740366,1.0840816163202471,0.9096756174686441,0.07951400281385579,0.07951400281385579,0.5805335069344914,0.5925440194649465,0.5770275516310647,0.09997754935917656
1519,-0.6327415944547994,-0.5449738622966637,-0.33370729573181634,0.3109222452473396,-0.4506571487915183,0.232617561368385,-0.29478613047236696,-0.4024221004610494,5.365756311436938,0.6232162290130638,5.365756311436938,0.6723215147992406,0.2650571527173128,0.7952613014288259,0.7952613014288259,0.8220192165985689,0.9540246430225667,0.9540246430225667,0.7172373339162748,0.7172373339162748,0.7048786742682229,0.057299590017700464,0.06367542634144614,0.06367542634144614,1.362907417567378,1.3629074238720358,0.15249874339316183,1.0902371595589166,0.906500306189485,0.06997677028273935,0.06997677028273935,0.5760866962322876,0.5898296605373057,0.5710787615651475,0.09997976214744583
1520,-0.6685474199453375,-0.5121433856011215,-0.31616671233110427,0.37350152642562473,-0.451024908625664,0.2425685200341368,-0.29776041270348536,-0.3757384879697718,5.269834326684604,0.5962232225492153,5.269834326684604,0.5693567285180212,0.24758501583545411,0.7576276774717864,0.7576276774717864,0.8127879763746197,0.9378548305194025,0.9378548305194025,0.6897454692359679,0.6897454692359679,0.6780364151046379,0.05121575403811124,0.0627008533219593,0.0627008533219593,1.3203427616813994,1.3203427676546666,0.17475080277191377,1.113655338535462,0.8388126953030719,0.07837813308618297,0.07837813308618297,0.5006483034966998,0.5016299648539155,0.5313556671933845,0.09997595633618522
1521,-0.46901398202642297,-0.4514923209566113,-0.29573627947762965,0.22019383258336306,-0.4459165228567863,0.1892037999654351,-0.2851037903443586,-0.3449593234840906,5.381109771958476,0.5452705086410602,5.381109771958476,0.6126112654351323,0.2446059364107201,0.7008157630934062,0.7008157630934062,0.6653684458528322,0.7823535827701402,0.7823535827701402,0.6316014856785652,0.6316014856785652,0.620649060992644,0.05410667372115541,0.06417659157894878,0.06417659157894878,1.1764056809797645,1.1764056865670443,0.17775050422588717,0.9100832691217978,0.8689510551936852,0.07787570142051209,0.07787570142051209,0.5570730954448713,0.5059219260326524,0.4576428496830549,0.09997127144912624
1522,-0.5787027819862479,-0.5051574856959412,-0.32206365992495484,0.20498152355333474,-0.39048238347672093,0.20047243612297597,-0.26458932255191825,-0.41989296526708153,5.409197586894731,0.611236279138823,5.409197586894731,0.7510682098696215,0.2934556829656635,0.8053645442453916,0.8053645442453916,0.7732384150597043,0.9006379394567782,0.9006379394567782,0.6748230861542796,0.6748230861542796,0.6628956419271771,0.04687248296809249,0.05271643058101724,0.05271643058101724,1.2974012634078547,1.2974012694925317,0.18682538864260237,0.9625416315998201,0.8925889268146786,0.0726698745092203,0.0726698745092203,0.5966185751153995,0.6775299850113936,0.6075731974250161,0.09997684039121212
1523,-0.5851269859123129,-0.48607024688167644,-0.3191351479737403,0.23919023078852292,-0.4100236893037904,0.2138191037631224,-0.2773209775586746,-0.414150692913788,5.328118313250753,0.6002236943377427,5.328118313250753,0.6966538601689332,0.2787895324313902,0.7842198933856144,0.7842198933856144,0.7588402588981377,0.8850813445261098,0.8850813445261098,0.6628881968022157,0.6628881968022157,0.6510692083474119,0.052166336188287754,0.06068719595597047,0.06068719595597047,1.2833864540224367,1.2833864600517857,0.21962519155817734,0.9809949526055437,0.8880379847052802,0.07657049974350888,0.07657049974350888,0.5736773098975194,0.6221398304231296,0.5774833296432116,0.09997950484424338
1524,-0.4922800146159314,-0.4492724551716288,-0.2413252324647136,0.23534146416791943,-0.3795964026477892,0.17448646246713026,-0.2447229303867292,-0.3177657419152189,5.322378009334766,0.5455358823670023,5.322378009334766,0.5880083334628098,0.3082075485201526,0.6968417584349642,0.6968417584349642,0.7114551824216437,0.8069168059037273,0.8069168059037273,0.6333454772243279,0.6333454772243279,0.6244081346769381,0.05414606670196975,0.0655519511161485,0.0655519511161485,1.1544473578221282,1.154447362381432,0.1527425565825753,0.921000804532977,0.7779385127912519,0.0811820343279363,0.0811820343279363,0.5168479884609292,0.5392781540668208,0.4767212380052184,0.09997592029054986
1525,-0.5593960709030793,-0.481073413685111,-0.3151171485204087,0.2991028199845625,-0.46855148636593447,0.2159883964879733,-0.2997557541591358,-0.3593089235846272,5.3381856699210495,0.5692515519578871,5.3381856699210495,0.5887664768300136,0.23188505326826242,0.7259549914292327,0.7259549914292327,0.7287338384655814,0.8533855140387173,0.8533855140387173,0.6634733874820685,0.6634733874820685,0.6518032033487314,0.04974732015500094,0.06449830616354027,0.06449830616354027,1.252115112959784,1.2521151189132222,0.1791343640823726,1.0101631672028424,0.8715290453427744,0.07740540967242027,0.07740540967242027,0.5342331156594111,0.48842898799317513,0.48469567323827617,0.09999006519649845
1526,-0.6154836545299253,-0.5206105727010272,-0.33109991211580525,0.3004537022849553,-0.4805751788585182,0.23868930229126645,-0.3275324194881529,-0.41329997897489573,5.324325919191521,0.6110968406474537,5.324325919191521,0.6472075351485327,0.26921454754946567,0.790656943007134,0.790656943007134,0.7828290150092747,0.9138030321998374,0.9138030321998374,0.6958030061801612,0.6958030061801612,0.6835409094993995,0.043026295904041,0.054537071492018516,0.054537071492018516,1.3456595927279764,1.3456595989833735,0.2022951787007437,1.0759291775140412,0.9353864294652268,0.0735323718216011,0.0735323718216011,0.5837364580446655,0.5561864353832416,0.5278913115599516,0.09996446148393162
1527,-0.6112386435133935,-0.517568550746494,-0.3312100073222595,0.2996756265173303,-0.47786420084325515,0.23950659891584722,-0.33049167604617313,-0.4136973230930561,5.323073630423512,0.6051180437139825,5.323073630423512,0.6379397143959902,0.26029720381287025,0.7808227602890779,0.7808227602890779,0.773135079815803,0.9041526476414913,0.9041526476414913,0.6874201990823184,0.6874201990823184,0.6751540250882858,0.04391810019593756,0.05734929954284876,0.05734929954284876,1.3345377325322483,1.334537738789725,0.20084903553309996,1.0681965595059966,0.933183276028343,0.07436037835846682,0.07436037835846682,0.5831614056984242,0.5446021421607438,0.5199924220357262,0.09995807568573312
1528,-0.5875370597801371,-0.4748417126189581,-0.30527137629699497,0.28634914494892433,-0.41593222713258887,0.21841100651318884,-0.28910292576021623,-0.38111962194538135,5.363881817542539,0.563619906449422,5.363881817542539,0.5936338133906157,0.23965743891680097,0.7248821709461225,0.7248821709461225,0.7322515740077136,0.8530085329311128,0.8530085329311128,0.6352533418343218,0.6352533418343218,0.6239477902680208,0.045574950166044015,0.061620193829910325,0.061620193829910325,1.2319322958027938,1.231932301570218,0.18648413685043,0.9883468681869487,0.8355557695105363,0.07663968034817942,0.07663968034817942,0.5232793574142863,0.5174466231189567,0.5104070893540475,0.09997661243178552
1529,-0.5611891363192265,-0.47518948431516805,-0.2939287112304508,0.25455810327536726,-0.4198465913567125,0.25970213712371404,-0.372319546977093,-0.4373139907828167,5.260627246504924,0.534944671037732,5.260627246504924,0.5333864372863814,0.23449657681768038,0.687254672510883,0.687254672510883,0.6600044840531422,0.776274596695251,0.776274596695251,0.5695255323526743,0.5695255323526743,0.5586400499273607,0.0529704965418033,0.06175936917300266,0.06175936917300266,1.1913557894174693,1.191355794970599,0.21512138829610752,0.9813193818659567,0.8982521852900625,0.07593939194344856,0.07593939194344856,0.5853488869826968,0.45182240066323653,0.40814643640482323,0.09999267351331587
1530,-0.5586576205932655,-0.4718048466057789,-0.2854149049486212,0.27804685820388864,-0.42658693092796496,0.1920187931645666,-0.26192715407700523,-0.34536380893979146,5.22537002027876,0.5825199862785271,5.22537002027876,0.624471759849787,0.2907469768282701,0.7496121204197542,0.7496121204197542,0.7603994261088599,0.873301711187416,0.873301711187416,0.6766342833892426,0.6766342833892426,0.6660641049308854,0.04615322638886249,0.06411442002796591,0.06411442002796591,1.2484122172877414,1.2484122226800216,0.1840584693578462,0.9917002525524621,0.8311875541860567,0.08419666619067084,0.08419666619067084,0.5250610910319867,0.5574701475814129,0.5281038331918338,0.09999342323554497
1531,-0.6539759183528042,-0.5147634741930324,-0.2855738860382766,0.36105531337680313,-0.4511898452521545,0.23709721422791186,-0.3071643991207059,-0.3789414736639505,5.346475859332034,0.609137183711063,5.346475859332034,0.5758794924170965,0.3090926772866688,0.774853681327917,0.774853681327917,0.8282198916135566,0.9411850652378586,0.9411850652378586,0.703722713511683,0.703722713511683,0.6931466472792117,0.04419281362559507,0.06430490275059367,0.06430490275059367,1.335970059584095,1.3359700649793789,0.19330542308643572,1.1252766026963805,0.8560471361779716,0.08197794781591772,0.08197794781591772,0.5286288760217258,0.5310647147698675,0.5212722045285265,0.09997233338112288
1532,-0.538795381248752,-0.515017575686341,-0.3183693836958514,0.22125018555184509,-0.4491779644830839,0.24823932543210506,-0.3806652496505305,-0.44688854470218203,5.2270888304238055,0.564529462434411,5.2270888304238055,0.6149134148871009,0.24201815665007553,0.7276984141621857,0.7276984141621857,0.6810185408006826,0.8069567111453033,0.8069567111453033,0.6150751633587064,0.6150751633587064,0.6032845345478246,0.0491752615377804,0.059420655595568916,0.059420655595568916,1.252393574383192,1.252393580398074,0.1782251140648477,0.9883739283082486,0.967774973265709,0.07340736479574028,0.07340736479574028,0.6481766142137535,0.5072596155495386,0.4340537092696203,0.09999885492161176
1533,-0.6516142139866512,-0.5039709285711407,-0.26528627361488255,0.20239215196198906,-0.25754465139393895,0.24364536395655187,-0.30558055919264665,-0.4938145070986729,5.354494320093535,0.5777995546245237,5.354494320093535,0.6581347269807348,0.32159488487166504,0.7566596489738516,0.7566596489738516,0.7612056788677651,0.8661456310979652,0.8661456310979652,0.5703209305027384,0.5703209305027384,0.5604962044423853,0.05128254771930485,0.06417337601188967,0.06417337601188967,1.2247525007427946,1.224752505754789,0.19862329398162637,0.9598276503828145,0.8209384222790258,0.08076454578414305,0.08076454578414305,0.5996307964483645,0.6593481362222806,0.5726741429293196,0.09998827361380229
1534,-0.6128226962001438,-0.5100670034411816,-0.23114902451820468,0.2197020855518034,-0.27538722698701845,0.2464941584781072,-0.3171872444305326,-0.46661150881537455,5.332445947225275,0.5611427441795861,5.332445947225275,0.5953070232337786,0.3406151771105887,0.7193179087630066,0.7193179087630066,0.7481274534562506,0.839563649006313,0.839563649006313,0.5701775141997953,0.5701775141997953,0.5616170417182603,0.05483339031617418,0.06600149530960367,0.06600149530960367,1.2029251372981975,1.2029251416652444,0.17016570414318727,0.9779940422612368,0.8140480777828594,0.06958498417915249,0.06958498417915249,0.5996797714906608,0.6072197167160246,0.5015343360222765,0.09998754797927822
1535,-0.6843236712669177,-0.4856963864444179,-0.24795849398080316,0.31118118130227546,-0.2824777012467067,0.24789290946742357,-0.27176602589098203,-0.42274991733219963,5.273393625801501,0.5499836562504749,5.273393625801501,0.5355554083006824,0.28735417238175603,0.7035002908652844,0.7035002908652844,0.7780688022924132,0.876154361559578,0.876154361559578,0.5765994765707384,0.5765994765707384,0.5674164749608036,0.05057904718885342,0.05883544750866597,0.05883544750866597,1.1971368085769387,1.1971368132615632,0.17305830627464636,1.0150816368611777,0.7199321635388964,0.06595967233753686,0.06595967233753686,0.48088258965501207,0.5507444380540559,0.5345789347305173,0.09998235216854345
1536,-0.6644381700834788,-0.46576734299457145,-0.23819045762907548,0.34401305748920047,-0.34253668804339493,0.22896810645749627,-0.2603791813451848,-0.37154838380885014,5.268311356156012,0.5663383828496393,5.268311356156012,0.5245579470095217,0.320590746488689,0.7242642302503814,0.7242642302503814,0.7995930460843649,0.8938146388742394,0.8938146388742394,0.626541550757352,0.626541550757352,0.6177203028107168,0.047208066087237655,0.06193880728788661,0.06193880728788661,1.2223306131051344,1.2223306176052136,0.20439573105996875,1.0490935495328948,0.7264642845290377,0.08029913457793875,0.08029913457793875,0.45731263006459955,0.5335321833660207,0.5269363643027107,0.09998502359924687
1537,-0.6821215300106273,-0.4907506092400136,-0.26885993633400157,0.40407088033774835,-0.4265596644969824,0.21461523278579298,-0.21557494567007768,-0.3262692507494366,5.313161360566303,0.6187166828428952,5.313161360566303,0.5863992239582699,0.3325586249218109,0.7866735450804095,0.7866735450804095,0.8836942303047582,0.9900478252007511,0.9900478252007511,0.7356785807512419,0.7356785807512419,0.7257215061273203,0.049907314310064455,0.05853362049429642,0.05853362049429642,1.3367902257155604,1.3367902307950712,0.20125585413000596,1.1335923852643173,0.7568209487287263,0.06828477394360805,0.06828477394360805,0.43458186314122355,0.5772114444249601,0.5967231626238865,0.09996204306548137
1538,-0.6830240059544057,-0.48504837444236065,-0.36367797744679087,0.3368464686855844,-0.4453745171012717,0.21970224955523548,-0.25396555972435875,-0.3822372565330938,5.269769759188799,0.6150795361244716,5.269769759188799,0.6721725679478802,0.2218957450512163,0.8076742177815681,0.8076742177815681,0.816704448517198,0.9605654521809055,0.9605654521809055,0.7012668742235963,0.7012668742235963,0.6877982674468096,0.04684884661694794,0.053816973195592165,0.053816973195592165,1.3340876846022065,1.3340876914730935,0.21812587104470646,1.058767047955734,0.8398198210921963,0.08788346460016838,0.08788346460016838,0.48253303379877543,0.5795143782855365,0.6320599630668877,0.09994089756051705
1539,-0.5736838783746264,-0.5212703667988415,-0.293422833129319,0.31807240563564404,-0.5313314241032675,0.2411876272794579,-0.3711482591026852,-0.3910289112384853,5.365265593320496,0.6108957113403923,5.365265593320496,0.5861067733289154,0.319736366099719,0.7793516828788869,0.7793516828788869,0.7754393819168992,0.8915093830981182,0.8915093830981182,0.7136434322483008,0.7136434322483008,0.7027766847303603,0.03987869967935809,0.06260832511548345,0.06260832511548345,1.3512349610650631,1.3512349666086354,0.2142301113049686,1.1184828699600409,0.9737916717181166,0.08412852378421332,0.08412852378421332,0.6126946778862413,0.5002050577713824,0.44230644450932155,0.09996915313579535
1540,-0.8104737765131239,-0.5216051994753417,-0.31620743372526233,0.33819194676962583,-0.2821657419378332,0.29330948789311895,-0.33073457048826815,-0.5199510771970299,5.306771212223205,0.5848188932396449,5.306771212223205,0.5790275513977479,0.23582680688683835,0.7603501211306108,0.7603501211306108,0.8177463983404425,0.9428293607485719,0.9428293607485719,0.573655300695041,0.573655300695041,0.5619447384700694,0.04121552588222399,0.06314317978526816,0.06314317978526816,1.2920351581199325,1.2920351640939691,0.21462461758330917,1.0813560410104772,0.7910378104022358,0.08244658007051536,0.08244658007051536,0.5206705639141213,0.5742832744724804,0.6041818090779714,0.09998669645443024
1541,-0.6605406091642237,-0.536198166175242,-0.31297316955116067,0.2561553283115593,-0.37023047937960335,0.3161302257731168,-0.4297469425522332,-0.5456410176522924,5.3148631935305914,0.5549275397993955,5.3148631935305914,0.5540117499156798,0.23061129615576023,0.7144266100005653,0.7144266100005653,0.6966319447427828,0.8204355212132033,0.8204355212132033,0.5425533536536711,0.5425533536536711,0.5309625705604442,0.05393979971245755,0.0590630145239201,0.0590630145239201,1.257001970123083,1.2570019760360154,0.2098202074667911,1.0440254129666247,0.9465153422798298,0.06471772913601598,0.06471772913601598,0.6491298954008191,0.4948471154587509,0.4364416775123083,0.09999152127340838
1542,-0.6924368647258489,-0.5288183274214567,-0.32063672842540014,0.41660620417189026,-0.5046462307840192,0.22755594405783217,-0.2630911091552781,-0.339694798168911,5.24139710254474,0.6451611385984516,5.24139710254474,0.619806409484895,0.29843016353688656,0.823617905498915,0.823617905498915,0.8962220279055351,1.0230570974540465,1.0230570974540465,0.780114051192197,0.780114051192197,0.76823945256053,0.048064061778991474,0.05564081973451615,0.05564081973451615,1.4152819433402444,1.4152819493979627,0.18493422408436982,1.1908148376047147,0.8520928118199153,0.07692033818271338,0.07692033818271338,0.4832734596297887,0.5574638643506452,0.5901005581451338,0.0999726260016593
1543,-0.6328108371632903,-0.5451131367791081,-0.29230985940589843,0.23530486703272452,-0.382570163182609,0.2969851567739028,-0.4351948330383594,-0.5267065523591814,5.395873324278657,0.5733546363837762,5.395873324278657,0.5791420825681244,0.28727155193596754,0.7418405016362801,0.7418405016362801,0.7167835621944247,0.8324133015868306,0.8324133015868306,0.5755439973388453,0.5755439973388453,0.5647184681689029,0.049707128646003684,0.05967741409025332,0.05967741409025332,1.2772232451690866,1.2772232506916312,0.19931219990276955,1.054730434929576,0.9672840245588507,0.08019782677021409,0.08019782677021409,0.6804980505150569,0.5245196437409105,0.4293969109607023,0.09998152754507772
1544,-0.6663268075769241,-0.540251271385953,-0.2775096621201361,0.23878186844297825,-0.3349637349630646,0.31333193745015936,-0.43813243076269215,-0.5553499261349133,5.396034785105064,0.5638590682827295,5.396034785105064,0.5552277991540869,0.2928714283586524,0.7289099537099044,0.7289099537099044,0.7168128686036924,0.8265880570802071,0.8265880570802071,0.5401187641255891,0.5401187641255891,0.5298413518332763,0.05191127272963941,0.06199292181735416,0.06199292181735416,1.2563878707053926,1.256387875948321,0.21554042809778706,1.0523080541628884,0.9371258047804982,0.07742986558310305,0.07742986558310305,0.6709300930999456,0.5289825557701195,0.4343520426261646,0.09997043724931894
