,Ga50,Lmax,Depth,Interbirth_interval,Amax,Litter,Offspring_size,Trophic,Temperature,Depth-S,K-S,Amax-S,Trophic-S,Temperature-S,GS,mu_a50__0,mu_a50__1,mu_a50__2,mu_a50__3,mu_a50__4,mu_a50__5,mu_a50__6,mu_a50__7,mu_a50__8,mu_a50__9,mu_a50__10,mu_a50__11,mu_a50__12,mu_a50__13,mu_a50__14,mu_a50__15,mu_a50__16,mu_a50__17,mu_a50__18,mu_a50__19,mu_a50__20,mu_a50__21,mu_S__0,mu_S__1,mu_S__2,mu_S__3,mu_S__4,mu_S__5,mu_S__6,mu_S__7,mu_S__8,mu_S__9,mu_S__10,mu_S__11,mu_S__12,mu_S__13,mu_S__14,mu_S__15,mu_S__16,mu_S__17,mu_S__18,mu_S__19,mu_S__20,mu_S__21,S2
1024,7.926480086337508,-2.0811593383982587,4.959562013800653,4.142980528652679,2.282865444260172,3.0510623812515667,4.093806091508562,0.115952856420901,-0.7694158547823082,0.5579147916325796,1.967242117253807,0.4708890896902926,-0.5123427422087938,-0.5261843652594467,1.1278570289960885,3.2687579872828443,1.7962194997791083,1.9035334496207363,1.9035334496207363,5.8305181201803125,5.8305181201803125,5.8305181201803125,7.265527061985124,7.265527061985124,7.265527061985124,22.30944125062022,19.266690784464036,19.266690784464036,3.252813836526283,3.252813836526283,5.371632280000564,8.044332326003765,12.978251477795126,12.978251477795126,8.267299527945784,1.3706530014845417,9.863511382999672,0.4317294340653729,4.024482331055892,1.2936911047144184,1.2936911047144184,1.6966038488492776,0.9257797847456752,0.9257797847456752,0.6513043802322551,0.6513043802322551,0.7234707488039992,0.8184400833535084,1.2684200541325397,1.2684200541325397,1.2900953801842225,1.2900953433692075,1.0273094242652336,0.43583852278502394,0.40188488184502164,0.40188488184502164,1.4779460473749624,2.0868538564039483,0.4278292060634828,0.09991403260168806
1025,7.9485853647401745,-1.679531021408734,5.11116880307032,3.940709677578786,2.460522863905766,2.613394353257626,4.138236934021462,0.10145520304690812,-0.17612627963154787,0.33953004751951343,1.7148057664827117,0.7004688011292641,-0.4744337171444799,-0.5635166903434773,1.0632208413172337,3.413372765490326,1.9360185392787304,2.007813471574243,2.007813471574243,5.475869512301253,5.475869512301253,5.475869512301253,7.444586024317523,7.444586024317523,7.444586024317523,21.312092259306784,19.242803505274388,19.242803505274388,2.9020059028310934,2.9020059028310934,5.12698925625816,8.52663434928727,13.549487456108949,13.549487456108949,8.106197502402415,1.7955596532195564,10.486426417606928,0.4374473477484069,3.3699405682822143,0.9895642531758017,0.9895642531758017,1.6581502670080333,0.986238285012804,0.986238285012804,0.5753015999057759,0.5753015999057759,0.6382075858480124,1.0132362883535027,1.4527837147723872,1.4527837147723872,1.1763787817617852,1.17637874967087,0.9120277960872074,0.32258336795954495,0.4151577468335968,0.4151577468335968,1.6172078836351695,1.810576561554198,0.42063211166946796,0.09963339907466141
1026,7.937969891246788,-2.4844028305745685,5.122042186477575,4.0863195591996435,2.541184771474627,3.239186478942432,4.19912387792317,-0.0674439125015992,-0.5513936642521411,0.3075593007476918,1.8269379690370016,0.5975940772655739,-0.46533791099895255,-0.36534164794534923,1.0585755039629918,3.2932947473304295,1.8711459384803302,2.038746245694229,2.038746245694229,5.746696189884571,5.746696189884571,5.746696189884571,7.189216909714646,7.189216909714646,7.189216909714646,22.45526912015229,19.15084321991161,19.15084321991161,3.0642160035311754,3.0642160035311754,5.348030104502843,8.050612758355213,13.226054590106017,13.226054590106017,7.994427894186984,1.624610905074605,10.23048672206292,0.39476164081008586,3.6486154062604403,1.1125848215346597,1.1125848215346597,1.6403297497047873,0.924481030420482,0.924481030420482,0.6921026806144006,0.6921026806144006,0.7591221276234379,0.6684996996728281,1.1150623322172393,1.1150623322172393,1.2091294262326628,1.2091293920433026,1.061485210430843,0.4184511888457343,0.36898056540777285,0.36898056540777285,1.4186683381415397,2.0018760166860803,0.4321700303449716,0.09990325680125198
1027,8.054573521888369,-1.8949784055010508,5.136926606262364,4.389269808676383,2.5900198176978284,3.268763819257655,3.7059488603137205,-0.435195796646453,0.008802601882962445,0.6363219253629179,2.6460948933696313,0.9406820058881628,-0.7575205577537586,-0.6789368349980628,1.2885399423961197,3.0645953823573646,1.9026281423776914,1.9522644954283694,1.9522644954283694,5.516266544748704,5.516266544748704,5.516266544748704,7.240527172160965,7.240527172160965,7.240527172160965,21.74843959639946,19.563968750469147,19.563968750469147,3.108963275375375,3.108963275375375,5.516027195221961,9.07665885936336,13.722564954887185,13.722564954887185,8.23989867373674,1.8967023540588457,10.789763174979539,0.3243318752366245,4.99506197965342,1.3219336669229633,1.3219336669229633,2.0845098122535037,1.0476910079884385,1.0476910079884385,0.5971726758945951,0.5971726758945951,0.6942420999761078,0.9558357778446627,1.6905724788536258,1.6905724788536258,1.4288491800311576,1.4288491305120756,1.089513953751346,0.326312085422633,0.3823500875528072,0.3823500875528072,1.9260821157836276,2.57727037840513,0.43758050941949,0.09989346484826538
1028,8.030567500809102,-2.305712784944358,5.117251788434932,4.711031031097672,2.135291787969168,3.4458439715971405,3.7926252636961357,-0.29449752899038945,-0.14230379650726205,0.4488251477470024,2.4094234834775765,0.7917184675004062,-0.6133855871215856,-0.6013300679209193,1.2605138348733924,2.8726402131067554,1.9364617719113009,2.0489289937744095,2.0489289937744095,5.71562456923819,5.71562456923819,5.71562456923819,7.373868325377855,7.373868325377855,7.373868325377855,21.876470247832827,19.199197771884336,19.199197771884336,3.41280065790538,3.41280065790538,5.848704870014403,8.822723613619607,13.354540491264002,13.354540491264002,7.870725783105245,1.6463286824477126,10.499015322258018,0.38948469239451033,4.653276110747015,1.3086788944132235,1.3086788944132235,2.05034270935445,1.1062588137364155,1.1062588137364155,0.7183749613429031,0.7183749613429031,0.8067623243568606,0.88926232812196,1.4544555624541557,1.4544555624541557,1.4646627118492077,1.4646626667592,1.206029371599795,0.34762596937290124,0.3306626845969731,0.3306626845969731,1.8097054074075671,2.432324831057043,0.3803034111067868,0.09992985700005011
1029,8.015487432180096,-1.5681735919543396,5.28197793759557,4.057424326859527,2.2521947041933785,2.948937124152584,3.824195183913433,-0.09911770658612315,-0.4011042572835468,0.7508988743250582,1.8125887866268555,0.319685547721408,-0.45144661064192226,-0.6078853917593094,1.0807148144368768,3.332525893240618,2.0898147399777414,2.106992003458338,2.106992003458338,5.484851940001454,5.484851940001454,5.484851940001454,7.229130327477818,7.229130327477818,7.229130327477818,21.83641176512812,19.521532064097972,19.521532064097972,3.07698899796305,3.07698899796305,5.250207199324664,8.78314045281148,13.542226876541074,13.542226876541074,8.355671755659635,1.7082088783585565,10.347316136902625,0.4263522270222252,3.839800546743752,1.3236885175872775,1.3236885175872775,1.5439795985089653,0.8337533163435813,0.8337533163435813,0.5490105823110575,0.5490105823110575,0.6155036434840905,0.9691012884584949,1.3379395851013092,1.3379395851013092,1.1675483662603368,1.1675483323395075,0.8976178670741534,0.4052248657335712,0.5079579778940231,0.5079579778940231,1.356947776108417,1.8663409867580512,0.4150604606452319,0.0998158711062121
1030,8.037205666170193,-1.6970035845599898,5.304993369134053,4.369332268122338,2.1126848382657597,3.2596137627554347,3.797122003939898,-0.2467673802634779,-0.2128102948093216,0.7001288671774328,1.7991838759822913,0.2759626428789724,-0.4740663571982517,-0.6948826150504117,1.1112915953762976,3.0905968990229855,1.9895644512533652,2.001449307210612,2.001449307210612,5.438041812276164,5.438041812276164,5.438041812276164,7.3093496227721335,7.3093496227721335,7.3093496227721335,22.027773168172494,19.556190129158253,19.556190129158253,3.173284369835963,3.173284369835963,5.470322109593076,9.097084059181995,13.542423063049464,13.542423063049464,8.23756481066677,1.664421665026793,10.4523294491733,0.5031288471660785,3.828414540502904,1.3309102933052503,1.3309102933052503,1.6198712020713801,0.9148973632180643,0.9148973632180643,0.5744290505732174,0.5744290505732174,0.6404303656038906,1.0186167149705705,1.3723950228825073,1.3723950228825073,1.294893398813658,1.2948933651436887,0.9015382969283917,0.41599009152649913,0.401669772974102,0.401669772974102,1.4703756402014574,1.888729510512529,0.3829301189312206,0.09980777840891765
1031,7.988784871489137,-1.7839918135613066,5.204956014769216,4.331703624086112,2.1448270671313314,3.3353025459012438,3.7845882086292773,-0.2536561347825923,-0.3312853246951815,0.7188804437052334,1.9081981013138725,0.3899112557198839,-0.4484867119164372,-0.6995370353222891,1.0973460973197564,3.0843082571176184,1.9336147313306562,1.955064675078009,1.955064675078009,5.490762105285072,5.490762105285072,5.490762105285072,7.222952943272408,7.222952943272408,7.222952943272408,22.14836447186917,19.447016486587707,19.447016486587707,3.206228769717728,3.206228769717728,5.469454349950585,8.920693096420854,13.347020872266523,13.347020872266523,8.262215415815685,1.6072465718010167,10.275563525483053,0.40469818335758545,3.9453331730629957,1.296502819398353,1.296502819398353,1.642651003457373,0.894962143672877,0.894962143672877,0.5326609398810725,0.5326609398810725,0.6026613360090051,1.0633991011151567,1.4125776592810726,1.4125776592810726,1.2071840570134853,1.2071840213034213,0.920106606845372,0.31032083067317395,0.4507145359181315,0.4507145359181315,1.4619509792761087,1.872488629741217,0.328800022876736,0.09981264659091277
1032,7.995288807734102,-2.025963547557691,5.000501087830417,4.60862777504827,2.499335101999735,3.1525819971782334,3.621580315752267,-0.2810903585889255,-0.19970094506619213,0.5271199999057544,2.2603587521635844,0.7283830061595384,-0.5511759967104666,-0.4874219841362585,1.1899738331247547,2.875581118870912,1.8099239569096892,1.8965151512341714,1.8965151512341714,5.7314030162201615,5.7314030162201615,5.7314030162201615,7.207123974501722,7.207123974501722,7.207123974501722,21.5132464910307,19.476972090281517,19.476972090281517,3.267922320655894,3.267922320655894,5.651517309898364,8.680537477177381,13.500198965738985,13.500198965738985,8.141495177223625,1.5984515056945787,10.526802705358214,0.3358049274274059,4.433968215774459,1.2962924845283519,1.2962924845283519,1.859574554704072,0.9738986613335505,0.9738986613335505,0.678794501756822,0.678794501756822,0.7617135697161419,0.826758400490024,1.362819368472813,1.362819368472813,1.282603574303517,1.2826035320031102,1.1493232989028797,0.3717070705174368,0.4688800501796282,0.4688800501796282,1.5906300477789472,2.2889553587192895,0.43441164586499315,0.09984107835365258
1033,7.9120184222232055,-2.2823583949050623,5.097658392836221,4.481821537224663,2.600338899523217,3.0376520762862538,3.821112343043322,-0.27585934482487695,-0.3375743645203065,0.34563683314271404,1.9069438265987482,0.5902747739811166,-0.4591633882758473,-0.4316502766136423,1.144602301907557,2.9721049125262686,1.7561381510703333,1.9040436434392183,1.9040436434392183,5.714455285904291,5.714455285904291,5.714455285904291,7.089239805643499,7.089239805643499,7.089239805643499,21.47972504759165,19.37482511184046,19.37482511184046,3.161943840937625,3.161943840937625,5.366980349153577,8.319417234391828,13.374820746778918,13.374820746778918,7.996827938393223,1.600135029931144,10.530724665216681,0.4495748944747945,3.862843296109513,1.2157540409896004,1.2157540409896004,1.7625218428590135,1.0153244452717405,1.0153244452717405,0.7503303124310026,0.7503303124310026,0.8202846967078323,0.7963917093168105,1.2191332812621787,1.2191332812621787,1.305692290198163,1.3056922545115714,1.1486096248681221,0.4385919949777146,0.4175412733198465,0.4175412733198465,1.5220725192164695,2.087270550266997,0.445538261910521,0.09996129987832392
1034,7.978114918790064,-2.2660933870743185,5.200972645427548,4.337197373495425,2.36966000584243,2.9303774643860505,4.166255568724207,0.050175732387311905,-0.4384746707695857,0.6342336885302142,1.83458153539563,0.48567174767655386,-0.5227538803982061,-0.6517222236175614,1.0906574537872722,3.164153924628926,1.8511880267548664,2.0064298144572703,2.0064298144572703,5.747206068563359,5.747206068563359,5.747206068563359,7.369282055802693,7.369282055802693,7.369282055802693,21.898282136753718,19.36260694631293,19.36260694631293,3.1265080434103125,3.1265080434103125,5.375372741608833,8.214051140463665,13.412798534957842,13.412798534957842,7.9401579129667335,1.5121390673849535,10.397032211444838,0.4456870461150747,3.7456949707151654,1.1990541089080673,1.1990541089080673,1.6192131158601202,0.9003694195807983,0.9003694195807983,0.5256359337275397,0.5256359337275397,0.5929357775531158,1.01709840120265,1.4667684056072139,1.4667684056072139,1.2136090283039795,1.2136089939715777,0.8538558103291848,0.3780935875135564,0.4350493440704958,0.4350493440704958,1.5374557220822562,1.89779938909741,0.4256577167876697,0.09982977554547587
1035,7.995693530543768,-2.1339447317223934,5.087320112231823,4.253686899553066,2.353016362843963,3.060711497123695,4.09844858622093,-0.07104336850919471,-0.33980628209133296,0.5919589577146875,1.7547599693976341,0.3028699144684208,-0.48239947953714923,-0.6058085131012045,1.1001773203060399,3.2429350604986498,1.8782344927174055,1.9949075704864008,1.9949075704864008,5.691882357652149,5.691882357652149,5.691882357652149,7.394711987591277,7.394711987591277,7.394711987591277,21.92316827193374,19.26988486308325,19.26988486308325,3.193948140846791,3.193948140846791,5.417328737904919,8.475466131445152,13.31814449149456,13.31814449149456,8.07693702618145,1.683487827863107,10.394146955866201,0.5169007679750737,3.725003283728043,1.2891652713457271,1.2891652713457271,1.608940526645971,0.9213732977450418,0.9213732977450418,0.621293395393269,0.621293395393269,0.6856650625082804,0.9017658479887716,1.2803857697960848,1.2803857697960848,1.3086979738382145,1.3086979409995956,0.9314653756778959,0.463236656142168,0.3684440145345276,0.3684440145345276,1.453188572013786,1.9214433899284413,0.41757215165734,0.0999466352665967
1036,7.951489664972004,-2.0520488674856963,5.217856944999325,4.221125590031895,2.2681859278189322,2.9268632823422056,4.107448786055937,0.11042743964639448,-0.7172457260846664,0.5364151265122267,1.6725572678592586,0.49187215027419323,-0.4841972135711022,-0.6461444693480528,1.0704264851903467,3.22011225517834,1.8470637943866084,1.9608647623178115,1.9608647623178115,5.739727998334267,5.739727998334267,5.739727998334267,7.247636344352302,7.247636344352302,7.247636344352302,22.184744922668344,19.496674168568106,19.496674168568106,3.141288842780398,3.141288842780398,5.259310356524426,8.125468490341493,13.26127566773067,13.26127566773067,8.176875776290165,1.3462131550507037,10.090683968090337,0.48785484381071625,3.439587151578523,1.1178573184456055,1.1178573184456055,1.5883929247511812,0.9330351630654818,0.9330351630654818,0.5365537722840573,0.5365537722840573,0.5979099130412387,1.063913127956832,1.4739456215013482,1.4739456215013482,1.20106760757335,1.2010675762730743,0.8355959172853226,0.3784784589877866,0.4332105091568681,0.4332105091568681,1.5531871970768911,1.7800977242642197,0.43302546268177217,0.09992066830953009
1037,8.000763031428322,-2.6691749840682073,5.049658654883621,4.674789164584249,2.8444329750877597,3.6556474708117257,3.906251538145076,-0.6321789182677748,0.1339331862771176,0.5901264712409886,2.3329182805066173,0.7409948434898009,-0.5895376868892818,-0.5955910529635805,1.213447767371459,2.8227564900898043,1.6217329224326325,1.7845962137611313,1.7845962137611313,5.632353470102701,5.632353470102701,5.632353470102701,7.206197656495998,7.206197656495998,7.206197656495998,22.09314138876741,19.38451337804083,19.38451337804083,3.1223388052948944,3.1223388052948944,5.668393203618767,8.825364511962654,13.579503574517616,13.579503574517616,7.882954674660882,1.8829275909943524,10.961958585871555,0.34526465374069415,4.549661725339497,1.311263809646042,1.311263809646042,1.9130767980306012,0.998969919965174,0.998969919965174,0.6354364879041112,0.6354364879041112,0.721017331767815,0.9293721885308757,1.4837400253367365,1.4837400253367365,1.325059310398167,1.3250592667398795,1.1079445168427637,0.3363833755055157,0.44049689239785333,0.44049689239785333,1.6870804332626819,2.309800996730626,0.4063160147831505,0.09978663529761073
1038,8.101137373222492,-2.2586873085879704,5.248440559413309,4.439596241436859,2.4456580386011972,2.8444446773944274,4.079155642062975,-0.21660636476145873,-0.4430671225778763,0.9176500135296297,2.633073220014927,0.6313983071674575,-0.7423549779308857,-0.9063337141190168,1.3238068303766568,3.3031613741294397,1.8966200870963057,2.05883636644018,2.05883636644018,5.8534229291936954,5.8534229291936954,5.8534229291936954,7.378695788650084,7.378695788650084,7.378695788650084,21.652046214041178,19.686818554294724,19.686818554294724,3.3690538286879996,3.3690538286879996,5.284021852268014,8.486585590659931,13.471019669786958,13.471019669786958,8.201913048178005,1.7713291730580727,10.761531879512832,0.4062175061293848,5.178773328967786,1.5237208143495358,1.5237208143495358,2.0700657553142396,1.0383492305747444,1.0383492305747444,0.5408903856722471,0.5408903856722471,0.637482122299585,1.151646965047131,1.7826110731094098,1.7826110731094098,1.5212387384412138,1.5212386891658198,1.010891743542849,0.3324023973636061,0.3655597780814554,0.3655597780814554,1.9132734751883755,2.5097076459441587,0.3685493373075207,0.09990238409976664
1039,8.07568880030573,-2.1381513745440848,5.4382781863256815,4.345881903649781,2.2333409918466356,3.2571457266469044,4.248808480190609,-0.4008022766228372,-0.14669755963420397,0.8502794031099387,2.259984418403334,0.42670672476534394,-0.5873073697306084,-0.9193447476849538,1.2755978728785646,3.2996589833115983,1.8678599755701533,1.966106285910541,1.966106285910541,5.438179251248389,5.438179251248389,5.438179251248389,7.446477457381438,7.446477457381438,7.446477457381438,22.192118912087327,19.60944851326408,19.60944851326408,3.186277338217742,3.186277338217742,5.199336814843041,9.07823488674556,13.484937381209965,13.484937381209965,8.124644137789263,1.9150497129657915,10.840741020319205,0.49934534566704936,4.629744303817248,1.492588197145691,1.492588197145691,1.9452959710688704,1.0597667528167176,1.0597667528167176,0.5740656959936385,0.5740656959936385,0.6569710318821196,1.255462929756406,1.6941965650808304,1.6941965650808304,1.4872068428193423,1.4872068005259407,0.9967778939237396,0.34279307269821935,0.3932405870690607,0.3932405870690607,1.7952110208789525,2.2034796669273478,0.3359427271513157,0.09995157369011039
1040,8.017094177156617,-1.9987492555452357,5.319011513483096,4.515354002738072,2.0391174583870826,3.6283947179003637,3.822783242093082,-0.5681428701452859,-0.06646020918523854,0.19882738728102203,1.6798591842694257,0.7309375355652188,-0.4309872898567682,-0.48635164263591113,1.0232782019043791,3.0170908303849777,1.930151254440093,1.9648063503337005,1.9648063503337005,5.362487489519677,5.362487489519677,5.362487489519677,7.272984621991225,7.272984621991225,7.272984621991225,22.167015917948838,19.37645566022558,19.37645566022558,3.304881530924502,3.304881530924502,5.516594606876996,9.345470457264215,13.328655520788882,13.328655520788882,8.105541126850582,1.8416197127135756,10.596573531888257,0.403216688099751,3.2499613642488105,0.9180955091725445,0.9180955091725445,1.6487852547860258,0.9905663847325944,0.9905663847325944,0.6110282891498086,0.6110282891498086,0.672652293626618,0.9016712248001715,1.3073953339124345,1.3073953339124345,1.1565641295058229,1.1565640980688987,0.9647174144781803,0.2886334038368956,0.35201172657601354,0.35201172657601354,1.5621565083886173,1.7787906438055885,0.37021293116417303,0.09963887726167016
1041,7.904304371178328,-2.360464426409266,4.843889521844189,4.399009712177234,2.752663214748379,3.706785211992588,3.692506095009335,-0.822013859298734,-0.07810356457251562,0.7772677309300022,2.7758043120721827,0.668604507826094,-0.6598443379363162,-0.7858236573641383,1.4032570948397685,3.015919295235498,1.6447130031137145,1.7422998682845754,1.7422998682845754,5.559513466605172,5.559513466605172,5.559513466605172,6.972772330010755,6.972772330010755,6.972772330010755,21.941024594268534,19.158128132066036,19.158128132066036,3.284680337209024,3.284680337209024,5.456227387140142,8.894758398379334,13.056783339719717,13.056783339719717,8.232844502890314,2.0181937672886896,10.610374473200501,0.3996106601740651,5.486428768819236,1.6332466948053215,1.6332466948053215,2.2353183951265057,1.1476755766743159,1.1476755766743159,0.730579445846476,0.730579445846476,0.8324071341168329,1.0576897656794189,1.6184457668381904,1.6184457668381904,1.6135119901930948,1.6135119382466276,1.2986731547305534,0.3519659210047647,0.3957557620355176,0.3957557620355176,1.8985881861773422,2.685010022893085,0.34753365691374233,0.09997886977577426
1042,7.965249712286518,-1.9678088912579765,5.131273847023238,4.312100931360791,2.0995321938901035,3.4416890261747466,3.887396255481723,-0.2650156697672372,-0.2520043978234116,0.4855951063675408,2.481119138948244,0.86348585517894,-0.6215986364442306,-0.6646214283595366,1.328419693003717,3.107640174076607,1.937268715860267,1.9841784289519047,1.9841784289519047,5.494740387711116,5.494740387711116,5.494740387711116,7.2919720760056075,7.2919720760056075,7.2919720760056075,22.167598378251085,19.163654776464636,19.163654776464636,3.2422889986107455,3.2422889986107455,5.540585429966455,8.888877862351675,13.200787061150354,13.200787061150354,8.103579566513293,1.6923899627440677,10.25559765903449,0.4157344003725611,4.793783872315112,1.3496636408887952,1.3496636408887952,2.148687972611847,1.1765115834243787,1.1765115834243787,0.733764095272075,0.733764095272075,0.8247815438521708,1.045779866277887,1.6203430047509704,1.6203430047509704,1.502476542493631,1.5024764960619093,1.2460652358712443,0.34122308418896485,0.41003794574416574,0.41003794574416574,1.930354948095407,2.4833609099974,0.4098678337828772,0.09953192680067655
1043,7.9200836622542345,-2.0961286796594947,4.93018523335568,4.366337172453254,2.5940046458941426,3.492552275481567,3.556140435525549,-0.14219215926580167,-0.23776888847362462,0.3176965300808071,1.9251699668837292,0.662243985633238,-0.4323916656097919,-0.4501114825463847,1.1271656091934754,2.81119372516023,1.8989700580791131,1.9659460651372551,1.9659460651372551,5.6653874318738575,5.6653874318738575,5.6653874318738575,7.04730508971989,7.04730508971989,7.04730508971989,22.171787838412822,19.150684775714204,19.150684775714204,3.006229897309617,3.006229897309617,5.855296101624486,8.441338722312807,13.524603186068626,13.524603186068626,8.014573369009593,1.4709227301703893,10.144752611583073,0.40324118855571744,3.832242716386552,1.1598531774104894,1.1598531774104894,1.7750155554489273,1.0206766131559097,1.0206766131559097,0.7225940041319828,0.7225940041319828,0.7932169966832646,0.8470628419365389,1.2499582988964248,1.2499582988964248,1.257419654057914,1.257419618030238,1.1488510077097258,0.3605698754513079,0.4250370236291172,0.4250370236291172,1.535702649457758,2.033024750758981,0.39763831333169103,0.09999678104032883
1044,7.956661328918034,-2.0527020627272465,5.0259680172921986,4.314060685179753,2.623446673134757,3.148316975988902,3.6662861719925783,-0.3557930820436488,-0.39381847652515256,0.5239514876101018,1.8768291449782384,0.4664675525164761,-0.48832985010831453,-0.4572040893850079,1.0434516929551296,3.102546845867723,1.8584954977303503,1.9507244251796123,1.9507244251796123,5.703096141149155,5.703096141149155,5.703096141149155,7.023679017806403,7.023679017806403,7.023679017806403,21.693082104317863,19.428300598602213,19.428300598602213,3.2077022717590076,3.2077022717590076,5.39372288215744,8.504330452837744,13.355142796815613,13.355142796815613,8.282278799543816,1.713891604885281,10.434135387276962,0.3711956919473489,3.8085108674811625,1.2032247578063853,1.2032247578063853,1.57410947555227,0.8387119073161048,0.8387119073161048,0.6027618570347391,0.6027618570347391,0.6716115134317693,0.7124079627978723,1.1552456668306526,1.1552456668306526,1.179496298550668,1.1794962634276431,0.9632675276645739,0.4034883313371132,0.37947401117445156,0.37947401117445156,1.352900285474126,1.9773134670200718,0.40330316000357014,0.09999528842006664
1045,7.9437300583749115,-2.0652561988164315,5.128144000256793,4.222730560152439,2.651823819152425,3.132213156813057,3.7459029577084806,-0.014168196921809963,-0.5380700105025644,0.5646773411558852,1.8758476818037326,0.4344655699340182,-0.45716090902088025,-0.4853520442541331,1.0327493736264115,3.0260300092894443,1.9045345305116812,2.000792203686767,2.000792203686767,5.727878658681483,5.727878658681483,5.727878658681483,7.009913314973263,7.009913314973263,7.009913314973263,22.190375462911444,19.48409320361049,19.48409320361049,2.949647678786286,2.949647678786286,5.492304832064686,8.144982250869752,13.592256446302072,13.592256446302072,8.160210095978869,1.395714684868404,10.18095443201832,0.3505420468018373,3.8214949284697046,1.2175712189806542,1.2175712189806542,1.5593347439786929,0.8243217422512992,0.8243217422512992,0.58267613967577,0.58267613967577,0.6514897920484,0.7518475949599814,1.1547810369746516,1.1547810369746516,1.1515977535591357,1.1515977184544783,0.9584358778664154,0.36543200022506117,0.39388468154079853,0.39388468154079853,1.3194801653377277,1.9275242059609086,0.36523975327236696,0.09999709768014424
1046,7.898122242205848,-2.196756029311608,5.029655324266188,4.472871139381254,2.549197261934076,2.977216222981501,3.651896875560534,-0.1425262662683081,-0.54208200457905,0.4378114977562486,1.6836650235833361,0.4472755861302406,-0.4507420415654747,-0.37995315477251995,1.0440017008097697,2.931246081102797,1.8324422650782166,1.9695586270472456,1.9695586270472456,5.837293157009714,5.837293157009714,5.837293157009714,6.998487795303952,6.998487795303952,6.998487795303952,21.467989317308493,19.347452969078113,19.347452969078113,3.2191439670062607,3.2191439670062607,5.473341353087591,8.091666218533543,13.315481334548524,13.315481334548524,8.06070205851895,1.4277866962888623,10.26289868630894,0.44208374586720994,3.5072862353954384,1.1701373739641636,1.1701373739641636,1.522039437013624,0.8623293257441046,0.8623293257441046,0.6602146778379829,0.6602146778379829,0.7219782958378271,0.7118887485497212,1.131579470831675,1.131579470831675,1.1681473330166259,1.1681473015084791,0.9786696466780938,0.4863959550707806,0.4445156525588049,0.4445156525588049,1.3281713545261817,1.905611587976963,0.4900647745005288,0.09999768464292191
1047,7.898553985204243,-2.140294062934443,5.062445540259761,4.322875362400023,2.2683374913005023,3.4535147673394153,3.6815986694666587,-0.06015922367273326,-0.7613488892196216,0.5177568119106822,1.5607649551084302,0.4013486271188319,-0.4105460382858529,-0.37095945026754445,0.9716003388630933,2.9492257255998866,1.911265741914314,1.9906887531509383,1.9906887531509383,5.774435121049436,5.774435121049436,5.774435121049436,6.958503833200796,6.958503833200796,6.958503833200796,22.57580464466721,19.260575167210174,19.260575167210174,3.212016028371216,3.212016028371216,5.644822770563172,8.144469977982634,13.118510943012886,13.118510943012886,8.17419478900421,1.2397570637466429,9.766248314774153,0.39375706822858547,3.2876554388337316,1.1211080634953554,1.1211080634953554,1.3717565891480352,0.7602023858013709,0.7602023858013709,0.5737725573536712,0.5737725573536712,0.6310277055717513,0.7340431396284997,1.1229463458329576,1.1229463458329576,1.0221338077745497,1.0221337785663576,0.8721191001694659,0.4495892244979769,0.5092457453915294,0.5092457453915294,1.199438267559297,1.7332237055959436,0.4837794336640936,0.09999802048003457
1048,7.9366623559377,-2.095025789892868,5.136608564201153,4.257267493351315,2.22502812101477,3.076176994265023,3.8951964810852484,-0.019074101447330485,-0.7763774706274121,0.4689910643820725,1.6312723390751547,0.32655768483124037,-0.41905570126338176,-0.38583886082621066,1.0098071986145996,3.1798209674499054,1.9252564705528667,2.0328164872448147,2.0328164872448147,5.79644546831787,5.79644546831787,5.79644546831787,7.116155938569061,7.116155938569061,7.116155938569061,22.129009088616883,19.347618173649437,19.347618173649437,3.284330240014722,3.284330240014722,5.3760208837482395,8.139154125808647,13.101762996426263,13.101762996426263,8.208653369637172,1.3911879092695116,9.986609000214907,0.4388407063165903,3.4603874145666076,1.1959665015279506,1.1959665015279506,1.4616459696581217,0.8224648729149231,0.8224648729149231,0.6496636788235514,0.6496636788235514,0.7095053220204371,0.6644006637345292,1.030873952856816,1.030873952856816,1.1596001497722703,1.1596001192446015,0.9592728415114816,0.4808821508216625,0.40077870903087776,0.40077870903087776,1.2345558195188582,1.8447819117459372,0.44278987030185857,0.09999704318928937
1049,7.961899068103276,-2.406967463381033,5.351179238126471,3.747227047068466,2.2980735116474387,2.3281022773356415,4.900986075418859,0.44694588977058897,-1.251079428191271,0.635901779026817,1.485257589884108,0.14907091412679144,-0.5282081287971925,-0.577066447229045,1.0208115101407729,3.8894021377789754,1.8291284214326786,2.0708863098835044,2.0708863098835044,5.9588955272886555,5.9588955272886555,5.9588955272886555,7.4361435544516175,7.4361435544516175,7.4361435544516175,22.359718317091,19.501844270886146,19.501844270886146,3.157257550218452,3.157257550218452,4.6041475876554445,7.318196546105122,12.923400368998575,12.923400368998575,8.220742301500225,1.4168847680285803,10.031665173485854,0.5868751022093467,3.290259638467783,1.2285264335206854,1.2285264335206854,1.3944566352849388,0.8124884669369641,0.8124884669369641,0.5506178334384235,0.5506178334384235,0.6051030672159434,0.8113584054915866,1.2290152012576385,1.2290152012576385,1.2602809229368834,1.260280895141738,0.7330927936338072,0.5752315715798746,0.3318016905813184,0.3318016905813184,1.3492877321408825,1.781408023739151,0.5053191837850121,0.09937073139823116
