,Lmax,Depth,Interbirth_interval,Amax,Litter,Offspring_size,Trophic,Temperature,Depth-S,K-S,Amax-S,Trophic-S,Temperature-S,Ga50,GS,mu_a50__0,mu_a50__1,mu_a50__2,mu_a50__3,mu_a50__4,mu_a50__5,mu_a50__6,mu_a50__7,mu_a50__8,mu_a50__9,mu_a50__10,mu_a50__11,mu_a50__12,mu_a50__13,mu_a50__14,mu_a50__15,mu_a50__16,mu_a50__17,mu_a50__18,mu_a50__19,mu_a50__20,mu_a50__21,mu_S__0,mu_S__1,mu_S__2,mu_S__3,mu_S__4,mu_S__5,mu_S__6,mu_S__7,mu_S__8,mu_S__9,mu_S__10,mu_S__11,mu_S__12,mu_S__13,mu_S__14,mu_S__15,mu_S__16,mu_S__17,mu_S__18,mu_S__19,mu_S__20,mu_S__21,S2
305,-2.100242231683395,5.056522548718114,4.617254749270297,2.092957969885724,3.4873748322397033,3.890010665801926,-0.16520833478093605,-0.19695993237685025,0.5352241029591805,2.4392019892821306,0.8298973534740969,-0.6624378265542291,-0.5751008140303314,8.003164713654638,1.2281824985708683,2.8735871957902317,1.8087638707904483,1.8770502352810865,1.8770502352810865,5.6399165329041185,5.6399165329041185,5.6399165329041185,7.426978503151696,7.426978503151696,7.426978503151696,22.239099207647218,19.28357364843019,19.28357364843019,3.314996349172937,3.314996349172937,5.806474162093797,8.841302496250492,13.290075148012969,13.290075148012969,8.009833524592288,1.4870652522071366,10.271422121068603,0.33731487445545305,4.671014282480125,1.2850805770220801,1.2850805770220801,1.9728454793384425,1.017093478068399,1.017093478068399,0.6453267745526093,0.6453267745526093,0.7348065331626955,0.8468266267233634,1.4859004639933104,1.4859004639933104,1.3777759497045767,1.3777759040572934,1.117048119593856,0.3518142980456622,0.37162821325907835,0.37162821325907835,1.7632960672686215,2.437020693927346,0.4224171260107169,0.09974662285347852
306,-2.091546962431058,5.0428562624066,4.380268726179475,2.6266741323119116,3.2655655920995175,3.7604762364858817,-0.34407863446377707,-0.35103408157583743,0.4360627783757621,2.3191835963146583,1.0105290176233117,-0.7458024465901614,-0.567184556410615,8.110573281238777,1.1831363501679846,3.1765518860281183,1.8978984534857561,1.9862217464894822,1.9862217464894822,5.8167869504769385,5.8167869504769385,5.8167869504769385,7.227291984485583,7.227291984485583,7.227291984485583,22.138315549320627,19.6762193506034,19.6762193506034,3.3047058524585746,3.3047058524585746,5.5751876003801,8.713331641667274,13.539160994129684,13.539160994129684,8.422427364456327,1.7798934254749508,10.584153574190085,0.3479861919949239,4.297756515839248,1.0784241512332873,1.0784241512332873,1.9134043203837758,1.0046791007299753,1.0046791007299753,0.5613966424377245,0.5613966424377245,0.6464736427364087,0.8736944270884353,1.6320792769005226,1.6320792769005226,1.313626177746849,1.3136261343455926,0.9609363075907257,0.3538570328384469,0.3565721170619365,0.3565721170619365,1.8772845820323376,2.36168049584017,0.5023712985318589,0.09975350204132627
307,-2.305448222493309,5.23610541240265,4.518225316954683,2.417415872648022,3.229435398049138,4.278413268367977,-0.18402969844060513,-0.05660529555779921,0.6972564070939393,2.5411640296887277,0.5628069359794643,-0.6296292243188625,-0.7013849937208958,8.004277215484112,1.329093144673308,3.0173037347970233,1.648893691199434,1.7825144657820113,1.7825144657820113,5.542691865608861,5.542691865608861,5.542691865608861,7.50111027816117,7.50111027816117,7.50111027816117,22.126014559272832,19.50147590944575,19.50147590944575,3.053648542960838,3.053648542960838,5.416918116036722,8.735263660236097,13.543596792700882,13.543596792700882,7.896927774484973,1.6372333080021522,10.721666043532188,0.43445160517436104,5.087800553495283,1.5603301033121424,1.5603301033121424,2.087010031132532,1.0913062650638456,1.0913062650638456,0.7338988440530683,0.7338988440530683,0.8271189811980453,0.9318132885828467,1.4621996061982792,1.4621996061982792,1.5695850971158127,1.5695850495604093,1.2345918957447632,0.4103239662100537,0.3492534365712826,0.3492534365712826,1.771705339491386,2.550902335919043,0.3711845287910103,0.09977525362151354
308,-1.830949320857198,5.2731677544585365,4.441767239324295,2.015672142259124,3.284817021794917,3.798870877815216,-0.1785684521019172,-0.39513675461503456,0.8681398061051253,2.222563626812352,0.44617029854619733,-0.67219196345308,-0.8069627416778332,8.069924568430814,1.200594838522305,3.097301211896217,2.030115329828888,2.065679103589396,2.065679103589396,5.613110334973302,5.613110334973302,5.613110334973302,7.332079417668711,7.332079417668711,7.332079417668711,22.1887025807446,19.54756247556156,19.54756247556156,3.3344413436886025,3.3344413436886025,5.5885087510050475,8.92281723529909,13.421682044811657,13.421682044811657,8.252529477276862,1.5690662514195677,10.315000474779161,0.45394466149711876,4.502114732059654,1.4169036139907498,1.4169036139907498,1.7958490837906629,0.9249824464192005,0.9249824464192005,0.506761306427299,0.506761306427299,0.5882938968796609,1.0445323810520053,1.6049273734151903,1.6049273734151903,1.3960376142141937,1.3960375726210859,0.8690295462846002,0.40564152853794366,0.3641889225337592,0.3641889225337592,1.6909667826535406,2.22228882058046,0.4128225017473942,0.09974576064567908
309,-2.538829525332186,5.1790905249108965,4.671239949194997,2.5443933598869943,3.9164082896173786,3.3294817084321524,-0.7098348587210195,-0.31055432819450324,0.12286867863723158,2.328223933146465,1.1069980050378136,-0.5755433239640579,-0.4440725980440978,7.903159318870605,1.2234200368333505,2.642771489832699,1.9219454659967024,2.0338119491301785,2.0338119491301785,5.6374735972938765,5.6374735972938765,5.6374735972938765,6.684418983188524,6.684418983188524,6.684418983188524,22.27037308693237,19.232143652215925,19.232143652215925,3.2337732118984683,3.2337732118984683,5.795333566916617,8.627881889597537,13.353838530108918,13.353838530108918,7.935868653482188,1.6087061339659434,10.39381230027508,0.3343501180324405,4.289535782732752,1.057654239615947,1.057654239615947,2.0818435226590624,1.1695760297301827,1.1695760297301827,0.7660418433355052,0.7660418433355052,0.8514504796204745,0.8355795778528009,1.4347491519138909,1.4347491519138909,1.3703384863521206,1.3703384427816832,1.277306331388844,0.2856672138500688,0.3528438044830341,0.3528438044830341,1.8751276312276821,2.376025505128834,0.40594758054983315,0.09996198886343798
310,-2.398105275035255,5.280653134722671,4.885784826070142,2.6186469579384966,3.4307001454604973,3.70874471562446,-0.5241687610097643,0.06662233530539773,0.959513136192199,2.5723642553481025,0.5036729799067489,-0.6121017337041409,-0.7628286378379773,8.010854012432231,1.2456122563610446,2.63585306792703,1.7089101568650176,1.840897874560371,1.840897874560371,5.5882840537933705,5.5882840537933705,5.5882840537933705,7.162872031508144,7.162872031508144,7.162872031508144,21.75132229762202,19.66668817136584,19.66668817136584,3.117224965754662,3.117224965754662,5.666337242583857,8.896016880517262,13.810749700814531,13.810749700814531,7.852022459519613,1.6376046974024079,10.96613179017652,0.30136854831138765,5.141212997856021,1.5704325240905086,1.5704325240905086,1.9203784213703314,0.9124494774586241,0.9124494774586241,0.5562016787650708,0.5562016787650708,0.6505663659197841,0.9939814162790528,1.511154266641665,1.511154266641665,1.3623775536387477,1.3623775054994625,1.0721510007549988,0.302130422317207,0.441165561359193,0.441165561359193,1.6031185603048348,2.397432363942412,0.31356746711862205,0.09972268406564876
311,-2.057746914010339,5.084572906904228,4.488018772249251,2.2484725853139,3.662008853713747,3.639860524251871,-0.6871165686610125,-0.3467849722651964,0.8129425190079642,2.8798300992024375,0.843288459232245,-0.8541277264478538,-0.831230802134237,7.950088921713388,1.3967962231837607,3.0087948245970337,1.7879067783440665,1.8307854855166767,1.8307854855166767,5.530727568277103,5.530727568277103,5.530727568277103,7.012985195962021,7.012985195962021,7.012985195962021,22.170523416615083,19.395813513826713,19.395813513826713,3.435357356040323,3.435357356040323,5.447946076984168,9.040915795171074,13.002683445511535,13.002683445511535,8.361085874092398,1.766897573388654,10.357468043994201,0.39242020059504035,5.5216140757912475,1.5240305047185378,1.5240305047185378,2.2364725656021625,1.108069344907642,1.108069344907642,0.6139676960514251,0.6139676960514251,0.7196114694031074,1.032034410800792,1.813472012360107,1.813472012360107,1.622846609418417,1.622846555525209,1.1165024586989203,0.3798047375844599,0.3277709029158164,0.3277709029158164,2.0693366008216163,2.805025997044558,0.43638030685015305,0.09980167405986189
312,-2.490027956175661,5.197705293617498,5.084546881102557,2.442404626518418,3.6872157833470713,3.344047454352153,-0.647037207802607,0.08859204698784573,0.7651172975539253,3.1765599493039205,1.0421372304976921,-0.849347955781095,-0.687043340731882,7.977242561214085,1.4165801415441734,2.4093537952034714,1.8562941036936964,1.9810915405016383,1.9810915405016383,5.647466725034252,5.647466725034252,5.647466725034252,7.017237621031653,7.017237621031653,7.017237621031653,21.563019433860767,19.352419969394706,19.352419969394706,3.3049880959882585,3.3049880959882585,6.0040640336418685,8.948044032400054,13.666952915983694,13.666952915983694,7.696072778205266,1.607978905792903,10.809491181977556,0.23947683794414135,5.957149791560748,1.547666096886624,1.547666096886624,2.3357270559631576,1.0910562406548279,1.0910562406548279,0.6683499010224051,0.6683499010224051,0.7848789210556476,0.8746707255982125,1.7094632730586778,1.7094632730586778,1.5628932654113667,1.5628932059651495,1.2871533526044996,0.3177285720626084,0.38278039595248564,0.38278039595248564,2.0214653030051855,3.0081294783969854,0.41396478925407904,0.09999262887386272
313,-1.9126690234955928,4.997106040266333,4.441684240716013,2.2721500304280666,3.3152562756084856,3.723976039629334,-0.19420159048785474,-0.47442910379857567,0.26187649165709315,1.892255936754583,0.6857283396839435,-0.44983792680650775,-0.4465095354799697,7.973868287467269,1.112691393686051,2.9927295439088573,1.8035450417733787,1.8520792565391537,1.8520792565391537,5.70691380088125,5.70691380088125,5.70691380088125,7.18963000890809,7.18963000890809,7.18963000890809,22.1464018028015,19.46068913781016,19.46068913781016,3.3164867728356806,3.3164867728356806,5.5900523716158474,8.62870339207978,13.2053915686008,13.2053915686008,8.32702254567547,1.454953818132579,10.122768907352897,0.4137227684965392,3.7346874290714123,1.107986900061079,1.107986900061079,1.769904504393966,1.0284622595880855,1.0284622595880855,0.7169548663893389,0.7169548663893389,0.786370439676541,0.822069083914692,1.2429904893476762,1.2429904893476762,1.268689573902419,1.268689538490697,1.1243291934764683,0.3617010528185004,0.3778895872120935,0.3778895872120935,1.5619877427041429,2.0214913400564423,0.39699978889475895,0.09999557623306116
314,-1.9302390745554987,5.116231251010193,4.427969979822144,2.1833696616436433,3.1946418982899925,3.708641362766016,-0.3417965064398535,-0.35622559876542575,0.20152254097936273,1.810747892312645,0.7461462954286296,-0.401580555131569,-0.5119974215622908,7.9714531949710485,1.0847196080321189,3.0878802522760815,1.9355632528997808,1.99934606907216,1.99934606907216,5.617436725143375,5.617436725143375,5.617436725143375,7.183556730614762,7.183556730614762,7.183556730614762,21.632410145569974,19.326367400445466,19.326367400445466,3.37533029545494,3.37533029545494,5.451684623479276,8.79082785716084,13.198898159818464,13.198898159818464,8.207448600062616,1.6970539149464883,10.366237426111551,0.40049615822149415,3.518339264910464,1.0047826395844472,1.0047826395844472,1.7701872143502533,1.060682249415941,1.060682249415941,0.6739227282552934,0.6739227282552934,0.740348258006334,0.954558532914817,1.321048722269947,1.321048722269947,1.2221050696271252,1.2221050357407466,1.088644573579271,0.2643296556266423,0.373139331277838,0.373139331277838,1.6105615270078648,1.8712158454022392,0.3337888997124333,0.09999129608099605
315,-2.2260506213054536,5.1203985512876775,4.26061722621001,2.574943121092286,3.0004650671253965,3.8226246766527816,-0.19110499164819048,-0.42180019088604165,0.6577382162680623,2.453228504283987,0.7069497110756185,-0.7177664020948833,-0.5502104212635132,7.860115390158811,1.2907146920251769,3.074954083986962,1.8689600777829511,2.009517165254445,2.009517165254445,5.6536984343197885,5.6536984343197885,5.6536984343197885,7.003011394720571,7.003011394720571,7.003011394720571,21.50465117526906,19.177648361630514,19.177648361630514,3.0576741747481497,3.0576741747481497,5.285648419030262,8.164825764158593,13.32030756529139,13.32030756529139,7.953938998174434,1.609002554684826,10.360133489436695,0.42205150923370255,4.846267315461924,1.440862959305994,1.440862959305994,1.9676338075465658,1.006385799860172,1.006385799860172,0.697416816567543,0.697416816567543,0.787411124272793,0.8051313825576771,1.4934073029436112,1.4934073029436112,1.4592651566662744,1.459265110756499,1.1303072714047702,0.510865561089105,0.43134707910296555,0.43134707910296555,1.749174461096676,2.5745414186973052,0.5449691902100332,0.09999901446200245
316,-2.2540466368125585,5.016847613396358,4.391919391625072,2.3402913939371874,3.3123474024133515,3.7871103204468968,-0.07266254208963033,-0.44599804505365,0.6476404545002987,2.2754051977790186,0.5902893891891264,-0.4956751978675143,-0.5718792929627424,7.9096757765075925,1.2651751460485057,2.946923670355831,1.903755782367743,2.0192177971021903,2.0192177971021903,5.749964594677203,5.749964594677203,5.749964594677203,7.140890245891091,7.140890245891091,7.140890245891091,22.047544119800484,19.079577427471715,19.079577427471715,3.189772655066737,3.189772655066737,5.682132020895363,8.246494265672272,13.237774528941504,13.237774528941504,7.936684155736883,1.4384867889658863,10.085596940503406,0.4016583651710841,4.622787998105833,1.4642258181029193,1.4642258181029193,1.9239869573526518,1.0324154183684662,1.0324154183684662,0.7323221969922142,0.7323221969922142,0.815793229211782,0.9814931881231566,1.425063125304466,1.425063125304466,1.357456244757295,1.3574562021753087,1.2283517716813468,0.39987959806844564,0.5516262357980721,0.5516262357980721,1.602557045085293,2.3008715253050607,0.4302554988975953,0.09999977304190424
317,-2.4234050744790485,5.341582542900392,4.216292580584555,2.6850797332799843,3.12017212868236,4.01326139186272,-0.30977259847922,-0.6311908196951214,0.5019248929824459,2.0527631143951277,0.7157308550915796,-0.6478890918563514,-0.5117090992170916,7.838442142961119,1.0819373220648754,3.1185160964644036,1.7271396868049769,1.8944940294982229,1.8944940294982229,5.592676324367412,5.592676324367412,5.592676324367412,6.8349786842728255,6.8349786842728255,6.8349786842728255,22.088416326643696,19.486911550906804,19.486911550906804,2.9467394199040142,2.9467394199040142,4.984854131375229,8.033712298021005,13.295752862995906,13.295752862995906,8.041030735924828,1.5259270222029706,10.395370095176906,0.3602246955049527,3.958625045853289,1.1091194088080087,1.1091194088080087,1.681079977114332,0.8767462387289038,0.8767462387289038,0.5398572093572774,0.5398572093572774,0.6151608327418349,0.7553275017852011,1.3870903691292302,1.3870903691292302,1.2234865471516734,1.2234865087362163,0.8850742681973313,0.3943390539115242,0.34036944809214376,0.34036944809214376,1.5918288014037947,2.139866548827223,0.4677559559687613,0.09999989049368918
318,-2.023204239994423,4.9507805308882675,4.530413222763544,2.639389798440497,3.442266176505936,3.704771101806045,-0.3491723873000979,-0.05490117148521982,0.6362384269094989,2.259543192493015,0.6716249635621537,-0.6577528946939525,-0.6022636714130027,8.007388759705341,1.149305328029273,2.860347941610296,1.7016076822198363,1.7592749648790038,1.7592749648790038,5.620378359720272,5.620378359720272,5.620378359720272,7.2358082695136225,7.2358082695136225,7.2358082695136225,22.06518864042392,19.529715556518497,19.529715556518497,3.1223786698213507,3.1223786698213507,5.706631255640629,8.876384608227648,13.57873378308339,13.57873378308339,8.21776652889219,1.6432912448736903,10.542568975323146,0.3478249646368717,4.396435200634583,1.2598915736543492,1.2598915736543492,1.7931662772171937,0.9078099444204695,0.9078099444204695,0.5528863740457373,0.5528863740457373,0.6357755239897491,0.8296605939051895,1.4449587768331367,1.4449587768331367,1.2994327955045248,1.2994327532193801,0.9553642383117644,0.3682681440894248,0.35219494976593374,0.35219494976593374,1.6368218206693064,2.2669751474157036,0.42007651961106923,0.09999724121570513
319,-2.1293128563493693,5.140010804375212,4.521667525378406,2.435973813135989,3.4357305614806553,3.5233384528746043,-0.4361480473800184,-0.16078651823947385,0.4900109056235045,2.57880782659818,0.8724723982596172,-0.5968827750651053,-0.5730989858565039,7.959672021465302,1.303708394426097,2.8604915453344772,1.967200444004145,2.0462223540213667,2.0462223540213667,5.586583932853017,5.586583932853017,5.586583932853017,7.032257658478918,7.032257658478918,7.032257658478918,21.74391686825043,19.272054977898687,19.272054977898687,3.191858382934136,3.191858382934136,5.6736494861159095,8.781015658671178,13.49918494896466,13.49918494896466,8.005710003447188,1.701017965642094,10.504616399137722,0.3290425254484444,4.956233888554542,1.3765088890076378,1.3765088890076378,2.129055331770572,1.118601604694269,1.118601604694269,0.7495069811580233,0.7495069811580233,0.844108044472881,0.9062500277037023,1.4762971453602374,1.4762971453602374,1.4452571088391826,1.4452570605793122,1.3087845979198354,0.31632105450763254,0.41776707924227324,0.41776707924227324,1.8102742451015474,2.5361043237937686,0.3775330697578357,0.09999251180206797
320,-1.891047936054137,5.155358514552306,3.6904811936110713,2.6406589725064675,2.5087307224532407,4.297717950547304,0.4722560016128023,-0.8745786631824594,0.40778269286300395,1.435935211628957,0.3530149134366269,-0.43457342232098606,-0.4864480374662194,7.892477413540394,0.9919624381308262,3.514841014456653,1.8801801320292144,2.003522458062047,2.003522458062047,5.738353201421696,5.738353201421696,5.738353201421696,7.192713665782626,7.192713665782626,7.192713665782626,22.177252101457984,19.44292305706817,19.44292305706817,2.747646894796915,2.747646894796915,4.962788160950618,7.568465406652076,13.431291842859132,13.431291842859132,8.250841276312997,1.3166699282244214,9.919495970619222,0.5197910457943593,3.0615837662956475,1.0683165201749518,1.0683165201749518,1.433576016051359,0.8709338247778098,0.8709338247778098,0.5930363157230154,0.5930363157230154,0.6457122059038432,0.8271419501055984,1.1925465714407277,1.1925465714407277,1.1703365342874212,1.1703365074152958,0.8325835914902739,0.46952664216518303,0.36866963319301627,0.36866963319301627,1.3613414019808554,1.6851055851448473,0.4591326616244537,0.09998327085868898
321,-2.3108491202301815,5.0815694197422925,3.8343698639895436,2.387131201923581,2.9012864197153063,4.281606822660249,0.1563332802724195,-1.075297291523194,0.5389031536928439,1.3929230674764141,0.054564188396978665,-0.4136342096575777,-0.5392745786253139,7.870840659548746,1.058087625335195,3.540550525559419,1.8821909777136137,2.049020393149286,2.049020393149286,5.871277407234175,5.871277407234175,5.871277407234175,7.089557801382499,7.089557801382499,7.089557801382499,22.424863797687227,19.151735041784303,19.151735041784303,3.169567226653553,3.169567226653553,5.034726516591027,7.569456909069264,12.823817091479336,12.823817091479336,8.23623959963438,1.428423651608505,9.771257400225997,0.6480868858742519,3.2307377495377856,1.297177025988832,1.297177025988832,1.4465200086741372,0.9007312567768022,0.9007312567768022,0.6795724864393164,0.6795724864393164,0.7306705178396975,0.8339550705481356,1.1178097373865383,1.1178097373865383,1.3243908626630247,1.3243908365958297,0.8914231057606536,0.6016284925892172,0.35896179125669647,0.35896179125669647,1.309142436370305,1.7473542298900773,0.4811229653348051,0.09898024427613179
322,-2.6069779705077947,5.14575742150783,4.060103448103909,2.678544241019144,2.7935097639024553,4.293874281806346,-0.04854635427935483,-0.7983806178033279,0.5525871289884092,1.7239200427303298,0.271285395905192,-0.47228321174843,-0.4742449686678659,7.822394422608162,1.0401412326707853,3.3588610496518987,1.722414413211018,1.9576139598555693,1.9576139598555693,5.8202156117100765,5.8202156117100765,5.8202156117100765,7.021202689239379,7.021202689239379,7.021202689239379,21.820727155559197,19.18637777788609,19.18637777788609,3.064485435979985,3.064485435979985,4.919422344542368,7.5538099534086935,13.01117876097965,13.01117876097965,7.960695792506968,1.5473826558167612,10.2457971604317,0.4645141508091524,3.657783881848093,1.2647557505807934,1.2647557505807934,1.5107237385828107,0.8352405116467916,0.8352405116467916,0.6307231970974061,0.6307231970974061,0.693963531421665,0.6927964231095582,1.083696825309836,1.083696825309836,1.2419833141654266,1.2419832819039465,0.934111424292027,0.4901705448491782,0.34167091824667484,0.34167091824667484,1.2973789735654544,1.9222223575168074,0.4233010909301569,0.09985260561864114
323,-2.103589868689651,4.951516741212349,4.038029967530057,2.680039649552515,2.6984222935801383,4.158097398941503,-0.04174181759177552,-0.5955564128034025,0.5408906662010876,1.5419179766451812,0.264223795372447,-0.4187472155596397,-0.663177702761686,8.00435585240161,1.078940207711788,3.509803365472902,1.8006451878765188,1.9468920623649209,1.9468920623649209,5.877456727792653,5.877456727792653,5.877456727792653,7.312309067144099,7.312309067144099,7.312309067144099,21.694005248733486,19.46154859189934,19.46154859189934,3.226385061746298,3.226385061746298,5.118124087147005,8.116823758021924,13.228428411120696,13.228428411120696,8.388674899457996,1.7606713332706412,10.411275233782172,0.5759142620566866,3.3569836675934805,1.2165983812928958,1.2165983812928958,1.5635182246545676,0.9593488289061645,0.9593488289061645,0.6060458718785277,0.6060458718785277,0.6626096369758859,1.0477393435115288,1.3448198909347842,1.3448198909347842,1.2866337243547,1.2866336954992106,0.8814584516945688,0.4404558103040541,0.38761300040104074,0.38761300040104074,1.4753656404815343,1.7256632963241434,0.4048568693821524,0.09981078579699265
324,-2.1444563691083687,5.255038538434203,3.832380262744071,2.7774598615089645,2.955271433082771,4.143698972530229,0.09166304325728267,-0.6147670730499946,0.5452660178357871,1.8487411097492052,0.441420314681078,-0.4705014744198641,-0.6134806780117257,7.941471309514339,1.1334728483933985,3.38795040423024,1.9350733550821224,2.064130227238921,2.064130227238921,5.646548784923461,5.646548784923461,5.646548784923461,7.071548230088363,7.071548230088363,7.071548230088363,22.433040243777043,19.45596561379927,19.45596561379927,2.7437516478087653,2.7437516478087653,5.127476524332763,7.945005931008193,13.61334663013424,13.61334663013424,8.162334937597212,1.5588652311023676,10.253942899187672,0.48460155986260595,3.831282304061062,1.2649860876464425,1.2649860876464425,1.7021047810345737,0.9777129417211672,0.9777129417211672,0.6385637755223634,0.6385637755223634,0.706383049596335,0.979346650916249,1.3639653243169927,1.3639653243169927,1.3028162659033886,1.3028162313060039,0.9982943202860031,0.406686211830445,0.4144170071500929,0.4144170071500929,1.536747394113664,1.9608487686897846,0.40518485434053825,0.09992160450498411
325,-2.229625150198652,5.159000037472044,4.052071254044302,2.7853613623596947,2.5272327659688836,4.237099338626471,-0.012680285794457728,-0.6658429849218789,0.5426914255751191,1.7229254910974952,0.3512556066266883,-0.4957589267315087,-0.6708557054132771,7.959543632972889,1.1330175110433793,3.469291592795193,1.7668876706222258,1.9545131218271485,1.9545131218271485,5.833576543957056,5.833576543957056,5.833576543957056,7.192446311674071,7.192446311674071,7.192446311674071,21.57489177096382,19.601457227621406,19.601457227621406,3.0616493602850525,3.0616493602850525,4.899536304899891,7.881284708718871,13.378728554235385,13.378728554235385,8.247302741525724,1.6676003552599192,10.53239968578655,0.5730442419966251,3.647810144631578,1.2561625820544613,1.2561625820544613,1.6733956397825793,0.9983021078031995,0.9983021078031995,0.6301204464327299,0.6301204464327299,0.6933242965951922,1.0163403919424256,1.3981110055260608,1.3981110055260608,1.3669020312794844,1.3669019990366165,0.9263471161718801,0.46086959908650443,0.3577527939709228,0.3577527939709228,1.5817107650923243,1.910245320110808,0.4285958256535821,0.09997460008303846
326,-2.0609807164914424,5.015153919475463,4.117842441979499,2.5724205006833203,3.0106141123442955,3.994841320847698,-0.015925041010138724,-0.2705977875402898,0.36378738447677544,1.679142129279721,0.528214024994237,-0.43640383832305973,-0.5578223393231586,7.955118101232683,1.105433490421395,3.222420227503984,1.9024567256324798,2.009794861658517,2.009794861658517,5.654944393138982,5.654944393138982,5.654944393138982,7.295304127375517,7.295304127375517,7.295304127375517,21.80604395314341,19.183205940777707,19.183205940777707,3.005828064704431,3.005828064704431,5.430137650891942,8.355183427395254,13.466541888608381,13.466541888608381,8.05128369213287,1.6946487081191388,10.368936769258395,0.514360397935605,3.455312977600336,1.1244424893157399,1.1244424893157399,1.6802892759307964,1.0223513693828237,1.0223513693828237,0.6651253370909946,0.6651253370909946,0.7267230371011502,0.9859443666230723,1.3554102678659214,1.3554102678659214,1.2755187697471722,1.275518738323667,0.9976502556443021,0.40487290861473907,0.408224943762527,0.408224943762527,1.569731428978943,1.8541544044420284,0.4283514134928671,0.09994889874026845
327,-2.235829962139518,4.865600864550958,4.162117857551285,2.4864775472383855,3.49544010925883,3.901129871298863,-0.3993835939902565,-0.37776925438999437,0.38979066020558534,1.6862731729064802,0.4778494849490656,-0.3991792210314079,-0.5140689193800075,7.939488135376695,1.0675139507016378,3.2480012869476895,1.8182827035848494,1.912247828619558,1.912247828619558,5.679721491161205,5.679721491161205,5.679721491161205,7.150489747669381,7.150489747669381,7.150489747669381,22.247714239066525,19.059763783375153,19.059763783375153,3.3030241986055726,3.3030241986055726,5.471665233892235,8.57228783356263,12.968388390763009,12.968388390763009,8.263359708111942,1.8419098567406031,10.22803599716246,0.4598207981011874,3.480616405911787,1.1398470896182644,1.1398470896182644,1.623512026404817,0.9627799645358146,0.9627799645358146,0.6556375711044644,0.6556375711044644,0.717496866531959,0.9064777731827449,1.2414936303813833,1.2414936303813833,1.2171779353008478,1.2171779037438921,1.0080051777553105,0.3790880211636344,0.40799500606416017,0.40799500606416017,1.4498404407437442,1.8226456387595644,0.3879414044283735,0.0999587067195733
328,-2.037192440115412,4.8630564309335504,4.236259945046722,2.563445667181332,3.4091488447789047,3.7516972560334065,-0.48526675497441024,-0.2978959090510891,0.3455775422537305,1.500536460335498,0.3564798839258146,-0.3734075717071447,-0.535605480510227,7.9839639635944355,1.0352906346334128,3.2153379001746463,1.806891832980055,1.8705349162023914,1.8705349162023914,5.666886077035903,5.666886077035903,5.666886077035903,7.141296595672371,7.141296595672371,7.141296595672371,22.010745951518025,19.29296218932039,19.29296218932039,3.3271919578044105,3.3271919578044105,5.461885306216262,8.786998492600583,13.126261618312967,13.126261618312967,8.42302802633168,1.8933545894668324,10.390515718384346,0.5290767492067496,3.1915705457164094,1.108628255720183,1.108628255720183,1.5553754280721066,0.967420543135991,0.967420543135991,0.6578264889432494,0.6578264889432494,0.7128722132606394,0.9049252283558715,1.1859623842110916,1.1859623842110916,1.2446636394637491,1.2446636113826746,0.9546416728935079,0.4110043849264474,0.3432913426951832,0.3432913426951832,1.4204748475417277,1.703919413430885,0.37694819827291887,0.09994930852654427
329,-2.077303665782851,4.801151090873701,4.290687562238067,2.872645840418053,3.2250686790789995,3.5716350047054,-0.18318375636353726,-0.3183897824153505,0.22193157307909048,1.4035756518461249,0.4126398727437076,-0.24404611636881987,-0.47192379485198516,8.006366589355757,1.0398027442323445,3.0275965728376932,1.8713805345327594,1.960891457553417,1.960891457553417,5.864974489628397,5.864974489628397,5.864974489628397,7.088561150288715,7.088561150288715,7.088561150288715,21.91846392744317,19.386546724442276,19.386546724442276,3.122911159149127,3.122911159149127,5.735880132808461,8.354323228491948,13.569041385003162,13.569041385003162,8.300361371917166,1.6465901447745175,10.34608068097364,0.5174244143197377,3.0193327006265585,1.0709847865841056,1.0709847865841056,1.5782127563632746,1.0282500045779495,1.0282500045779495,0.7321092694408695,0.7321092694408695,0.7835980805643583,0.9791326729950964,1.1487389328407227,1.1487389328407227,1.1863988514008523,1.1863988251343045,1.0787030429405255,0.36330259001281046,0.4447482460445639,0.4447482460445639,1.3829688306471926,1.594604494171529,0.3559206349589193,0.09992430844058886
330,-1.9669560359169886,4.774416853614613,4.176779030829241,2.8186519715471556,3.382280696389699,3.609273290930774,-0.28686427654981167,-0.34784480580549393,0.20461443122813466,1.3336632710991598,0.45067651463673564,-0.23935058964918896,-0.4407514679095067,7.990293604970305,0.9954385902448403,3.112236057167964,1.8195989024982295,1.8721633601772383,1.8721633601772383,5.762260923651058,5.762260923651058,5.762260923651058,7.059990113383552,7.059990113383552,7.059990113383552,22.20709320097273,19.391671851666636,19.391671851666636,3.1362759152587385,3.1362759152587385,5.636322802841241,8.527464505843422,13.39877934308856,13.39877934308856,8.466121387919978,1.7053293107851895,10.247759089831797,0.4880116257680637,2.8460169107524167,0.9947165915545525,0.9947165915545525,1.5060068036479912,0.9834378052730308,0.9834378052730308,0.6897091094741505,0.6897091094741505,0.7386332527347141,0.9636408644016804,1.146517337904235,1.146517337904235,1.1057773414873124,1.1057773165291065,1.0197684769370878,0.3447518532246386,0.46361696868395874,0.46361696868395874,1.3428460992388105,1.5154460347515069,0.366976780133304,0.09988982678550462
