,Lmax,Depth,Interbirth_interval,Amax,Litter,Offspring_size,Trophic,Temperature,Depth-S,K-S,Amax-S,Trophic-S,Temperature-S,Ga50,GS,mu_a50__0,mu_a50__1,mu_a50__2,mu_a50__3,mu_a50__4,mu_a50__5,mu_a50__6,mu_a50__7,mu_a50__8,mu_a50__9,mu_a50__10,mu_a50__11,mu_a50__12,mu_a50__13,mu_a50__14,mu_a50__15,mu_a50__16,mu_a50__17,mu_a50__18,mu_a50__19,mu_a50__20,mu_a50__21,mu_S__0,mu_S__1,mu_S__2,mu_S__3,mu_S__4,mu_S__5,mu_S__6,mu_S__7,mu_S__8,mu_S__9,mu_S__10,mu_S__11,mu_S__12,mu_S__13,mu_S__14,mu_S__15,mu_S__16,mu_S__17,mu_S__18,mu_S__19,mu_S__20,mu_S__21,S2
181,-1.254492837333257,3.519386241096255,1.120206501837251,6.91232662697852,1.2639498816549952,1.4686874025466665,11.501950477419388,0.7244955986356661,0.7296385893105214,7.929244206627876,-0.04931075493818196,-1.770290730279398,-2.49113034586702,6.730321776749465,1.1418735568789276,4.046974575124374,1.7108158044906203,1.8080498148146493,1.8080498148146493,4.962997266143747,4.962997266143747,4.962997266143747,6.66535055957505,6.66535055957505,6.66535055957505,22.168825800878253,18.970124867489822,18.970124867489822,-10.057466180253673,-10.057466180253673,5.357534242815561,6.329938490527778,16.362785231398224,16.362785231398224,8.333525996183882,0.9662029625823622,10.101230271831191,0.6066243681063328,4.892464240802351,1.9516654437454701,1.9516654437454701,1.58531227858217,0.7552090987446828,0.7552090987446828,0.7314987738796681,0.7314987738796681,0.8092149932070882,1.1042656773380686,1.22806464477963,1.22806464477963,0.04532631158124423,0.0453262719350232,1.1814141123835837,0.6958328507754714,0.3802993610089442,0.3802993610089442,1.3024625351784387,2.2931838549667902,0.4663161121630876,0.09988457884722768
182,-2.3352052298031465,3.305274902614914,0.4433654729312191,6.965114271535846,0.9366202650367385,1.9080113296006722,12.867720940598451,-0.4466368100738063,0.9419126107654606,6.81047459771803,-0.18417950519857026,-3.1443138934551147,-4.492738392034553,6.705866672273326,1.3466754347526448,4.936890547729352,1.5279440236945911,2.0249560050126663,2.0249560050126663,5.231636860544749,5.231636860544749,5.231636860544749,7.04298121408002,7.04298121408002,7.04298121408002,22.73113821542106,18.184101679905346,18.184101679905346,-9.56065804680545,-9.56065804680545,4.655892472219195,5.320765982927795,15.289133878708679,15.289133878708679,8.146286033295125,1.4630742322241987,10.048154024985326,1.136693049376898,4.613006216496595,2.087136791562693,2.087136791562693,1.6570793651699103,0.9440988499472078,0.9440988499472078,0.6075851056921054,0.6075851056921054,0.6743360246659039,1.940101448859836,2.2124943748359076,2.2124943748359076,0.06402678316257909,0.06402674911020617,0.7664979582084522,1.0510272383570882,0.3889064527792384,0.3889064527792384,2.0214621327856954,2.3290011259924466,0.8291583227383157,0.09990881709681265
183,-2.1738454597228927,3.330846762442957,0.43962855499590403,6.962764876441326,0.8194077495630111,1.8823972237707849,12.816031061177785,-0.45784602152290055,0.932640254914047,6.518707764766589,-0.198204836078856,-3.0484538811055137,-4.426621038706529,6.711555581315486,1.330078894494294,4.98808558897326,1.5642171736153396,2.038599770814183,2.038599770814183,5.210550137658827,5.210550137658827,5.210550137658827,7.017574292596334,7.017574292596334,7.017574292596334,22.57528933181826,18.222854378440175,18.222854378440175,-9.58281269275648,-9.58281269275648,4.576461562533855,5.34996542896054,15.337071997343026,15.337071997343026,8.17139451779893,1.526531095723581,10.186477891069895,1.1410189458792794,4.479302948943361,2.061644032981739,2.061644032981739,1.6138953004910674,0.9314595092663545,0.9314595092663545,0.6021709082628579,0.6021709082628579,0.6660621580687969,1.9437324092658503,2.2024740651839543,2.2024740651839543,0.051716302700469896,0.05171627010693114,0.7466873736612221,1.0539605949716961,0.41346135775650616,0.41346135775650616,1.9877063329858284,2.2649373620509614,0.838579932846225,0.09990464288094236
184,-0.6350189660044496,3.3396864324960953,0.9558426390569037,6.923942371372567,0.681256708956116,1.4131661504281636,12.71490524448228,-0.9281472051487499,0.7858499547862436,5.646798813115491,-0.45287683585284483,-1.3663690605599395,-3.0026076403980118,6.843477705065598,1.1015414381889321,4.43550541968405,1.7127617420049586,1.7527317464530168,1.7527317464530168,5.329913409545293,5.329913409545293,5.329913409545293,6.690886859382879,6.690886859382879,6.690886859382879,22.047063113280032,19.074245403804493,19.074245403804493,-9.363300532817782,-9.363300532817782,5.137427165346558,5.856513095206118,16.19215652691422,16.19215652691422,8.772045782463216,1.0339813293321214,10.18714476863389,0.8420148358880125,4.09751345207705,2.003228205703682,2.003228205703682,1.2961843583868788,0.7050276820984116,0.7050276820984116,0.6790058701386217,0.6790058701386217,0.7343513537209125,1.3958046799364552,1.3759713571237326,1.3759713571237326,0.05030448550437125,0.05030445727037722,0.9372867343153861,0.8360330587881599,0.42599706821527045,0.42599706821527045,1.2219416459281653,1.8740620151463134,0.5196501966350189,0.09985988931077866
185,-0.9090611589560696,3.3035065816812503,0.9605903616958128,6.974984451918088,0.8464629059711642,1.4647190238875525,12.521035178121833,-0.437613758687146,0.7687193175971376,6.002845311835445,-0.33456781205562,-1.5606966729540361,-2.8637471109175827,6.77118033390656,1.125267492130598,4.317324513421918,1.5803323001921965,1.6662899752091629,1.6662899752091629,5.252775110279451,5.252775110279451,5.252775110279451,6.704136091998262,6.704136091998262,6.704136091998262,22.067038643341494,18.902353150285155,18.902353150285155,-9.433642923638025,-9.433642923638025,5.163557792335861,5.846552023491719,16.091031528731506,16.091031528731506,8.615357406809803,0.9875540563572237,10.065453541985615,0.8243884221186235,4.2003670672466065,1.9740312637398443,1.9740312637398443,1.3612708597794096,0.7328400974550516,0.7328400974550516,0.6956964781548696,0.6956964781548696,0.7545316496650656,1.356265857082205,1.3988305801904657,1.3988305801904657,0.057587866327552584,0.057587836313326035,0.9732115718862786,0.845610504658464,0.448956838174068,0.448956838174068,1.2821762542997972,1.9740714088722169,0.568105013195046,0.0998518325285078
186,-0.9038968668822586,3.3404969687726966,0.9157793425634156,6.88522171197485,0.8295020283310325,1.4514572066900147,12.644602116675408,-0.5023599943623472,0.7858406237257843,6.109126248122323,-0.40432401887019587,-1.487359303107288,-2.8854280011291102,6.805608237502665,1.1164415925045021,4.396585191828626,1.7638115059554687,1.8519925485590458,1.8519925485590458,5.2650023079062045,5.2650023079062045,5.2650023079062045,6.719733917525074,6.719733917525074,6.719733917525074,22.048762822149108,18.83213554534649,18.83213554534649,-9.434442140820773,-9.434442140820773,5.216130647834724,5.866756886199976,16.12862698998307,16.12862698998307,8.57329411334799,1.067463878125649,10.079741617187818,0.8106333102275425,4.291710901731282,2.025957615115439,2.025957615115439,1.3472979842812702,0.7077407966799484,0.7077407966799484,0.6992073565487554,0.6992073565487554,0.7590842102596195,1.320998673740232,1.3372006132360696,1.3372006132360696,0.05589218685311542,0.055892156307484175,0.9873680833844304,0.8362540319029912,0.41166673813331167,0.41166673813331167,1.2290088265755226,1.9827919077970306,0.5212365226115099,0.09985969516029722
187,-1.9881249830718746,3.2781803762380286,0.8231006602909852,7.106439744688166,1.4179298168392773,1.64936974128196,10.336952876824231,0.7397406336528459,0.7284668134020201,6.125409437023063,-0.18861597520478834,-1.1174367582898566,-3.2997918069611205,6.8737752575694255,1.1468957863720077,4.5713160696576365,1.638509227001827,1.9231858051201458,1.9231858051201458,5.2725791060498475,5.2725791060498475,5.2725791060498475,6.93165165947184,6.93165165947184,6.93165165947184,22.379376178485455,18.659697337096965,18.659697337096965,-9.329124856373245,-9.329124856373245,5.260244952381583,6.310143804697283,15.81485435035357,15.81485435035357,8.585334760979679,1.5495886289702947,10.178624475393907,0.7744467541458036,4.148081375378013,1.8762889782134595,1.8762889782134595,1.49376675608118,0.8525049007294185,0.8525049007294185,0.6782016202335303,0.6782016202335303,0.7382380689634128,1.6290935479626343,1.547621833689621,1.547621833689621,0.054389287357479055,0.05438925673043188,1.0408463924387785,0.6609184771301877,0.5092187471431067,0.5092187471431067,1.411953916674392,1.8390619453151833,0.45884936198843473,0.09990489015992952
188,-1.89851036732724,3.3413172957548833,0.8762582346832499,7.044139024573352,1.170713092807453,1.7268573484805185,12.232208326438561,1.01815947246313,0.6705176892476263,6.624461089552347,0.06138319832300817,-2.29084297057018,-2.4600079203218264,6.847302790333854,1.077145355123206,4.487190647811249,1.5700036418507222,1.8827514611803386,1.8827514611803386,5.214945371462128,5.214945371462128,5.214945371462128,7.131250987087872,7.131250987087872,7.131250987087872,22.510061142750015,18.66891646975154,18.66891646975154,-9.657518227316816,-9.657518227316816,5.256566888535987,6.050392829549197,16.04294670863718,16.04294670863718,8.266705634808323,1.3144657016809262,10.272493000204127,0.7028376387508186,4.1292661445098,1.6723854260395878,1.6723854260395878,1.4261046582225934,0.7325976767437496,0.7325976767437496,0.6170892050748803,0.6170892050748803,0.682016965848256,1.1438767676152934,1.4115881442249116,1.4115881442249116,0.04967510159362312,0.049675068471317724,0.8993097744995617,0.7854807341513108,0.39645450110755087,0.39645450110755087,1.416485609139478,2.1025750248935013,0.64966441863365,0.09974876289477493
189,-2.1759504602223343,3.3718123505301083,0.8288328209105398,6.696157618097744,1.2978019012519304,1.7871806856546024,11.511800219680104,0.3644402861430211,0.6635153361879828,7.562664534898977,0.10135250251159977,-1.5550027494521341,-2.5024926695203535,6.837514791720696,1.144786135787629,4.645958296320167,1.6919179573560679,2.0601863985752433,2.0601863985752433,5.187146170134599,5.187146170134599,5.187146170134599,7.1366424876347665,7.1366424876347665,7.1366424876347665,22.599489625439748,18.521322916648415,18.521322916648415,-9.368185155499038,-9.368185155499038,5.108666343238729,6.11643471709405,15.54635150093028,15.54635150093028,8.278124704339254,1.4354141909988996,10.05860228845074,0.5980210631013972,4.609829078461426,1.8049873826809497,1.8049873826809497,1.6233587132987009,0.8316323248976006,0.8316323248976006,0.7258140818896809,0.7258140818896809,0.7999373754064361,1.239223635831133,1.331589981400901,1.331589981400901,0.06081525738990726,0.06081521957658462,1.1894646193477778,0.6270713975668312,0.47805883153300033,0.47805883153300033,1.3822120081327456,2.164427899485786,0.48595351492487915,0.09994089946669704
190,-2.2387774691575455,3.3756089966720157,0.8195142381891137,6.727078251393999,1.3211400981747783,1.7892394560983116,11.619873452281468,0.3471317451900854,0.6605234221350595,7.46569157203678,0.10322969976215762,-1.5441314112759095,-2.534634149993784,6.843146108811737,1.137067738634389,4.636654820369399,1.712587993566355,2.094643429503934,2.094643429503934,5.209775822918833,5.209775822918833,5.209775822918833,7.131977605682615,7.131977605682615,7.131977605682615,22.66391684649894,18.51582575540069,18.51582575540069,-9.412189990248855,-9.412189990248855,5.152143889546764,6.075669864645422,15.584303710782601,15.584303710782601,8.259421340797292,1.4195892697018548,10.038804272051358,0.5994129406413771,4.554230532075983,1.7853541773924326,1.7853541773924326,1.611697400939299,0.8301229971072812,0.8301229971072812,0.7140235646071348,0.7140235646071348,0.7871964053626637,1.255342145450205,1.3438394688142279,1.3438394688142279,0.05589428141416711,0.05589424408570928,1.1709180571049647,0.619386798258009,0.47709928947083446,0.47709928947083446,1.3857227282579254,2.135492450747696,0.4834232708347705,0.09994144288649892
191,-2.255626153770921,3.3672438662261315,0.8178098017280099,6.728432146576942,1.3329944411729584,1.7918034596472212,11.554733268121849,0.3371775095504245,0.6604632871105708,7.38159058609242,0.10342442634664296,-1.5203189173109626,-2.4649498433922994,6.83867340066879,1.136371623698979,4.635866190338278,1.6983484557223822,2.082852607562964,2.082852607562964,5.210459751124403,5.210459751124403,5.210459751124403,7.12783382336814,7.12783382336814,7.12783382336814,22.661622628871704,18.505732343165224,18.505732343165224,-9.389906826427273,-9.389906826427273,5.1447243833624166,6.075129701462159,15.555499006060307,15.555499006060307,8.266091270750687,1.421860949019784,10.023936250986138,0.6034212775295762,4.523145708089966,1.7854607345584466,1.7854607345584466,1.5974378946512044,0.8246679233780333,0.8246679233780333,0.7196199152198941,0.7196199152198941,0.7919684642145713,1.2498098437197358,1.3404606938548094,1.3404606938548094,0.042796668675426586,0.04279663176747367,1.1723590691240582,0.6331319230287731,0.5010499062228013,0.5010499062228013,1.370627717846102,2.127646303108314,0.5025158731543999,0.09994738477238889
192,-2.255713057466841,3.369549468242175,0.8194859060914838,6.675706619820715,1.326874662285322,1.7957476587379972,11.558661286632535,0.303933647316898,0.6608773083941408,7.318354542191461,0.0945946965802601,-1.5129414169869178,-2.519510944239099,6.84149506880895,1.1424044760539351,4.65178488416022,1.720566732731043,2.106462747738219,2.106462747738219,5.207345197075041,5.207345197075041,5.207345197075041,7.143778213981285,7.143778213981285,7.143778213981285,22.644285920033084,18.483100249840877,18.483100249840877,-9.347858421806475,-9.347858421806475,5.138268032089703,6.085865654001606,15.516648425122769,15.516648425122769,8.254745201913071,1.4341944277431382,10.013104426165526,0.6179156375857987,4.502685461977856,1.7884534780363324,1.7884534780363324,1.6011283282123223,0.8349784634404308,0.8349784634404308,0.7209955120020966,0.7209955120020966,0.7927242709979871,1.2770575279667744,1.3611826243848701,1.3611826243848701,0.05481891644118633,0.054818879849413665,1.1682019745470724,0.6373875641600881,0.5030703878706919,0.5030703878706919,1.3860464336151919,2.1177016336754164,0.5050509126886558,0.09993772940780843
193,-2.03298580020894,3.3027927986107923,0.9680545020311974,6.89842546894248,1.3001794758911853,1.7167762059330276,11.187282075566635,0.7174005433746125,0.7493362854621204,6.505278194635986,-0.09917901961751621,-2.281336377295355,-2.903953474262858,6.87455783692114,1.1378855303284057,4.500162965272063,1.5641030366076227,1.8886178099290036,1.8886178099290036,5.27413729560026,5.27413729560026,5.27413729560026,7.11180985787856,7.11180985787856,7.11180985787856,22.431288223605275,18.70356435367977,18.70356435367977,-9.278079739337484,-9.278079739337484,5.247151779195863,6.2190949081548945,15.749421502440908,15.749421502440908,8.41351614273065,1.3932453828979716,10.186820659940116,0.815751360007473,4.250287851846287,1.8376096960499326,1.8376096960499326,1.443484572198059,0.7624547067562785,0.7624547067562785,0.638581038867827,0.638581038867827,0.702340662582988,1.3232655341923194,1.5402150884336487,1.5402150884336487,0.05458118629983855,0.05458115377344752,0.893131656375669,0.8617375596783166,0.40368678492187215,0.40368678492187215,1.4802083948034377,2.1227476506118843,0.6662694547961221,0.09997301691535924
194,-1.8613376076119519,3.2018162672712327,0.6609956958711084,7.2468153386923975,1.5619728889854287,1.6706026412781623,10.466419349490202,1.7008484821306822,0.6343883849751211,7.937545804993695,0.2556638984800486,-1.8710129250201635,-2.092867727873308,6.895019644538227,1.1573742030379774,4.612995347052001,1.6172996779413569,1.8315017947474206,1.8315017947474206,5.1860192127746805,5.1860192127746805,5.1860192127746805,7.074930357484411,7.074930357484411,7.074930357484411,22.478184209207093,18.5018308902005,18.5018308902005,-9.404959662756061,-9.404959662756061,5.410563353844355,6.521990220573437,16.01290733463894,16.01290733463894,8.595903589299182,1.646521013163773,10.141565344321156,0.5662945770479069,4.6971690695779325,1.753291374980294,1.753291374980294,1.6630165917056237,0.8320443273726128,0.8320443273726128,0.7498903429697323,0.7498903429697323,0.8276879280392777,1.0959115921491287,1.3041362426526875,1.3041362426526875,0.05606391951901163,0.056063879831282526,1.2227555320864416,0.6720642853039338,0.5152696611314562,0.5152696611314562,1.4074596190969504,2.305778324835833,0.5827032494286503,0.09967862724885526
195,-1.3784454284361882,3.2283786431707373,0.9744153239844234,7.1627600551372685,1.243407612055642,1.528526187859244,11.15382807916595,1.6483198008840962,0.7469639955209028,8.373940161309179,0.16689465075761106,-2.648954125045898,-2.7439927034551936,6.925253856723132,1.21707018146017,4.3728335863047265,1.6539831683605495,1.7932761796425793,1.7932761796425793,5.268239077504546,5.268239077504546,5.268239077504546,7.034446924588536,7.034446924588536,7.034446924588536,21.98346128298245,18.739693903585458,18.739693903585458,-9.323561374393604,-9.323561374393604,5.544954771834234,6.481657433912313,16.317540954593508,16.317540954593508,8.551013348040108,1.4404316697836455,10.365292253555982,0.6916273071024592,4.9927013568922005,1.8869736845851788,1.8869736845851788,1.7115012046455667,0.8348433322772001,0.8348433322772001,0.6988542793727124,0.6988542793727124,0.7809290589168982,1.2000436368096845,1.5166557590582572,1.5166557590582572,0.05590810404418062,0.0559080621744798,1.098046606554541,0.79498316129725,0.3817707624240717,0.3817707624240717,1.609765009450816,2.4987586356556593,0.6471762131452047,0.09994071680281492
196,-2.2376177090364084,3.530873106232331,0.7467446254865631,6.575549139567828,1.525025942416307,1.75029232964241,10.032723872140076,-0.08597393283099919,0.7210182000226544,7.704447431560728,0.12677599380980653,-2.804858466488045,-2.2052706878064106,6.60049627530923,1.1640421448352676,4.532088490694703,1.6834621353807493,2.01967112465008,2.01967112465008,4.808533018398142,4.808533018398142,4.808533018398142,6.692506998254724,6.692506998254724,6.692506998254724,22.510844784119737,18.407614677026633,18.407614677026633,-9.796365112161284,-9.796365112161284,4.744153944749762,6.200031498127568,15.209049402104103,15.209049402104103,8.211996397609932,1.3707087696855325,9.774571803237665,0.7149969526193047,4.686798510847409,1.8293723617343438,1.8293723617343438,1.5519705195606783,0.7454010477207924,0.7454010477207924,0.6970012730723818,0.6970012730723818,0.7725142111008589,1.0016525142062056,1.402210494415064,1.402210494415064,0.049225954166536245,0.04922591564429912,1.0133775854325962,0.9091749249171612,0.4066273012222875,0.4066273012222875,1.480316476926407,2.4583650753997897,0.7600835892249376,0.09986201062061556
197,-1.6700371761103348,3.239717140709628,0.8044340247172004,7.076771683597702,1.5771969808888042,1.6028005300627537,10.715428545500487,1.938202470234153,0.7943331425186971,8.152033685951858,-0.06152468850125338,-1.4841077335618273,-3.357275669003057,6.9281780181060055,1.2699263443089555,4.4690242016132595,1.7572386440381507,1.9102069114442484,1.9102069114442484,5.166174928008312,5.166174928008312,5.166174928008312,7.1130243843458665,7.1130243843458665,7.1130243843458665,22.34283059678181,18.54210944975165,18.54210944975165,-9.383735321892882,-9.383735321892882,5.625344985745646,6.680317187340946,16.19120195803345,16.19120195803345,8.520563850102482,1.5514425557365767,10.115990445238012,0.7095974020003057,5.114261384222237,2.0908344052454124,2.0908344052454124,1.778204761964238,0.9247780155418559,0.9247780155418559,0.7700360432884806,0.7700360432884806,0.8499358699797038,1.5637368443438824,1.5504033222595583,1.5504033222595583,0.052172397901663975,0.05217235714149557,1.275008475464125,0.6551694654576189,0.47506765300087844,0.47506765300087844,1.542734055386704,2.286946155407654,0.43620152685505675,0.09993500260809408
198,-1.7152958341708926,3.2382764635091297,0.8377919581352844,7.061270388432347,1.5610084799325268,1.6152753706465106,10.716309238015096,1.9978988261852098,0.7936832370836905,8.007631905907711,-0.06915932903936715,-1.4525835168145502,-3.281464123440059,6.9286422909547785,1.279484049515675,4.458284182786238,1.734192934312779,1.9044568082448634,1.9044568082448634,5.172429314572106,5.172429314572106,5.172429314572106,7.140019047660987,7.140019047660987,7.140019047660987,22.30786490038424,18.541491435258028,18.541491435258028,-9.357947388408315,-9.357947388408315,5.61576770749956,6.6760918792091415,16.1663727969812,16.1663727969812,8.488962306346636,1.5535951459376498,10.149278953678293,0.7304020971038387,5.071847796127172,2.10197656218488,2.10197656218488,1.767483990409262,0.9291744952235923,0.9291744952235923,0.7875126125570295,0.7875126125570295,0.865997126500059,1.5707479741006378,1.5582808199960012,1.5582808199960012,0.05267600270781478,0.05267596266965527,1.2832101941553473,0.6858304822974631,0.5131475515131194,0.5131475515131194,1.5349318949160367,2.2818768428592833,0.4707846425490706,0.09994659825377311
199,-1.7485729841871338,3.2509858111799645,0.8642157131661893,7.07918233024163,1.5583363036433893,1.6053770941545686,11.000097720133764,1.7892116592611107,0.7888496495634858,8.07219302246347,-0.056108974724964,-1.4706924609997638,-3.4920580122960585,6.934686868497938,1.263098889183807,4.412714823898163,1.750718634815651,1.9316396131493108,1.9316396131493108,5.219656324283387,5.219656324283387,5.219656324283387,7.115265577341705,7.115265577341705,7.115265577341705,22.404871395776656,18.594304635563777,18.594304635563777,-9.408510906359584,-9.408510906359584,5.673021783892793,6.581629937377877,16.224074852060774,16.224074852060774,8.47988207623134,1.467501037962808,10.104989323295742,0.7114721312356652,5.055102187784858,2.061286521188426,2.061286521188426,1.7805064347801087,0.9354381128071398,0.9354381128071398,0.7494282211088825,0.7494282211088825,0.8285455123713539,1.6097450043317671,1.5828713620288626,1.5828713620288626,0.06028989165694812,0.060289851295982994,1.2498668885793223,0.6283450077490951,0.4575303654440882,0.4575303654440882,1.5704137272207235,2.2459836620091687,0.4145060978740027,0.09991052404767184
200,-1.8117697642324218,3.2299840062209624,0.9024458045880822,7.004819294871365,1.659943008659003,1.6132863618374336,11.072762359531628,1.6299621724480342,0.7786586761729392,8.11918826001959,-0.03186667593201696,-1.3098010463289926,-3.4359615334822546,6.946086110457722,1.2702766046129195,4.357401635784221,1.7381669796172372,1.9155216343253483,1.9155216343253483,5.2528853543352,5.2528853543352,5.2528853543352,7.147584014531003,7.147584014531003,7.147584014531003,22.562194974954135,18.61530387894645,18.61530387894645,-9.308402030994026,-9.308402030994026,5.766363148590743,6.592873122790603,16.16475614141921,16.16475614141921,8.506757001716197,1.3749348032696653,9.93943540935474,0.6925827848208145,5.073402574300997,2.0621573098171755,2.0621573098171755,1.8024303169188813,0.9524421192155188,0.9524421192155188,0.7685874446923353,0.7685874446923353,0.8481653463350749,1.62803401914555,1.5719019105144636,1.5719019105144636,0.053173988162968255,0.05317394756702698,1.296814433579182,0.6027525689131871,0.49634508521564835,0.49634508521564835,1.5572752011374957,2.2335188993551527,0.4018934823376523,0.09991107485974549
201,-2.024330400637593,3.233753567694974,0.8937250056378827,7.188151660515128,1.4734886682204726,1.6244223942087586,10.780866514862085,0.8421739005286716,0.7736711370591599,7.655785422940709,-0.0330346154999456,-1.644570995185436,-3.3377294177415497,6.871294696127315,1.2458101111285045,4.406208047214407,1.5906679414962646,1.8738930615690872,1.8738930615690872,5.3404134909130585,5.3404134909130585,5.3404134909130585,6.928017293951671,6.928017293951671,6.928017293951671,22.442021820285554,18.664902574285065,18.664902574285065,-9.344003695343769,-9.344003695343769,5.453891361607229,6.208035928402799,15.94463389339914,15.94463389339914,8.536815206816115,1.3824191939197283,10.064279792645848,0.74526920977354,4.835841822774146,1.9964634437489939,1.9964634437489939,1.7158611742215628,0.9143860703996262,0.9143860703996262,0.7317581898718433,0.7317581898718433,0.8067941811401658,1.5761203304824456,1.6084686485513506,1.6084686485513506,0.05489939560721396,0.054899357328286824,1.176252160878505,0.6888140144762847,0.48239682973897546,0.48239682973897546,1.5738417623090042,2.21287358933877,0.49940908187563027,0.09995684903259335
202,-2.077639433174167,3.2184973774871923,0.8785471300673133,7.1940443794738975,1.368846506989071,1.6216260295302,10.682927770693382,0.7831425746893055,0.7757717319415588,7.775427290717968,-0.041675527791934626,-1.6426123652378877,-3.4051229215899688,6.873740756650286,1.2264407237205437,4.479683224954437,1.630767520385483,1.953460015593165,1.953460015593165,5.387577122145299,5.387577122145299,5.387577122145299,6.911002924568428,6.911002924568428,6.911002924568428,22.237958286995752,18.571924250135,18.571924250135,-9.24236416639033,-9.24236416639033,5.388036501688524,6.125004458186268,15.867150815573698,15.867150815573698,8.49905379778029,1.492091717239386,10.173619169112149,0.7165498018575773,4.870057322727425,1.9863061571329161,1.9863061571329161,1.7117901424369732,0.8977898732530492,0.8977898732530492,0.7092997530302104,0.7092997530302104,0.7855083798479773,1.5565903940842392,1.5799705141707934,1.5799705141707934,0.04748777898463705,0.04748774010750059,1.1633947437163852,0.6508445871863118,0.43552967153150124,0.43552967153150124,1.55942654218193,2.2038599572065114,0.4509065932775911,0.09996314723987579
203,-2.061053728514581,3.2107806825962255,0.8940814693227811,7.214853604841545,1.3681960802603912,1.621503956486892,10.538940170938316,0.7718199298267494,0.7735550201237734,7.7992506546707325,-0.037117796195262794,-1.6563196395768967,-3.3455549409858123,6.877645004441164,1.228251195830612,4.480171716876349,1.5897524909041583,1.907575696417026,1.907575696417026,5.393087648877835,5.393087648877835,5.393087648877835,6.909457871633023,6.909457871633023,6.909457871633023,22.235624711089933,18.62136769180858,18.62136769180858,-9.215098169984401,-9.215098169984401,5.364177535990416,6.152661416857728,15.85470278254434,15.85470278254434,8.546135498478883,1.4972583667177144,10.197675797687005,0.7150240640653998,4.882338124298004,1.9897513473604138,1.9897513473604138,1.7121212439799494,0.8956269350544964,0.8956269350544964,0.7167418946115979,0.7167418946115979,0.7931840193176657,1.535645375194562,1.5672538666344993,1.5672538666344993,0.04994501666164389,0.04994497766539066,1.1716432462170574,0.6599465767818558,0.4409318580216755,0.4409318580216755,1.5519860696987604,2.2187015126182317,0.46043427840961326,0.09996338007638424
204,-2.0169692848699174,3.442046676817209,0.7555456894047162,6.96714281136429,1.4676917494691144,1.7244938673916188,11.2235784835249,1.638247617264673,0.670818627751037,8.32545216946816,0.2585390178798275,-2.228341011155313,-2.5333661894629143,6.7509431359305205,1.1469345079226176,4.457643825893235,1.706162868318108,1.9884560152824973,1.9884560152824973,4.918314198579724,4.918314198579724,4.918314198579724,7.004020625099038,7.004020625099038,7.004020625099038,22.471169604790642,18.434121071068983,18.434121071068983,-9.998460775110551,-9.998460775110551,5.225329192444913,6.3532107915284355,16.001364936947162,16.001364936947162,8.117903701112915,1.4331499095270308,10.138212129443955,0.56197343074147,4.830077554782303,1.7423331132047086,1.7423331132047086,1.6938598734416255,0.8222781514808246,0.8222781514808246,0.6741426063172892,0.6741426063172892,0.7557421446770108,1.1367935068525843,1.383330019215963,1.383330019215963,0.04419591723536706,0.0441958756081062,1.1344364620583045,0.6340710498504978,0.38125924234393876,0.38125924234393876,1.5089868123622445,2.354003163027022,0.5275371185356401,0.09999041300316168
205,-2.07391391664543,3.440740087155052,0.7716666487963181,6.9311555365960835,1.4580966319885635,1.729310813300224,11.34201105006523,1.6735338623116265,0.6770016441429882,8.330405967070101,0.2490029849792906,-2.328022113289447,-2.575989114213423,6.752367432099893,1.147608536020067,4.447849947537542,1.7363175775212876,2.037968131266049,2.037968131266049,4.933400336807945,4.933400336807945,4.933400336807945,7.024760291646017,7.024760291646017,7.024760291646017,22.43143177124253,18.37890838982263,18.37890838982263,-9.970664260572034,-9.970664260572034,5.256021511834125,6.320268684145206,15.98595878644303,15.98595878644303,8.053945143945798,1.4336674969112413,10.133757393778936,0.5745812346052538,4.834954650054118,1.7453729435810272,1.7453729435810272,1.6901748758129571,0.8180745466514594,0.8180745466514594,0.6661584353542636,0.6661584353542636,0.7478065269443945,1.131652469359706,1.3957783276265447,1.3957783276265447,0.05201719401235769,0.05201715236032786,1.1128176036251813,0.6494004214124702,0.3603254563320491,0.3603254563320491,1.5249233673362999,2.369432484534223,0.5361903932935306,0.09999187754486427
206,-2.07391391664543,3.440740087155052,0.7716666487963181,6.9311555365960835,1.4580966319885635,1.729310813300224,11.34201105006523,1.6735338623116265,0.6770016441429882,8.330405967070101,0.2490029849792906,-2.328022113289447,-2.575989114213423,6.752367432099893,1.147608536020067,4.447849947537542,1.7363175775212876,2.037968131266049,2.037968131266049,4.933400336807945,4.933400336807945,4.933400336807945,7.024760291646017,7.024760291646017,7.024760291646017,22.43143177124253,18.37890838982263,18.37890838982263,-9.970664260572034,-9.970664260572034,5.256021511834125,6.320268684145206,15.98595878644303,15.98595878644303,8.053945143945798,1.4336674969112413,10.133757393778936,0.5745812346052538,4.834954650054118,1.7453729435810272,1.7453729435810272,1.6901748758129571,0.8180745466514594,0.8180745466514594,0.6661584353542636,0.6661584353542636,0.7478065269443945,1.131652469359706,1.3957783276265447,1.3957783276265447,0.05201719401235769,0.05201715236032786,1.1128176036251813,0.6494004214124702,0.3603254563320491,0.3603254563320491,1.5249233673362999,2.369432484534223,0.5361903932935306,0.09999187754486427
